Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AG.LND.ARBL.HA.PC,Arable land (hectares per person),CPV,Cape Verde,,1.87828700225394E-01,1.82332901492250E-01,1.76929344663019E-01,1.71489430835604E-01,1.65993229223544E-01,1.60397109475248E-01,1.54870051799956E-01,1.49791474499972E-01,1.45564310695529E-01,1.42370087295343E-01,1.40192949770341E-01,1.38826985043219E-01,1.38012689903645E-01,1.37411315460219E-01,1.36768379150740E-01,1.36038348494449E-01,1.35238535864903E-01,1.34260436982390E-01,1.32995478153742E-01,1.31382419649278E-01,1.29381962792471E-01,1.27041014188475E-01,1.24488532312964E-01,1.21886677465398E-01,1.19340361852539E-01,1.16882437798550E-01,1.14485763092802E-01,1.18015336092925E-01,1.15493779216316E-01,1.15746948938656E-01,1.13069449462092E-01,1.10393701635442E-01,1.07778166246507E-01,1.05289378869705E-01,1.05475165621123E-01,1.03265653351953E-01,1.06025884773960E-01,1.04001701846030E-01,1.02078456573736E-01,1.00234411840417E-01,1.11888863030129E-01,1.09961161717681E-01,1.08122134763428E-01,1.06376641391576E-01,1.04725639768933E-01,1.03165318295956E-01,1.01684505518418E-01,,,
AG.LND.ARBL.ZS,Arable land (% of land area),CPV,Cape Verde,,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.42928039702233E+00,9.92555831265508E+00,9.92555831265508E+00,1.01736972704714E+01,1.01736972704714E+01,1.01736972704714E+01,1.01736972704714E+01,1.01736972704714E+01,1.04218362282878E+01,1.04218362282878E+01,1.09181141439205E+01,1.09181141439205E+01,1.09181141439205E+01,1.09181141439205E+01,1.24069478908188E+01,1.24069478908188E+01,1.24069478908188E+01,1.24069478908188E+01,1.24069478908188E+01,1.24069478908188E+01,1.24069478908188E+01,,,
AG.LND.CERE.ZS,Cereal cropland (% of land area),CPV,Cape Verde,,4.96277915632754E+00,4.96277915632754E+00,4.96277915632754E+00,4.96277915632754E+00,8.68486352357320E+00,9.67741935483871E+00,1.11662531017369E+01,6.20347394540942E+00,3.97022332506203E+00,7.44416873449131E-01,7.44416873449131E-01,7.44416873449131E-01,7.44416873449131E-01,1.73697270471464E+00,2.23325062034739E+00,2.72952853598014E+00,9.92555831265508E-01,7.44416873449131E-01,3.47394540942928E+00,3.97022332506203E+00,1.73697270471464E+00,2.48138957816377E+00,1.73697270471464E+00,1.26923076923076E+00,8.18858560794044E-01,5.63672456575682E+00,8.65558312655086E+00,8.50024813895781E+00,8.80397022332506E+00,8.46749379652605E+00,8.10297766749379E+00,8.43052109181141E+00,8.21464019851116E+00,8.09230769230769E+00,7.70868486352357E+00,7.97196029776674E+00,8.27468982630273E+00,8.56526054590570E+00,7.78114143920595E+00,7.59950372208436E+00,7.61141439205955E+00,8.46699751861042E+00,7.95359801488833E+00,6.44243176178660E+00,3.72208436724565E+00,8.26228287841191E+00,3.72208436724565E+00,,,
AG.LND.CREL.HA,Area under cereal production (hectares),CPV,Cape Verde,,2.00000000000000E+04,2.00000000000000E+04,2.00000000000000E+04,2.00000000000000E+04,3.50000000000000E+04,3.90000000000000E+04,4.50000000000000E+04,2.50000000000000E+04,1.60000000000000E+04,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,7.00000000000000E+03,9.00000000000000E+03,1.10000000000000E+04,4.00000000000000E+03,3.00000000000000E+03,1.40000000000000E+04,1.60000000000000E+04,7.00000000000000E+03,1.00000000000000E+04,7.00000000000000E+03,5.11500000000000E+03,3.30000000000000E+03,2.27160000000000E+04,3.48820000000000E+04,3.42560000000000E+04,3.54800000000000E+04,3.41240000000000E+04,3.26550000000000E+04,3.39750000000000E+04,3.31050000000000E+04,3.26120000000000E+04,3.10660000000000E+04,3.21270000000000E+04,3.33470000000000E+04,3.45180000000000E+04,3.13580000000000E+04,3.06260000000000E+04,3.06740000000000E+04,3.41220000000000E+04,3.20530000000000E+04,2.59630000000000E+04,1.50000000000000E+04,3.32970000000000E+04,1.50000000000000E+04,,,
AG.LND.CROP.HA,Permanent cropland (hectares),CPV,Cape Verde,,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,,,
AG.LND.CROP.ZS,Permanent cropland (% of land area),CPV,Cape Verde,,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,7.44416873449131E-01,7.44416873449131E-01,7.44416873449131E-01,7.44416873449131E-01,7.44416873449131E-01,7.44416873449131E-01,7.44416873449131E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,4.96277915632754E-01,7.44416873449131E-01,7.44416873449131E-01,,,
AG.LND.CRPA.HA,Arable and permanent cropland (hectares),CPV,Cape Verde,,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.20000000000000E+04,4.20000000000000E+04,4.30000000000000E+04,4.30000000000000E+04,4.40000000000000E+04,4.40000000000000E+04,4.40000000000000E+04,4.50000000000000E+04,4.50000000000000E+04,4.70000000000000E+04,4.70000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,5.20000000000000E+04,5.20000000000000E+04,5.20000000000000E+04,5.20000000000000E+04,5.20000000000000E+04,5.30000000000000E+04,5.30000000000000E+04,,,
AG.LND.FRST.K2,Forest area (sq. km),CPV,Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.78000000000000E+02,6.02000000000000E+02,6.26000000000000E+02,6.50999999999999E+02,6.75000000000000E+02,6.99000000000000E+02,7.24000000000000E+02,7.48000000000000E+02,7.72000000000000E+02,7.97000000000000E+02,8.21000000000000E+02,8.24000000000000E+02,8.27000000000000E+02,8.30000000000000E+02,8.33000000000000E+02,8.36000000000000E+02,8.42000000000000E+02,8.45000000000000E+02,,,
AG.LND.FRST.ZS,Forest area (% of land area),CPV,Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43424317617866E+01,1.49379652605459E+01,1.55334987593052E+01,1.61538461538461E+01,1.67493796526054E+01,1.73449131513647E+01,1.79652605459057E+01,1.85607940446650E+01,1.91563275434243E+01,1.97766749379652E+01,2.03722084367245E+01,2.04466501240694E+01,2.05210918114143E+01,2.05955334987593E+01,2.06699751861042E+01,2.07444168734491E+01,2.08933002481389E+01,2.09677419354838E+01,,,
AG.LND.IRIG.PO.HA,Land area equipped for irrigation (hectares),CPV,Cape Verde,,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,,,
