Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AG.LND.ARBL.ZS,Arable land (% of land area),ZAR,"Congo, Dem. Rep.",,2.82305198385567E+00,2.82305198385567E+00,2.82305198385567E+00,2.81422994640612E+00,2.80540790895657E+00,2.80540790895657E+00,2.80981892768134E+00,2.82305198385567E+00,2.83187402130522E+00,2.84069605875476E+00,2.85392911492909E+00,2.86716217110341E+00,2.87598420855296E+00,2.88921726472728E+00,2.88701175536490E+00,2.90686133962638E+00,2.91568337707593E+00,2.92009439580071E+00,2.91127235835116E+00,2.92009439580071E+00,2.93332745197503E+00,2.92891643325025E+00,2.93332745197503E+00,2.94214948942458E+00,2.95538254559890E+00,2.96420458304845E+00,2.95538254559890E+00,2.95538254559890E+00,2.95538254559890E+00,2.94214948942458E+00,2.94656050814935E+00,2.95538254559890E+00,2.95538254559890E+00,2.95538254559890E+00,2.95538254559890E+00,2.95538254559890E+00,2.95538254559890E+00,2.95538254559890E+00,2.95538254559890E+00,2.95538254559890E+00,2.95538254559890E+00,2.95538254559890E+00,2.95538254559890E+00,2.95538254559890E+00,2.95538254559890E+00,2.95538254559890E+00,2.95538254559890E+00,,,
AG.LND.CERE.ZS,Cereal cropland (% of land area),ZAR,"Congo, Dem. Rep.",,3.04227961447696E-01,2.95847025870624E-01,2.93465075759246E-01,2.76879645354094E-01,2.90645993692243E-01,3.23418980613572E-01,3.32037228998037E-01,3.81908647802209E-01,3.79700491828587E-01,4.04200613131602E-01,4.08624423810679E-01,4.14553274078648E-01,4.23929335480029E-01,4.36174323460003E-01,4.47785006947354E-01,4.57422641759114E-01,4.65362475463708E-01,4.66465230144901E-01,4.79654176131977E-01,4.90990494254648E-01,5.04620542114201E-01,5.19088683531461E-01,5.34747800004411E-01,5.48818949736441E-01,6.29597935643236E-01,6.66138814759268E-01,6.74197745969431E-01,7.36653360093513E-01,7.78222800555788E-01,8.22054652521999E-01,8.02047153790167E-01,8.47353168214199E-01,8.96903023753335E-01,9.22697337950199E-01,8.51959153966608E-01,8.79413334509605E-01,8.42782029509715E-01,8.81872477448666E-01,8.92410842284025E-01,8.81503275181403E-01,8.67005579938686E-01,8.68777045058556E-01,8.69775699697845E-01,8.70116671445270E-01,8.70633201737941E-01,8.71151937539974E-01,8.68961866743124E-01,,,
AG.LND.CREL.HA,Area under cereal production (hectares),ZAR,"Congo, Dem. Rep.",,6.89700000000000E+05,6.70700000000000E+05,6.65300000000000E+05,6.27700000000000E+05,6.58909000000000E+05,7.33207000000000E+05,7.52745000000000E+05,8.65806000000000E+05,8.60800000000000E+05,9.16343000000000E+05,9.26372000000000E+05,9.39813000000000E+05,9.61069000000000E+05,9.88829000000000E+05,1.01515100000000E+06,1.03700000000000E+06,1.05500000000000E+06,1.05750000000000E+06,1.08740000000000E+06,1.11310000000000E+06,1.14400000000000E+06,1.17680000000000E+06,1.21230000000000E+06,1.24420000000000E+06,1.42733000000000E+06,1.51017000000000E+06,1.52844000000000E+06,1.67003000000000E+06,1.76427000000000E+06,1.86363900000000E+06,1.81828100000000E+06,1.92099200000000E+06,2.03332400000000E+06,2.09180100000000E+06,1.93143400000000E+06,1.99367400000000E+06,1.91062900000000E+06,1.99924900000000E+06,2.02314000000000E+06,1.99841200000000E+06,1.96554500000000E+06,1.96956100000000E+06,1.97182500000000E+06,1.97259800000000E+06,1.97376900000000E+06,1.97494500000000E+06,1.96998000000000E+06,,,
AG.LND.CROP.HA,Permanent cropland (hectares),ZAR,"Congo, Dem. Rep.",,5.50000000000000E+05,5.70000000000000E+05,6.00000000000000E+05,6.50000000000000E+05,6.90000000000000E+05,7.10000000000000E+05,7.30000000000000E+05,7.50000000000000E+05,7.80000000000000E+05,8.10000000000000E+05,8.30000000000000E+05,8.50000000000000E+05,8.80000000000000E+05,9.00000000000000E+05,9.05000000000000E+05,9.10000000000000E+05,9.20000000000000E+05,9.30000000000000E+05,9.50000000000000E+05,9.80000000000000E+05,1.00000000000000E+06,1.03000000000000E+06,1.05000000000000E+06,1.08000000000000E+06,1.10000000000000E+06,1.13000000000000E+06,1.15000000000000E+06,1.15000000000000E+06,1.15000000000000E+06,1.19000000000000E+06,1.20000000000000E+06,1.20000000000000E+06,1.20000000000000E+06,1.20000000000000E+06,1.20000000000000E+06,1.19000000000000E+06,1.18000000000000E+06,1.18000000000000E+06,1.18000000000000E+06,1.10000000000000E+06,1.10000000000000E+06,1.10000000000000E+06,1.10000000000000E+06,1.10000000000000E+06,1.10000000000000E+06,9.50000000000000E+05,9.50000000000000E+05,,,
AG.LND.CROP.ZS,Permanent cropland (% of land area),ZAR,"Congo, Dem. Rep.",,2.42606029862596E-01,2.51428067312145E-01,2.64661123486469E-01,2.86716217110341E-01,3.04360292009439E-01,3.13182329458988E-01,3.22004366908537E-01,3.30826404358086E-01,3.44059460532409E-01,3.57292516706733E-01,3.66114554156282E-01,3.74936591605831E-01,3.88169647780154E-01,3.96991685229703E-01,3.99197194592091E-01,4.01402703954478E-01,4.05813722679252E-01,4.10224741404027E-01,4.19046778853576E-01,4.32279835027899E-01,4.41101872477448E-01,4.54334928651772E-01,4.63156966101321E-01,4.76390022275644E-01,4.85212059725193E-01,4.98445115899517E-01,5.07267153349065E-01,5.07267153349065E-01,5.07267153349065E-01,5.24911228248163E-01,5.29322246972938E-01,5.29322246972938E-01,5.29322246972938E-01,5.29322246972938E-01,5.29322246972938E-01,5.24911228248163E-01,5.20500209523389E-01,5.20500209523389E-01,5.20500209523389E-01,4.85212059725193E-01,4.85212059725193E-01,4.85212059725193E-01,4.85212059725193E-01,4.85212059725193E-01,4.85212059725193E-01,4.19046778853576E-01,4.19046778853576E-01,,,
AG.LND.CRPA.HA,Arable and permanent cropland (hectares),ZAR,"Congo, Dem. Rep.",,6.95000000000000E+06,6.97000000000000E+06,7.00000000000000E+06,7.03000000000000E+06,7.05000000000000E+06,7.07000000000000E+06,7.10000000000000E+06,7.15000000000000E+06,7.20000000000000E+06,7.25000000000000E+06,7.30000000000000E+06,7.35000000000000E+06,7.40000000000000E+06,7.45000000000000E+06,7.45000000000000E+06,7.50000000000000E+06,7.53000000000000E+06,7.55000000000000E+06,7.55000000000000E+06,7.60000000000000E+06,7.65000000000000E+06,7.67000000000000E+06,7.70000000000000E+06,7.75000000000000E+06,7.80000000000000E+06,7.85000000000000E+06,7.85000000000000E+06,7.85000000000000E+06,7.85000000000000E+06,7.86000000000000E+06,7.88000000000000E+06,7.90000000000000E+06,7.90000000000000E+06,7.90000000000000E+06,7.90000000000000E+06,7.89000000000000E+06,7.88000000000000E+06,7.88000000000000E+06,7.88000000000000E+06,7.80000000000000E+06,7.80000000000000E+06,7.80000000000000E+06,7.80000000000000E+06,7.80000000000000E+06,7.80000000000000E+06,7.65000000000000E+06,7.65000000000000E+06,,,
AG.LND.FRST.K2,Forest area (sq. km),ZAR,"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40530500000000E+06,1.39998100000000E+06,1.39465700000000E+06,1.38933300000000E+06,1.38400900000000E+06,1.37868500000000E+06,1.37336100000000E+06,1.36803700000000E+06,1.36271300000000E+06,1.35738900000000E+06,1.35206500000000E+06,1.34887100000000E+06,1.34567700000000E+06,1.34248300000000E+06,1.33928900000000E+06,1.33609500000000E+06,1.33290100000000E+06,1.32970700000000E+06,,,
AG.LND.FRST.ZS,Forest area (% of land area),ZAR,"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.19882666901920E+01,6.17534240532851E+01,6.15185814163781E+01,6.12837387794711E+01,6.10488961425641E+01,6.08140535056571E+01,6.05792108687501E+01,6.03443682318431E+01,6.01095255949361E+01,5.98746829580291E+01,5.96398403211221E+01,5.94989523830528E+01,5.93580644449835E+01,5.92171765069142E+01,5.90762885688449E+01,5.89354006307756E+01,5.87945126927063E+01,5.86536247546370E+01,,,
AG.LND.IRIG.PO.HA,Land area equipped for irrigation (hectares),ZAR,"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,2.00000000000000E+03,3.00000000000000E+03,4.00000000000000E+03,5.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,8.00000000000000E+03,8.00000000000000E+03,8.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,1.00000000000000E+04,1.00000000000000E+04,1.00000000000000E+04,1.00000000000000E+04,1.00000000000000E+04,1.10000000000000E+04,1.10000000000000E+04,1.10000000000000E+04,1.10000000000000E+04,1.10000000000000E+04,1.10000000000000E+04,1.10000000000000E+04,1.10000000000000E+04,1.10000000000000E+04,1.10000000000000E+04,1.10000000000000E+04,1.10000000000000E+04,1.10000000000000E+04,1.10000000000000E+04,1.10000000000000E+04,,,
AG.LND.IRIG.ZS,Irrigated land (% of crop land),ZAR,"Congo, Dem. Rep.",,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.66666666666666E-02,3.98406374501992E-02,5.29801324503311E-02,6.62251655629139E-02,9.21052631578947E-02,9.15032679738562E-02,1.04302477183833E-01,1.03896103896103E-01,1.03225806451612E-01,1.15384615384615E-01,1.14649681528662E-01,1.14649681528662E-01,1.27388535031847E-01,1.27388535031847E-01,1.27226463104325E-01,1.26903553299492E-01,1.26582278481012E-01,1.39240506329113E-01,1.39240506329113E-01,1.39240506329113E-01,1.39416983523447E-01,1.39593908629441E-01,1.39593908629441E-01,1.39593908629441E-01,1.41025641025641E-01,1.41025641025641E-01,1.41025641025641E-01,1.41025641025641E-01,,,,,,,
AG.LND.TOTL.HA,Land area (hectares),ZAR,"Congo, Dem. Rep.",,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,2.26705000000000E+08,,
AG.LND.TOTL.K2,Land area (sq. km),ZAR,"Congo, Dem. Rep.",,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,2.26705000000000E+06,,
AG.LND.TRAC.ZS,"Agricultural machinery, tractors per 100 sq. km of arable land",ZAR,"Congo, Dem. Rep.",,1.00000000000000E+00,1.04687500000000E+00,1.17187500000000E+00,1.25391849529780E+00,1.33647798742138E+00,1.41509433962264E+00,1.49136577708006E+00,1.53125000000000E+00,1.58878504672897E+00,1.64906832298136E+00,1.64142194744976E+00,1.69230769230769E+00,1.84049079754601E+00,1.98473282442748E+00,2.13903743315507E+00,2.27617602427921E+00,2.42057488653555E+00,2.56797583081571E+00,2.72727272727272E+00,2.87009063444108E+00,3.00751879699248E+00,3.08734939759036E+00,3.23308270676691E+00,3.29835082458770E+00,3.35820895522388E+00,3.39285714285714E+00,3.43283582089552E+00,3.47761194029850E+00,3.53731343283582E+00,3.59820089955022E+00,3.62275449101796E+00,3.62686567164179E+00,3.62686567164179E+00,3.62686567164179E+00,3.62686567164179E+00,3.62686567164179E+00,3.62686567164179E+00,3.62686567164179E+00,3.62686567164179E+00,3.62686567164179E+00,3.62686567164179E+00,3.62686567164179E+00,3.62686567164179E+00,3.62686567164179E+00,3.62686567164179E+00,3.62686567164179E+00,,,,
AG.LNF.FRST.HA,Forest area (hectares),ZAR,"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40530500000000E+08,1.39998100000000E+08,1.39465700000000E+08,1.38933300000000E+08,1.38400900000000E+08,1.37868500000000E+08,1.37336100000000E+08,1.36803700000000E+08,1.36271300000000E+08,1.35738900000000E+08,1.35206500000000E+08,1.34887100000000E+08,1.34567700000000E+08,1.34248300000000E+08,1.33928900000000E+08,1.33609500000000E+08,1.33290100000000E+08,1.32970700000000E+08,,,
AG.PRD.AGRI.XD,Gross agriculture production index (1999-2001 = 100),ZAR,"Congo, Dem. Rep.",,6.20000000000000E+01,6.30000000000000E+01,6.30000000000000E+01,6.30000000000000E+01,6.30000000000000E+01,6.40000000000000E+01,6.60000000000000E+01,7.00000000000000E+01,7.10000000000000E+01,7.40000000000000E+01,7.40000000000000E+01,7.60000000000000E+01,7.80000000000000E+01,8.00000000000000E+01,8.20000000000000E+01,8.30000000000000E+01,8.40000000000000E+01,8.10000000000000E+01,8.50000000000000E+01,8.90000000000000E+01,9.00000000000000E+01,9.50000000000000E+01,9.80000000000000E+01,1.00000000000000E+02,1.04000000000000E+02,1.06000000000000E+02,1.09000000000000E+02,1.12000000000000E+02,1.15000000000000E+02,1.20000000000000E+02,1.22000000000000E+02,1.25000000000000E+02,1.25000000000000E+02,1.27000000000000E+02,1.07000000000000E+02,1.07000000000000E+02,1.03000000000000E+02,1.04000000000000E+02,1.02000000000000E+02,9.90000000000000E+01,9.70000000000000E+01,9.60000000000000E+01,9.60000000000000E+01,9.70000000000000E+01,9.70000000000000E+01,1.02000000000000E+02,9.60000000000000E+01,,,
AG.PRD.CREL.MT,Cereal production (metric tons),ZAR,"Congo, Dem. Rep.",,4.83194000000000E+05,4.71776000000000E+05,4.26941000000000E+05,4.38636000000000E+05,4.28234000000000E+05,5.12604000000000E+05,5.38240000000000E+05,6.34274000000000E+05,6.30935000000000E+05,6.66231000000000E+05,6.72000000000000E+05,7.01555000000000E+05,7.12224000000000E+05,7.35654000000000E+05,7.59021000000000E+05,7.73400000000000E+05,7.79900000000000E+05,7.70800000000000E+05,8.68800000000000E+05,8.89000000000000E+05,9.40900000000000E+05,9.81290000000000E+05,1.01048500000000E+06,1.05786600000000E+06,1.14130000000000E+06,1.19286000000000E+06,1.25606000000000E+06,1.33244000000000E+06,1.41492000000000E+06,1.49063900000000E+06,1.45900100000000E+06,1.50021600000000E+06,1.60488000000000E+06,1.65769000000000E+06,1.47904400000000E+06,1.55675900000000E+06,1.53181800000000E+06,1.62136400000000E+06,1.59275300000000E+06,1.57204500000000E+06,1.54606100000000E+06,1.52047000000000E+06,1.52134000000000E+06,1.52221000000000E+06,1.52309000000000E+06,1.52397000000000E+06,1.52230000000000E+06,,,
