Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AG.LND.ARBL.ZS,Arable land (% of land area),DJI,Djibouti,,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,4.31406384814495E-02,5.60828300258843E-02,5.60828300258843E-02,,,
AG.LND.CERE.ZS,Cereal cropland (% of land area),DJI,Djibouti,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,8.62812769628990E-05,8.62812769628990E-05,8.62812769628990E-05,1.29421915444348E-04,1.72562553925798E-04,2.58843830888697E-04,2.58843830888697E-04,2.58843830888697E-04,1.29421915444348E-04,2.58843830888697E-04,2.58843830888697E-04,2.58843830888697E-04,2.58843830888697E-04,2.58843830888697E-04,2.58843830888697E-04,2.58843830888697E-04,2.58843830888697E-04,2.58843830888697E-04,2.58843830888697E-04,2.58843830888697E-04,3.01984469370146E-04,2.58843830888697E-04,2.58843830888697E-04,2.58843830888697E-04,2.58843830888697E-04,2.58843830888697E-04,2.58843830888697E-04,,,
AG.LND.CREL.HA,Area under cereal production (hectares),DJI,Djibouti,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,3.00000000000000E+00,4.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,7.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,,,
AG.LND.CRPA.HA,Arable and permanent cropland (hectares),DJI,Djibouti,,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.30000000000000E+03,1.30000000000000E+03,,,
AG.LND.FRST.K2,Forest area (sq. km),DJI,Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.60000000000000E+01,5.60000000000000E+01,5.60000000000000E+01,5.60000000000000E+01,5.60000000000000E+01,5.60000000000000E+01,5.60000000000000E+01,5.60000000000000E+01,5.60000000000000E+01,5.60000000000000E+01,5.60000000000000E+01,5.60000000000000E+01,5.60000000000000E+01,5.60000000000000E+01,5.60000000000000E+01,5.60000000000000E+01,5.60000000000000E+01,5.60000000000000E+01,,,
AG.LND.FRST.ZS,Forest area (% of land area),DJI,Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41587575496117E-01,2.41587575496117E-01,2.41587575496117E-01,2.41587575496117E-01,2.41587575496117E-01,2.41587575496117E-01,2.41587575496117E-01,2.41587575496117E-01,2.41587575496117E-01,2.41587575496117E-01,2.41587575496117E-01,2.41587575496117E-01,2.41587575496117E-01,2.41587575496117E-01,2.41587575496117E-01,2.41587575496117E-01,2.41587575496117E-01,2.41587575496117E-01,,,
AG.LND.IRIG.PO.HA,Land area equipped for irrigation (hectares),DJI,Djibouti,,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,,,
AG.LND.TOTL.HA,Land area (hectares),DJI,Djibouti,,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,2.31800000000000E+06,,
AG.LND.TOTL.K2,Land area (sq. km),DJI,Djibouti,,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,,
AG.LND.TRAC.ZS,"Agricultural machinery, tractors per 100 sq. km of arable land",DJI,Djibouti,,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,5.00000000000000E+01,5.00000000000000E+01,5.00000000000000E+01,5.00000000000000E+01,5.00000000000000E+01,5.00000000000000E+01,5.00000000000000E+01,5.00000000000000E+01,6.00000000000000E+01,6.00000000000000E+01,6.00000000000000E+01,6.00000000000000E+01,6.00000000000000E+01,6.00000000000000E+01,6.00000000000000E+01,6.00000000000000E+01,6.00000000000000E+01,6.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,8.00000000000000E+01,6.15384615384615E+01,,,,
