Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AG.CRP.SGM.CD,"Producer Price for Sorghum (per tonne, current US$)",BDI,Burundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.30560000000000E+02,2.06430000000000E+02,2.01830000000000E+02,3.12670000000000E+02,3.28319999999999E+02,4.95459999999999E+02,5.67620000000000E+02,3.12660000000000E+02,3.54709999999999E+02,3.74649999999999E+02,2.94690000000000E+02,2.69720000000000E+02,1.99150000000000E+02,3.78690000000000E+02,3.24160000000000E+02,4.05100000000000E+02,4.07410000000000E+02,,,
AG.CRP.SGM.CN,"Producer Price for Sorghum (per tonne, current LCU)",BDI,Burundi,,,,,,,3.50000000000000E+03,4.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,7.00000000000000E+03,7.50000000000000E+03,8.00000000000000E+03,8.60000000000000E+03,9.30000000000000E+03,1.00000000000000E+04,1.10000000000000E+04,1.10000000000000E+04,1.30000000000000E+04,1.90000000000000E+04,2.00000000000000E+04,2.00000000000000E+04,2.03000000000000E+04,1.98000000000000E+04,2.20000000000000E+04,2.51000000000000E+04,2.62000000000000E+04,2.70000000000000E+04,2.81000000000000E+04,2.93000000000000E+04,3.06000000000000E+04,6.00000000000000E+04,4.30000000000000E+04,4.90000000000000E+04,7.90000000000000E+04,8.20000000000000E+04,1.50000000000000E+05,2.00000000000000E+05,1.40000000000000E+05,1.99900000000000E+05,2.70000000000000E+05,2.44700000000000E+05,2.51042000000000E+05,2.15600000000000E+05,4.16900000000000E+05,3.50600000000000E+05,4.16500000000000E+05,4.40400000000000E+05,,,
AG.CRP.WHT.CD,"Producer Price for Wheat (per tonne, current US$)",BDI,Burundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62790000000000E+02,2.33669999999999E+02,2.40580000000000E+02,1.92639999999999E+02,2.02680000000000E+02,2.57240000000000E+02,4.14420000000000E+02,3.47850000000000E+02,2.34750000000000E+02,2.46250000000000E+02,2.13960000000000E+02,2.00560000000000E+02,1.94220000000000E+02,2.04569999999999E+02,2.29430000000000E+02,2.47580000000000E+02,2.50690000000000E+02,,,
AG.CRP.WHT.CN,"Producer Price for Wheat (per tonne, current LCU)",BDI,Burundi,,,,,,,7.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,8.00000000000000E+03,8.00000000000000E+03,8.00000000000000E+03,9.00000000000000E+03,9.50000000000000E+03,1.05000000000000E+04,1.10000000000000E+04,1.20000000000000E+04,2.10000000000000E+04,1.50000000000000E+04,2.00000000000000E+04,3.00000000000000E+04,3.00000000000000E+04,3.00000000000000E+04,3.00000000000000E+04,3.20000000000000E+04,3.50000000000000E+04,3.70000000000000E+04,4.00000000000000E+04,4.20000000000000E+04,4.38000000000000E+04,4.56000000000000E+04,4.77000000000000E+04,4.86730000000000E+04,5.84080000000000E+04,4.86730000000000E+04,5.06200000000000E+04,7.78780000000000E+04,1.46020000000000E+05,1.55755000000000E+05,1.32294000000000E+05,1.77463000000000E+05,1.77658000000000E+05,1.86672000000000E+05,2.10271000000000E+05,2.25215200000000E+05,2.48149600000000E+05,2.54546899999999E+05,2.70996700000000E+05,,,
AG.FRST.PROD.WOOD,"Wood fuel production quantity (CUM, solid volume units)",BDI,Burundi,,3.51451900000000E+06,3.55787500000000E+06,3.60176600000000E+06,3.64619800000000E+06,3.69117900000000E+06,3.73671400000000E+06,3.78281100000000E+06,3.82947700000000E+06,3.87671800000000E+06,3.92454200000000E+06,3.85135500000000E+06,3.94757600000000E+06,3.91889200000000E+06,3.96891300000000E+06,4.02666300000000E+06,4.04730800000000E+06,4.06076300000000E+06,4.18921500000000E+06,4.30654100000000E+06,4.43646300000000E+06,4.48486800000000E+06,4.65621600000000E+06,4.79199300000000E+06,4.96819500000000E+06,5.04257800000000E+06,5.21002800000000E+06,5.35834200000000E+06,5.51587200000000E+06,5.69982900000000E+06,5.84357600000000E+06,5.91452800000000E+06,5.99757800000000E+06,6.18363500000000E+06,6.47516700000000E+06,6.68391800000000E+06,7.02312500000000E+06,7.20503200000000E+06,7.39020700000000E+06,5.25200000000000E+06,5.42000000000000E+06,7.95161500000000E+06,8.09523700000000E+06,8.24143300000000E+06,8.39024700000000E+06,8.54172700000000E+06,8.68067800000000E+06,8.82200000000000E+06,,,
AG.LND.AGRI.HA,Agricultural land (hectares),BDI,Burundi,,1.57500000000000E+06,1.59000000000000E+06,1.60400000000000E+06,1.60500000000000E+06,1.62400000000000E+06,1.62100000000000E+06,1.66600000000000E+06,1.67600000000000E+06,1.89700000000000E+06,1.88000000000000E+06,1.89900000000000E+06,1.90600000000000E+06,2.00000000000000E+06,2.03000000000000E+06,2.06000000000000E+06,2.09500000000000E+06,2.14300000000000E+06,2.14500000000000E+06,2.15000000000000E+06,2.15000000000000E+06,2.15000000000000E+06,2.15000000000000E+06,2.15000000000000E+06,2.15000000000000E+06,2.15000000000000E+06,2.16000000000000E+06,2.15000000000000E+06,2.14500000000000E+06,2.13000000000000E+06,2.12500000000000E+06,2.12500000000000E+06,2.13500000000000E+06,2.13500000000000E+06,2.13500000000000E+06,2.14500000000000E+06,2.15000000000000E+06,2.16000000000000E+06,2.25600000000000E+06,2.25700000000000E+06,2.27000000000000E+06,2.30700000000000E+06,2.34100000000000E+06,2.33000000000000E+06,2.30500000000000E+06,2.28600000000000E+06,2.29000000000000E+06,2.29500000000000E+06,,,
AG.LND.AGRI.K2,Agricultural land (sq. km),BDI,Burundi,,1.57500000000000E+04,1.59000000000000E+04,1.60400000000000E+04,1.60500000000000E+04,1.62400000000000E+04,1.62100000000000E+04,1.66600000000000E+04,1.67600000000000E+04,1.89700000000000E+04,1.88000000000000E+04,1.89900000000000E+04,1.90600000000000E+04,2.00000000000000E+04,2.03000000000000E+04,2.06000000000000E+04,2.09500000000000E+04,2.14300000000000E+04,2.14500000000000E+04,2.15000000000000E+04,2.15000000000000E+04,2.15000000000000E+04,2.15000000000000E+04,2.15000000000000E+04,2.15000000000000E+04,2.15000000000000E+04,2.16000000000000E+04,2.15000000000000E+04,2.14500000000000E+04,2.13000000000000E+04,2.12500000000000E+04,2.12500000000000E+04,2.13500000000000E+04,2.13500000000000E+04,2.13500000000000E+04,2.14500000000000E+04,2.15000000000000E+04,2.16000000000000E+04,2.25600000000000E+04,2.25700000000000E+04,2.27000000000000E+04,2.30700000000000E+04,2.34100000000000E+04,2.33000000000000E+04,2.30500000000000E+04,2.28600000000000E+04,2.29000000000000E+04,2.29500000000000E+04,,,
AG.LND.AGRI.ZS,Agricultural land (% of land area),BDI,Burundi,,6.13317757009345E+01,6.19158878504672E+01,6.24610591900311E+01,6.25000000000000E+01,6.32398753894080E+01,6.31230529595015E+01,6.48753894080996E+01,6.52647975077881E+01,7.38707165109034E+01,7.32087227414330E+01,7.39485981308411E+01,7.42211838006230E+01,7.78816199376947E+01,7.90498442367601E+01,8.02180685358255E+01,8.15809968847352E+01,8.34501557632398E+01,8.35280373831775E+01,8.37227414330218E+01,8.37227414330218E+01,8.37227414330218E+01,8.37227414330218E+01,8.37227414330218E+01,8.37227414330218E+01,8.37227414330218E+01,8.41121495327102E+01,8.37227414330218E+01,8.35280373831775E+01,8.29439252336448E+01,8.27492211838006E+01,8.27492211838006E+01,8.31386292834890E+01,8.31386292834890E+01,8.31386292834890E+01,8.35280373831775E+01,8.37227414330218E+01,8.41121495327102E+01,8.78504672897196E+01,8.78894080996884E+01,8.83956386292834E+01,8.98364485981308E+01,9.11604361370716E+01,9.07320872274143E+01,8.97585669781931E+01,8.90186915887850E+01,8.91744548286604E+01,8.93691588785046E+01,,,
AG.LND.ARBL.HA,Arable land (hectares),BDI,Burundi,,6.75000000000000E+05,7.00000000000000E+05,7.24000000000000E+05,7.44000000000000E+05,7.56000000000000E+05,7.53000000000000E+05,7.88000000000000E+05,8.00000000000000E+05,9.92000000000000E+05,9.40000000000000E+05,9.29000000000000E+05,8.96000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.35000000000000E+05,9.42000000000000E+05,9.35000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.30000000000000E+05,9.40000000000000E+05,9.40000000000000E+05,9.50000000000000E+05,9.50000000000000E+05,9.60000000000000E+05,9.60000000000000E+05,9.75000000000000E+05,9.86000000000000E+05,9.90000000000000E+05,9.85000000000000E+05,9.86000000000000E+05,9.90000000000000E+05,9.95000000000000E+05,,,
AG.LND.ARBL.HA.PC,Arable land (hectares per person),BDI,Burundi,,2.25534140021617E-01,2.29855315929564E-01,2.33634681196764E-01,2.35855336987823E-01,2.35303931131892E-01,2.29890882735194E-01,2.35823788156019E-01,2.34834670521086E-01,2.86275706014473E-01,2.67539490536502E-01,2.61693310651368E-01,2.50455417957262E-01,2.58141949760025E-01,2.55868396703864E-01,2.52689856349892E-01,2.49892225625686E-01,2.46778260040364E-01,2.39284654048133E-01,2.31804701796960E-01,2.25181761633240E-01,2.18241517797009E-01,2.11112700131434E-01,2.03982975975630E-01,1.97034315750668E-01,1.90397964502449E-01,1.84084453988684E-01,1.78130480385344E-01,1.72671744329961E-01,1.67842587475766E-01,1.63696139129749E-01,1.60164973366976E-01,1.57152491483771E-01,1.54620149831912E-01,1.52525652600685E-01,1.52424613461720E-01,1.51075318760886E-01,1.51609333070543E-01,1.50506374737108E-01,1.50545161666685E-01,1.48317018976235E-01,1.47644591755889E-01,1.45716518120055E-01,1.42328903406117E-01,1.37529821980560E-01,1.33638216409607E-01,1.30203332889677E-01,1.26945957128500E-01,,,
