Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AG.CRP.SGM.CD,"Producer Price for Sorghum (per tonne, current US$)",CMR,Cameroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77240000000000E+02,2.75790000000000E+02,2.34849999999999E+02,1.08069999999999E+02,1.60270000000000E+02,1.17290000000000E+02,1.54199999999999E+02,2.03410000000000E+02,3.73560000000000E+02,3.13819999999999E+02,1.71889999999999E+02,1.80780000000000E+02,2.06470000000000E+02,2.10400000000000E+02,2.17030000000000E+02,2.28520000000000E+02,2.47039999999999E+02,,,
AG.CRP.SGM.CN,"Producer Price for Sorghum (per tonne, current LCU)",CMR,Cameroon,,,,,,,1.50000000000000E+04,1.60000000000000E+04,1.60000000000000E+04,1.70000000000000E+04,1.90000000000000E+04,1.90000000000000E+04,1.90000000000000E+04,2.20000000000000E+04,2.50000000000000E+04,3.00000000000000E+04,3.40000000000000E+04,3.50000000000000E+04,3.70000000000000E+04,3.90000000000000E+04,4.00000000000000E+04,4.50000000000000E+04,5.00000000000000E+04,4.50000000000000E+04,4.30000000000000E+04,4.00000000000000E+04,3.88920000000000E+04,6.06110000000000E+04,4.72450000000000E+04,4.29820000000000E+04,7.79180000000000E+04,5.00000000000000E+04,7.30000000000000E+04,6.65000000000000E+04,6.00000000000000E+04,8.00000000000000E+04,6.00000000000000E+04,9.00000000000000E+04,1.20000000000000E+05,2.30000000000000E+05,2.23429000000000E+05,1.26000000000000E+05,1.26000000000000E+05,1.20000000000000E+05,1.11006600000000E+05,1.14277600000000E+05,1.19379300000000E+05,1.18228399999999E+05,,,
AG.CRP.WHT.CD,"Producer Price for Wheat (per tonne, current US$)",CMR,Cameroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.45300000000000E+01,1.47090000000000E+02,1.25250000000000E+02,5.76400000000000E+01,8.54800000000000E+01,6.25600000000000E+01,8.22399999999999E+01,1.08489999999999E+02,1.99229999999999E+02,1.67370000000000E+02,9.16800000000000E+01,9.64200000000000E+01,1.02980000000000E+02,1.03780000000000E+02,1.06190000000000E+02,1.11810000000000E+02,1.19730000000000E+02,,,
AG.CRP.WHT.CN,"Producer Price for Wheat (per tonne, current LCU)",CMR,Cameroon,,,,,,,1.00800000000000E+04,1.09200000000000E+04,1.09200000000000E+04,1.50000000000000E+04,2.00000000000000E+04,2.00000000000000E+04,2.50000000000000E+04,3.00000000000000E+04,3.50000000000000E+04,4.00000000000000E+04,4.50000000000000E+04,5.00000000000000E+04,5.50000000000000E+04,6.00000000000000E+04,6.00000000000000E+04,6.44000000000000E+04,7.74000000000000E+04,,,,,,,5.36320000000000E+04,3.87550000000000E+04,2.66670000000000E+04,3.89340000000000E+04,3.54670000000000E+04,3.20000000000000E+04,4.26670000000000E+04,3.20000000000000E+04,4.80010000000000E+04,6.40010000000000E+04,1.22668000000000E+05,1.19164000000000E+05,6.72010000000000E+04,6.72010000000000E+04,5.98540000000000E+04,5.47526999999999E+04,5.59138000000000E+04,5.84100000000000E+04,5.73010000000000E+04,,,
AG.FRST.PROD.WOOD,"Wood fuel production quantity (CUM, solid volume units)",CMR,Cameroon,,6.74964000000000E+06,6.74092100000000E+06,6.73221300000000E+06,6.72351600000000E+06,6.71483000000000E+06,6.70615500000000E+06,6.69749200000000E+06,6.68884000000000E+06,6.68019900000000E+06,6.67156900000000E+06,6.69429500000000E+06,6.73321800000000E+06,6.73099800000000E+06,6.66568100000000E+06,6.59439900000000E+06,6.78667800000000E+06,6.73750700000000E+06,6.59649700000000E+06,6.63075500000000E+06,6.58588300000000E+06,6.47982700000000E+06,6.61158300000000E+06,6.66379500000000E+06,6.72970600000000E+06,6.76276500000000E+06,6.77771500000000E+06,6.98681700000000E+06,7.26470100000000E+06,7.38818700000000E+06,7.64765000000000E+06,7.88650800000000E+06,8.08664100000000E+06,8.38178500000000E+06,8.62435900000000E+06,8.72235200000000E+06,8.81851600000000E+06,8.91482600000000E+06,8.95745200000000E+06,9.03338800000000E+06,9.11134700000000E+06,9.18266900000000E+06,9.25565900000000E+06,9.33035300000000E+06,9.40678900000000E+06,9.48500400000000E+06,9.56582400000000E+06,9.64800000000000E+06,,,
AG.LND.AGRI.HA,Agricultural land (hectares),CMR,Cameroon,,7.51000000000000E+06,7.57000000000000E+06,7.62000000000000E+06,7.68000000000000E+06,7.74000000000000E+06,7.80000000000000E+06,7.87000000000000E+06,7.92000000000000E+06,7.97000000000000E+06,7.97800000000000E+06,8.02800000000000E+06,8.09500000000000E+06,8.16000000000000E+06,8.28000000000000E+06,8.39500000000000E+06,8.51000000000000E+06,8.64400000000000E+06,8.67100000000000E+06,8.91200000000000E+06,8.93000000000000E+06,8.96000000000000E+06,9.01000000000000E+06,9.06000000000000E+06,9.11000000000000E+06,9.16000000000000E+06,9.23000000000000E+06,9.21000000000000E+06,9.21000000000000E+06,9.19000000000000E+06,9.17000000000000E+06,9.15000000000000E+06,9.16000000000000E+06,9.16000000000000E+06,9.16000000000000E+06,9.16000000000000E+06,9.16000000000000E+06,9.16000000000000E+06,9.16000000000000E+06,9.16000000000000E+06,9.16000000000000E+06,9.16000000000000E+06,9.16000000000000E+06,9.16000000000000E+06,9.16000000000000E+06,9.16000000000000E+06,9.16000000000000E+06,9.16000000000000E+06,,,
AG.LND.AGRI.K2,Agricultural land (sq. km),CMR,Cameroon,,7.51000000000000E+04,7.57000000000000E+04,7.62000000000000E+04,7.68000000000000E+04,7.74000000000000E+04,7.80000000000000E+04,7.87000000000000E+04,7.92000000000000E+04,7.97000000000000E+04,7.97800000000000E+04,8.02800000000000E+04,8.09500000000000E+04,8.16000000000000E+04,8.28000000000000E+04,8.39500000000000E+04,8.51000000000000E+04,8.64400000000000E+04,8.67100000000000E+04,8.91200000000000E+04,8.93000000000000E+04,8.96000000000000E+04,9.01000000000000E+04,9.06000000000000E+04,9.11000000000000E+04,9.16000000000000E+04,9.23000000000000E+04,9.21000000000000E+04,9.21000000000000E+04,9.19000000000000E+04,9.17000000000000E+04,9.15000000000000E+04,9.16000000000000E+04,9.16000000000000E+04,9.16000000000000E+04,9.16000000000000E+04,9.16000000000000E+04,9.16000000000000E+04,9.16000000000000E+04,9.16000000000000E+04,9.16000000000000E+04,9.16000000000000E+04,9.16000000000000E+04,9.16000000000000E+04,9.16000000000000E+04,9.16000000000000E+04,9.16000000000000E+04,9.16000000000000E+04,,,
AG.LND.AGRI.ZS,Agricultural land (% of land area),CMR,Cameroon,,1.61366566394499E+01,1.62655779974215E+01,1.63730124623979E+01,1.65019338203695E+01,1.66308551783412E+01,1.67597765363128E+01,1.69101847872797E+01,1.70176192522561E+01,1.71250537172324E+01,1.71422432316287E+01,1.72496776966050E+01,1.73936398796734E+01,1.75333046841426E+01,1.77911474000859E+01,1.80382466695315E+01,1.82853459389772E+01,1.85732703051138E+01,1.86312849162011E+01,1.91491190373871E+01,1.91877954447786E+01,1.92522561237645E+01,1.93596905887408E+01,1.94671250537172E+01,1.95745595186935E+01,1.96819939836699E+01,1.98324022346368E+01,1.97894284486463E+01,1.97894284486463E+01,1.97464546626557E+01,1.97034808766652E+01,1.96605070906746E+01,1.96819939836699E+01,1.96819939836699E+01,1.96819939836699E+01,1.96819939836699E+01,1.96819939836699E+01,1.96819939836699E+01,1.96819939836699E+01,1.96819939836699E+01,1.96819939836699E+01,1.96819939836699E+01,1.96819939836699E+01,1.96819939836699E+01,1.96819939836699E+01,1.96819939836699E+01,1.96819939836699E+01,1.96819939836699E+01,,,
AG.LND.ARBL.HA,Arable land (hectares),CMR,Cameroon,,5.00000000000000E+06,5.05000000000000E+06,5.10000000000000E+06,5.15000000000000E+06,5.20000000000000E+06,5.25000000000000E+06,5.30000000000000E+06,5.35000000000000E+06,5.40000000000000E+06,5.40000000000000E+06,5.45000000000000E+06,5.45000000000000E+06,5.45000000000000E+06,5.50000000000000E+06,5.55000000000000E+06,5.60000000000000E+06,5.66600000000000E+06,5.63900000000000E+06,5.89800000000000E+06,5.91000000000000E+06,5.91000000000000E+06,5.91000000000000E+06,5.91000000000000E+06,5.91000000000000E+06,5.91000000000000E+06,5.93000000000000E+06,5.93000000000000E+06,5.94000000000000E+06,5.94000000000000E+06,5.94000000000000E+06,5.95000000000000E+06,5.96000000000000E+06,5.96000000000000E+06,5.96000000000000E+06,5.96000000000000E+06,5.96000000000000E+06,5.96000000000000E+06,5.96000000000000E+06,5.96000000000000E+06,5.96000000000000E+06,5.96000000000000E+06,5.96000000000000E+06,5.96000000000000E+06,5.96000000000000E+06,5.96000000000000E+06,5.96000000000000E+06,5.96000000000000E+06,,,
AG.LND.ARBL.HA.PC,Arable land (hectares per person),CMR,Cameroon,,9.05195769404636E-01,8.94496525988046E-01,8.83359481928716E-01,8.71866591883650E-01,8.60076331774444E-01,8.47999552902330E-01,8.35634349743247E-01,8.23004751890987E-01,8.10134482324065E-01,7.89728845138560E-01,7.76663167169692E-01,7.56505146108905E-01,7.36480813593733E-01,7.23065228634539E-01,7.09297173406033E-01,6.95188427098941E-01,6.82797609557624E-01,6.59433210197814E-01,6.69324521279197E-01,6.51015131971011E-01,6.32159662779722E-01,6.14022465326172E-01,5.96416294940876E-01,5.79126686755470E-01,5.62054849705962E-01,5.47063413413699E-01,5.30531316825250E-01,5.15371787819526E-01,4.99979967132630E-01,4.85337377702538E-01,4.72207343943210E-01,4.59702523103522E-01,4.47090949476397E-01,4.35178072165521E-01,4.23945735514908E-01,4.13383728231549E-01,4.03422047827172E-01,3.93923531246860E-01,3.84735974614655E-01,3.75769713188092E-01,3.66992588104390E-01,3.58445012610528E-01,3.50198752481578E-01,3.42343142364257E-01,3.34922736527803E-01,3.27928456134837E-01,3.21592013298327E-01,,,
