Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AG.LND.ARBL.ZS,Arable land (% of land area),SWZ,Swaziland,,7.20930232558139E+00,7.79069767441860E+00,7.50000000000000E+00,7.67441860465116E+00,8.13953488372093E+00,8.66279069767441E+00,8.89534883720930E+00,8.89534883720930E+00,8.66279069767441E+00,8.66279069767441E+00,8.66279069767441E+00,9.76744186046511E+00,9.76744186046511E+00,9.01162790697674E+00,9.70930232558139E+00,9.36046511627906E+00,8.66279069767441E+00,1.09302325581395E+01,1.06976744186046E+01,1.06395348837209E+01,7.79069767441860E+00,7.73255813953488E+00,7.73255813953488E+00,9.82558139534883E+00,8.95348837209302E+00,8.95348837209302E+00,9.53488372093023E+00,1.02906976744186E+01,1.11627906976744E+01,1.04651162790697E+01,1.06395348837209E+01,1.04069767441860E+01,1.03488372093023E+01,1.03488372093023E+01,1.03488372093023E+01,1.03488372093023E+01,1.03488372093023E+01,1.03488372093023E+01,1.03488372093023E+01,1.03488372093023E+01,1.03488372093023E+01,1.03488372093023E+01,1.03488372093023E+01,1.03488372093023E+01,1.03488372093023E+01,1.03488372093023E+01,1.03488372093023E+01,,,
AG.LND.CERE.ZS,Cereal cropland (% of land area),SWZ,Swaziland,,6.21523255813953E+00,6.05459302325581E+00,4.88441860465116E+00,4.84244186046511E+00,4.85505813953488E+00,5.65767441860465E+00,6.00575581395348E+00,6.24825581395348E+00,6.42813953488372E+00,6.52686046511627E+00,4.17738372093023E+00,4.30697674418604E+00,4.82319767441860E+00,4.65220930232558E+00,4.14267441860465E+00,4.19244186046511E+00,3.32610465116279E+00,3.32610465116279E+00,4.40302325581395E+00,4.40308139534883E+00,3.41988372093023E+00,3.60505813953488E+00,2.68174418604651E+00,4.97709302325581E+00,5.07139534883720E+00,4.22906976744186E+00,4.70029069767441E+00,6.21180232558139E+00,5.49837209302325E+00,4.98412790697674E+00,3.49145348837209E+00,3.58331395348837E+00,3.59889534883720E+00,3.92726744186046E+00,4.07575581395348E+00,3.99145348837209E+00,4.24453488372092E+00,3.65122093023255E+00,4.45441860465116E+00,4.05715116279069E+00,3.43610465116279E+00,4.02023255813953E+00,4.00767441860465E+00,3.23953488372093E+00,3.35319767441860E+00,3.50290697674418E+00,3.50406976744186E+00,,,
AG.LND.CREL.HA,Area under cereal production (hectares),SWZ,Swaziland,,1.06902000000000E+05,1.04139000000000E+05,8.40120000000000E+04,8.32900000000000E+04,8.35070000000000E+04,9.73120000000000E+04,1.03299000000000E+05,1.07470000000000E+05,1.10564000000000E+05,1.12262000000000E+05,7.18510000000000E+04,7.40800000000000E+04,8.29590000000000E+04,8.00180000000000E+04,7.12540000000000E+04,7.21100000000000E+04,5.72090000000000E+04,5.72090000000000E+04,7.57320000000000E+04,7.57330000000000E+04,5.88220000000000E+04,6.20070000000000E+04,4.61260000000000E+04,8.56060000000000E+04,8.72280000000000E+04,7.27400000000000E+04,8.08450000000000E+04,1.06843000000000E+05,9.45720000000000E+04,8.57270000000000E+04,6.00530000000000E+04,6.16330000000000E+04,6.19010000000000E+04,6.75490000000000E+04,7.01030000000000E+04,6.86530000000000E+04,7.30060000000000E+04,6.28010000000000E+04,7.66160000000000E+04,6.97830000000000E+04,5.91010000000000E+04,6.91480000000000E+04,6.89320000000000E+04,5.57200000000000E+04,5.76750000000000E+04,6.02500000000000E+04,6.02700000000000E+04,,,
AG.LND.CROP.HA,Permanent cropland (hectares),SWZ,Swaziland,,2.00000000000000E+03,2.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,8.00000000000000E+03,8.00000000000000E+03,8.00000000000000E+03,1.00000000000000E+04,1.00000000000000E+04,1.00000000000000E+04,1.30000000000000E+04,1.30000000000000E+04,1.20000000000000E+04,1.20000000000000E+04,1.20000000000000E+04,1.20000000000000E+04,1.20000000000000E+04,1.20000000000000E+04,1.20000000000000E+04,1.20000000000000E+04,1.30000000000000E+04,1.30000000000000E+04,1.30000000000000E+04,1.30000000000000E+04,1.40000000000000E+04,1.40000000000000E+04,1.40000000000000E+04,1.40000000000000E+04,1.40000000000000E+04,1.40000000000000E+04,1.40000000000000E+04,,,
AG.LND.CROP.ZS,Permanent cropland (% of land area),SWZ,Swaziland,,1.16279069767441E-01,1.16279069767441E-01,1.74418604651162E-01,1.74418604651162E-01,1.16279069767441E-01,1.16279069767441E-01,1.16279069767441E-01,1.74418604651162E-01,1.74418604651162E-01,1.74418604651162E-01,1.74418604651162E-01,1.74418604651162E-01,1.74418604651162E-01,1.74418604651162E-01,1.74418604651162E-01,2.32558139534883E-01,2.32558139534883E-01,3.48837209302325E-01,3.48837209302325E-01,3.48837209302325E-01,4.65116279069767E-01,4.65116279069767E-01,4.65116279069767E-01,5.81395348837209E-01,5.81395348837209E-01,5.81395348837209E-01,7.55813953488372E-01,7.55813953488372E-01,6.97674418604651E-01,6.97674418604651E-01,6.97674418604651E-01,6.97674418604651E-01,6.97674418604651E-01,6.97674418604651E-01,6.97674418604651E-01,6.97674418604651E-01,7.55813953488372E-01,7.55813953488372E-01,7.55813953488372E-01,7.55813953488372E-01,8.13953488372093E-01,8.13953488372093E-01,8.13953488372093E-01,8.13953488372093E-01,8.13953488372093E-01,8.13953488372093E-01,8.13953488372093E-01,,,
AG.LND.CRPA.HA,Arable and permanent cropland (hectares),SWZ,Swaziland,,1.26000000000000E+05,1.36000000000000E+05,1.32000000000000E+05,1.35000000000000E+05,1.42000000000000E+05,1.51000000000000E+05,1.55000000000000E+05,1.56000000000000E+05,1.52000000000000E+05,1.52000000000000E+05,1.52000000000000E+05,1.71000000000000E+05,1.71000000000000E+05,1.58000000000000E+05,1.70000000000000E+05,1.65000000000000E+05,1.53000000000000E+05,1.94000000000000E+05,1.90000000000000E+05,1.89000000000000E+05,1.42000000000000E+05,1.41000000000000E+05,1.41000000000000E+05,1.79000000000000E+05,1.64000000000000E+05,1.64000000000000E+05,1.77000000000000E+05,1.90000000000000E+05,2.04000000000000E+05,1.92000000000000E+05,1.95000000000000E+05,1.91000000000000E+05,1.90000000000000E+05,1.90000000000000E+05,1.90000000000000E+05,1.90000000000000E+05,1.91000000000000E+05,1.91000000000000E+05,1.91000000000000E+05,1.91000000000000E+05,1.92000000000000E+05,1.92000000000000E+05,1.92000000000000E+05,1.92000000000000E+05,1.92000000000000E+05,1.92000000000000E+05,1.92000000000000E+05,,,
AG.LND.FRST.K2,Forest area (sq. km),SWZ,Swaziland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72000000000000E+03,4.76600000000000E+03,4.81100000000000E+03,4.85700000000000E+03,4.90200000000000E+03,4.94800000000000E+03,4.99400000000000E+03,5.03900000000000E+03,5.08500000000000E+03,5.13000000000000E+03,5.17600000000000E+03,5.22299999999999E+03,5.27000000000000E+03,5.31600000000000E+03,5.36300000000000E+03,5.41000000000000E+03,5.45700000000000E+03,5.50400000000000E+03,,,
AG.LND.FRST.ZS,Forest area (% of land area),SWZ,Swaziland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74418604651162E+01,2.77093023255813E+01,2.79709302325581E+01,2.82383720930232E+01,2.84999999999999E+01,2.87674418604651E+01,2.90348837209302E+01,2.92965116279069E+01,2.95639534883720E+01,2.98255813953488E+01,3.00930232558139E+01,3.03662790697674E+01,3.06395348837209E+01,3.09069767441860E+01,3.11802325581395E+01,3.14534883720930E+01,3.17267441860465E+01,3.20000000000000E+01,,,
AG.LND.IRIG.PO.HA,Land area equipped for irrigation (hectares),SWZ,Swaziland,,3.60000000000000E+04,3.60000000000000E+04,3.80000000000000E+04,3.80000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.50000000000000E+04,4.50000000000000E+04,4.50000000000000E+04,4.50000000000000E+04,4.50000000000000E+04,4.50000000000000E+04,4.50000000000000E+04,4.50000000000000E+04,4.90000000000000E+04,4.90000000000000E+04,4.90000000000000E+04,4.90000000000000E+04,4.90000000000000E+04,4.90000000000000E+04,4.90000000000000E+04,4.90000000000000E+04,5.00000000000000E+04,5.00000000000000E+04,5.00000000000000E+04,5.00000000000000E+04,5.00000000000000E+04,5.00000000000000E+04,5.00000000000000E+04,5.00000000000000E+04,,,
AG.LND.IRIG.ZS,Irrigated land (% of crop land),SWZ,Swaziland,,2.85714285714285E+01,2.64705882352941E+01,2.87878787878787E+01,2.81481481481481E+01,2.81690140845070E+01,2.64900662251655E+01,2.58064516129032E+01,2.56410256410256E+01,2.63157894736842E+01,2.63157894736842E+01,2.63157894736842E+01,2.33918128654970E+01,2.33918128654970E+01,2.53164556962025E+01,2.35294117647058E+01,2.42424242424242E+01,2.61437908496732E+01,2.06185567010309E+01,2.10526315789473E+01,2.11640211640211E+01,2.81690140845070E+01,2.83687943262411E+01,2.83687943262411E+01,2.51396648044692E+01,2.74390243902439E+01,2.74390243902439E+01,2.54237288135593E+01,2.36842105263157E+01,2.20588235294117E+01,2.34375000000000E+01,2.30769230769230E+01,2.56544502617801E+01,2.57894736842105E+01,2.57894736842105E+01,2.57894736842105E+01,2.57894736842105E+01,2.56544502617801E+01,2.56544502617801E+01,2.56544502617801E+01,2.61780104712041E+01,2.60416666666666E+01,2.60416666666666E+01,2.60416666666666E+01,,,,,,,
