Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
DT.ODA.MULT.KD,Net ODA from multitlateral donors (constant 2007 US$),GNQ,Equatorial Guinea,,,,,,,,,,,,,,4.42000000000000E+06,3.62000000000000E+06,3.51000000000000E+06,1.45000000000000E+06,2.69000000000000E+06,1.64000000000000E+06,6.61000000000000E+06,1.82100000000000E+07,1.55500000000000E+07,2.36200000000000E+07,1.78400000000000E+07,1.77900000000000E+07,2.49100000000000E+07,2.02200000000000E+07,3.55200000000000E+07,3.89100000000000E+07,3.52300000000000E+07,2.51700000000000E+07,2.96700000000000E+07,3.50800000000000E+07,3.44900000000000E+07,1.79600000000000E+07,1.41800000000000E+07,9.50000000000000E+06,8.99000000000000E+06,5.06000000000000E+06,7.50000000000000E+06,5.27000000000000E+06,2.64000000000000E+06,1.00600000000000E+07,4.24000000000000E+06,7.00000000000000E+06,1.02100000000000E+07,8.22000000000000E+06,5.70000000000000E+06,1.26900000000000E+07,-2.14682626500000E+15,
DT.ODA.MULT.ZSG,Net ODA from multilateral donors (% of recipient's GDP),GNQ,Equatorial Guinea,,,,,,,,,,,,,,1.20684859117715E+00,9.45201038329835E-01,9.39636564060594E-01,4.05197917718142E-01,8.07789241812358E-01,,,,,,,,1.27400807658908E+01,9.90399587574486E+00,1.64640674930044E+01,1.81679353183632E+01,1.81596280647436E+01,1.25097895624228E+01,1.58657945753480E+01,1.68240385679536E+01,1.63806871878629E+01,1.05212790829849E+01,7.14721059662970E+00,2.89878518927010E+00,1.29987026082265E+00,7.89819918185199E-01,6.33016204134848E-01,2.62313791252405E-01,7.54559347211680E-02,3.06042548078040E-01,1.13129798165640E-01,1.15821075899902E-01,1.11472159703442E-01,7.77866900577601E-02,4.53252557137524E-02,7.26581749800292E-02,,
DT.ODA.MULT.ZSI,Net ODA from multilateral donors (% of recipient's GDI),GNQ,Equatorial Guinea,,,,,,,,,,,,,,6.69105824446267E+00,5.68250470392916E+00,6.27189074693422E+00,3.07701051248357E+00,5.98911957950065E+00,,,,,,,,,,,,,7.19590995385076E+01,3.12943431215658E+01,6.95032433220363E+01,7.45434228723125E+01,1.41980646855736E+01,9.36445642904297E+00,2.55224504727500E+00,1.97909040174636E+00,8.62313412093641E-01,,4.27574916728597E-01,1.04961911834506E-01,9.66186891843513E-01,1.89564914392961E-01,2.64829779404433E-01,2.79662516857480E-01,2.39523961949125E-01,1.28498902107540E-01,2.72195132061443E-01,,
DT.ODA.MULTI.HIV.CNTRL.CD  ,"Gross ODA aid disbursements for STD control including HIV/AIDS, Multilateral donors (current US$)",GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32932810000000E+05,5.25031999999999E+04,,2.20763000000000E+06,9.71274190000000E+05,4.15170000000000E+05,,,
DT.ODA.NDAC.CD,Net ODA from non-DAC donors (current US$),GNQ,Equatorial Guinea,,,,,,,,,,,,,,,1.50000000000000E+07,1.20000000000000E+06,,,,,,,,,,3.00000000000000E+04,1.00000000000000E+05,8.00000000000000E+04,,2.00000000000000E+05,1.00000000000000E+05,6.23000000000000E+06,,,,3.00000000000000E+04,4.00000000000000E+04,2.00000000000000E+04,1.30000000000000E+05,,-1.80000000000000E+05,-1.16000000000000E+06,-7.00000000000000E+04,,1.00000000000000E+04,-7.50000000000000E+05,-2.00000000000000E+05,1.00000000000000E+04,8.00000000000000E+04,,
DT.ODA.NDAC.KD,Net ODA from non-DAC donors (constant 2007 US$),GNQ,Equatorial Guinea,,,,,,,,,,,,,,,6.09200000000000E+07,4.30000000000000E+06,,,,,,,,,,7.00000000000000E+04,2.00000000000000E+05,1.40000000000000E+05,,3.30000000000000E+05,1.50000000000000E+05,8.75000000000000E+06,,,,3.00000000000000E+04,4.00000000000000E+04,2.00000000000000E+04,1.80000000000000E+05,,-2.50000000000000E+05,-1.69000000000000E+06,-1.00000000000000E+05,,1.00000000000000E+04,-8.20000000000000E+05,-2.20000000000000E+05,1.00000000000000E+04,7.00000000000000E+04,-2.14682626500000E+15,
DT.ODA.NDAC.ZSG,Net ODA from non-DAC bilateral donors (% of recipient's GDP),GNQ,Equatorial Guinea,,,,,,,,,,,,,,,1.59303545785927E+01,1.15057538456399E+00,,,,,,,,,,3.76925466446474E-02,1.01164411396781E-01,6.68252358924586E-02,,1.78560747932582E-01,7.56793076976580E-02,4.77045850407425E+00,,,,1.82949076705538E-02,1.54396015407196E-02,4.01814609218749E-03,2.85212748233544E-02,,-1.43515144150252E-02,-6.68159421958434E-02,-3.26072730067927E-03,,1.90809021251899E-04,-9.12708731196312E-03,-2.08264230408996E-03,7.95179924802673E-05,4.31846508053665E-04,,
DT.ODA.NDAC.ZSI,Net ODA from non-DAC bilateral donors (% of recipient's GDI),GNQ,Equatorial Guinea,,,,,,,,,,,,,,,9.57725511898173E+01,7.67986622073578E+00,,,,,,,,,,,,,,,4.35324256131322E-01,9.40944776290323E+00,,,,2.39704516101782E-02,1.35938484541944E-02,6.11774467309539E-03,3.11390954367148E-02,,-2.33931565383427E-02,-9.29433723114711E-02,-1.02942286802200E-02,,4.36292882050136E-04,-2.28981318387675E-02,-6.41295748190429E-03,2.25436670364106E-04,1.61780167644245E-03,,
DT.ODA.OECD.CD.PC,"Net ODA per capita, from all donors (current US$)",GNQ,Equatorial Guinea,,,,,,,,,,,,,,3.85124288378016E+00,6.37049925630735E+01,9.15697063888772E+00,1.83961210464764E+00,3.81537231674857E+00,2.74311431812687E+00,1.22442898777433E+01,4.18877155084388E+01,4.39763567974207E+01,5.56341536315632E+01,4.07650036842471E+01,5.07944909862681E+01,5.44574938731340E+01,6.17622215023357E+01,1.54872534928513E+02,1.34828614847751E+02,1.53269866195570E+02,1.58811772585127E+02,1.58284076387722E+02,1.51855700238518E+02,1.24821336721318E+02,6.80452719636542E+01,7.38959306351731E+01,6.59810234979790E+01,5.03974160699551E+01,4.43189032377309E+01,3.92391425058887E+01,4.02547260069353E+01,2.43116444330190E+01,3.59563313478538E+01,3.63152433797988E+01,4.92180141982831E+01,6.26306859152407E+01,4.19095802006415E+01,4.88313791438937E+01,5.70846044505663E+01,,
DT.ODA.OECD.KD,Net ODA from all donors (constant US$),GNQ,Equatorial Guinea,,,,,,,,,,,,,,4.26000000000000E+06,6.00200000000000E+07,7.25000000000000E+06,1.35000000000000E+06,2.50000000000000E+06,1.53000000000000E+06,6.29000000000000E+06,1.92900000000000E+07,2.34700000000000E+07,3.42000000000000E+07,2.62000000000000E+07,3.66100000000000E+07,4.05900000000000E+07,3.88100000000000E+07,9.37400000000000E+07,7.45600000000000E+07,9.35200000000000E+07,8.45800000000000E+07,8.38500000000000E+07,7.75600000000000E+07,7.14800000000000E+07,3.93500000000000E+07,4.04100000000000E+07,3.80700000000000E+07,3.38900000000000E+07,3.12700000000000E+07,2.82000000000000E+07,3.44300000000000E+07,2.10500000000000E+07,2.96200000000000E+07,2.55700000000000E+07,3.18300000000000E+07,4.01700000000000E+07,2.68300000000000E+07,,,,
DT.ODA.OECD.ZSI,Net ODA from all donors (% of recipient's GDI),GNQ,Equatorial Guinea,,,,,,,,,,,,,,6.89588655806867E+00,1.01455055893746E+02,1.39517569676700E+01,3.07701051248357E+00,5.98911957950065E+00,,,,,,,,,,,,,2.62195799467895E+02,9.39132362596024E+01,1.65639572173025E+02,1.57522337417976E+02,3.19054015950191E+01,2.66871027926651E+01,1.04740602339568E+01,7.43611865014745E+00,5.28406496410714E+00,,2.76689057056286E+00,1.06083642189989E+00,2.96326725580620E+00,1.18790229288763E+00,1.27223004405819E+00,1.16414102268294E+00,8.40418078003558E-01,7.06969398261837E-01,7.60973463556619E-01,,
DT.TDA.DECT.CD                ,Adjustments to scheduled debt service (current US$),GNQ,Equatorial Guinea,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,-1.00000000000000E+06,2.17877309353158E+07,-2.83857926653191E+05,1.35356358554601E+07,1.08007386268255E+07,1.47863703332183E+07,1.27794813553764E+07,2.38020810128141E+07,-9.03553589266385E+06,1.94947543303398E+07,2.16228386167146E+07,9.38453015427769E+06,1.39000000000000E+07,5.54000000000000E+06,0.00000000000000E+00,1.28000000000000E+07,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,
DT.TRA.DECT.CD                ,"Debt service, reduction in arrears/prepayments (current US$)",GNQ,Equatorial Guinea,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+06,-2.12891332413301E+07,3.89055732024256E+06,-3.91628402209356E+06,-5.23753567231828E+05,-3.61744145951537E+06,-1.04110041871740E+06,-3.64432313636524E+06,1.62471358926638E+07,-8.48700000000000E+05,-1.83717579250720E+06,6.75546984572230E+06,-2.87000000000000E+06,5.86317921025986E+06,0.00000000000000E+00,1.28000000000000E+07,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,,,,,
EA.PRD.AGRI.KD,Agriculture value added per worker (constant 2000 US$),GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.49000381104220E+02,9.17831052674081E+02,9.03405123439635E+02,9.89020289541895E+02,9.82184235214280E+02,1.05987403876597E+03,1.08353381033878E+03,,,,
EN.AGR.EMPL,"Economically active population in agriculture (FAO, numbers)",GNQ,Equatorial Guinea,,1.04000000000000E+05,1.05000000000000E+05,1.05000000000000E+05,1.06000000000000E+05,1.07000000000000E+05,1.09000000000000E+05,1.11000000000000E+05,1.13000000000000E+05,1.13000000000000E+05,1.12000000000000E+05,1.07000000000000E+05,1.01000000000000E+05,9.40000000000000E+04,8.80000000000000E+04,8.20000000000000E+04,7.80000000000000E+04,7.50000000000000E+04,7.30000000000000E+04,7.30000000000000E+04,7.50000000000000E+04,7.90000000000000E+04,8.50000000000000E+04,9.20000000000000E+04,9.80000000000000E+04,1.03000000000000E+05,1.06000000000000E+05,1.08000000000000E+05,1.09000000000000E+05,1.09000000000000E+05,1.10000000000000E+05,1.12000000000000E+05,1.13000000000000E+05,1.15000000000000E+05,1.17000000000000E+05,1.18000000000000E+05,1.20000000000000E+05,1.22000000000000E+05,1.23000000000000E+05,1.25000000000000E+05,1.27000000000000E+05,1.29000000000000E+05,1.32000000000000E+05,1.34000000000000E+05,1.36000000000000E+05,1.39000000000000E+05,1.41000000000000E+05,,,,
EN.AGR.EMPL.FE,"Economically active female population in agriculture (FAO, numbers)",GNQ,Equatorial Guinea,,4.30000000000000E+04,4.30000000000000E+04,4.30000000000000E+04,4.30000000000000E+04,4.40000000000000E+04,4.50000000000000E+04,4.60000000000000E+04,4.70000000000000E+04,4.70000000000000E+04,4.60000000000000E+04,4.50000000000000E+04,4.20000000000000E+04,3.90000000000000E+04,3.60000000000000E+04,3.40000000000000E+04,3.20000000000000E+04,3.10000000000000E+04,3.10000000000000E+04,3.10000000000000E+04,3.20000000000000E+04,3.30000000000000E+04,3.60000000000000E+04,3.90000000000000E+04,4.10000000000000E+04,4.40000000000000E+04,4.50000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.70000000000000E+04,4.70000000000000E+04,4.80000000000000E+04,4.90000000000000E+04,5.00000000000000E+04,5.10000000000000E+04,5.20000000000000E+04,5.30000000000000E+04,5.40000000000000E+04,5.50000000000000E+04,5.60000000000000E+04,5.70000000000000E+04,5.90000000000000E+04,6.00000000000000E+04,6.10000000000000E+04,6.30000000000000E+04,6.40000000000000E+04,6.60000000000000E+04,,,,
EN.AGR.EMPL.IN,"Agricultural population (FAO, numbers)",GNQ,Equatorial Guinea,,2.18000000000000E+05,2.20000000000000E+05,2.21000000000000E+05,2.24000000000000E+05,2.27000000000000E+05,2.32000000000000E+05,2.37000000000000E+05,2.42000000000000E+05,2.44000000000000E+05,2.41000000000000E+05,2.33000000000000E+05,2.21000000000000E+05,2.07000000000000E+05,1.93000000000000E+05,1.82000000000000E+05,1.74000000000000E+05,1.68000000000000E+05,1.65000000000000E+05,1.66000000000000E+05,1.72000000000000E+05,1.82000000000000E+05,1.96000000000000E+05,2.12000000000000E+05,2.28000000000000E+05,2.40000000000000E+05,2.48000000000000E+05,2.54000000000000E+05,2.57000000000000E+05,2.60000000000000E+05,2.54000000000000E+05,2.58000000000000E+05,2.62000000000000E+05,2.67000000000000E+05,2.72000000000000E+05,2.77000000000000E+05,2.83000000000000E+05,2.88000000000000E+05,2.93000000000000E+05,2.98000000000000E+05,3.03000000000000E+05,3.09000000000000E+05,3.14000000000000E+05,3.19000000000000E+05,3.25000000000000E+05,3.30000000000000E+05,3.36000000000000E+05,,,,
EN.AGR.EMPL.MA,"Economically active male population in agriculture (FAO, numbers)",GNQ,Equatorial Guinea,,6.20000000000000E+04,6.20000000000000E+04,6.20000000000000E+04,6.30000000000000E+04,6.30000000000000E+04,6.40000000000000E+04,6.50000000000000E+04,6.60000000000000E+04,6.70000000000000E+04,6.50000000000000E+04,6.30000000000000E+04,5.90000000000000E+04,5.50000000000000E+04,5.10000000000000E+04,4.80000000000000E+04,4.50000000000000E+04,4.30000000000000E+04,4.20000000000000E+04,4.20000000000000E+04,4.30000000000000E+04,4.60000000000000E+04,4.90000000000000E+04,5.30000000000000E+04,5.70000000000000E+04,5.90000000000000E+04,6.10000000000000E+04,6.20000000000000E+04,6.20000000000000E+04,6.30000000000000E+04,6.30000000000000E+04,6.40000000000000E+04,6.40000000000000E+04,6.50000000000000E+04,6.60000000000000E+04,6.60000000000000E+04,6.70000000000000E+04,6.80000000000000E+04,6.80000000000000E+04,6.90000000000000E+04,7.00000000000000E+04,7.10000000000000E+04,7.20000000000000E+04,7.30000000000000E+04,7.30000000000000E+04,7.40000000000000E+04,7.50000000000000E+04,,,,
EN.ANM.THRD.NO,"Animal species, threatened",GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20000000000000E+01,4.40000000000000E+01,,
EN.ATM.CO2E.CP.KT,CO2 emissions from cement production (thousand metric tons),GNQ,Equatorial Guinea,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,,
EN.ATM.CO2E.FF.KT,"CO2 emissions from fossil-fuels, total (thousand metric tons)",GNQ,Equatorial Guinea,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,8.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,8.00000000000000E+03,1.20000000000000E+04,1.00000000000000E+04,1.80000000000000E+04,2.40000000000000E+04,8.00000000000000E+03,1.40000000000000E+04,1.70000000000000E+04,1.70000000000000E+04,1.70000000000000E+04,1.90000000000000E+04,1.70000000000000E+04,1.60000000000000E+04,1.90000000000000E+04,2.00000000000000E+04,1.70000000000000E+04,2.20000000000000E+04,1.80000000000000E+04,2.20000000000000E+04,2.70000000000000E+04,2.90000000000000E+04,3.20000000000000E+04,3.30000000000000E+04,3.40000000000000E+04,3.40000000000000E+04,3.40000000000000E+04,3.50000000000000E+04,3.50000000000000E+04,3.70000000000000E+04,4.00000000000000E+04,4.10000000000000E+04,6.80000000000000E+04,7.30000000000000E+04,1.91000000000000E+05,1.19200000000000E+06,1.19000000000000E+06,1.18400000000000E+06,1.18400000000000E+06,1.18800000000000E+06,,,,
EN.ATM.CO2E.FF.ZS,CO2 emissions from fossil-fuels (% of total),GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72727272727272E+01,2.72000000000000E+01,2.72000000000000E+01,2.72000000000000E+01,2.73437500000000E+01,2.73437500000000E+01,2.72058823529411E+01,2.72108843537414E+01,2.73333333333333E+01,2.73092369477911E+01,2.72388059701492E+01,2.72857142857142E+01,2.72706474490963E+01,2.72748109099243E+01,2.72748214697074E+01,2.72748214697074E+01,2.72727272727272E+01,,,,
EN.ATM.CO2E.GF.KT,CO2 emissions from gas fuel consumption (thousand metric tons),GNQ,Equatorial Guinea,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.49000000000000E+05,2.52000000000000E+05,2.51000000000000E+05,2.51000000000000E+05,2.51000000000000E+05,,,,
EN.ATM.CO2E.GL.KT,CO2 emissions from gas flaring (thousand metric tons),GNQ,Equatorial Guinea,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.10000000000000E+04,2.50000000000000E+04,2.50000000000000E+04,8.95000000000000E+05,8.91000000000000E+05,8.92000000000000E+05,8.92000000000000E+05,8.92000000000000E+05,,,,
EN.ATM.CO2E.KD.GD,CO2 emissions (kg per 2000 US$ of GDP),GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83133118762659E+02,6.09336981674583E+02,5.50462524701211E+02,5.17857131534842E+02,5.04478487609790E+02,4.41508023289926E+02,3.63245757714937E+02,2.29353671307284E+02,1.91971646412610E+02,2.25295810087814E+02,2.13678103512597E+02,3.44733457061439E+02,1.80191121246736E+03,1.57835050934265E+03,1.13797559393556E+03,1.03689183357581E+03,1.02753044945577E+03,,,,
EN.ATM.CO2E.KT,"Carbon dioxide emissions, total (thousand metric tons)",GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21000000000000E+05,1.25000000000000E+05,1.25000000000000E+05,1.25000000000000E+05,1.28000000000000E+05,1.28000000000000E+05,1.36000000000000E+05,1.47000000000000E+05,1.50000000000000E+05,2.49000000000000E+05,2.68000000000000E+05,7.00000000000000E+05,4.37100000000000E+06,4.36300000000000E+06,4.34100000000000E+06,4.34100000000000E+06,4.35600000000000E+06,,,,
EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (thousand metric tons),GNQ,Equatorial Guinea,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,8.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,8.00000000000000E+03,1.20000000000000E+04,1.00000000000000E+04,1.80000000000000E+04,2.40000000000000E+04,8.00000000000000E+03,1.40000000000000E+04,1.70000000000000E+04,1.70000000000000E+04,1.70000000000000E+04,1.90000000000000E+04,1.70000000000000E+04,1.60000000000000E+04,1.90000000000000E+04,2.00000000000000E+04,1.70000000000000E+04,2.20000000000000E+04,1.80000000000000E+04,2.20000000000000E+04,2.70000000000000E+04,2.90000000000000E+04,3.20000000000000E+04,3.30000000000000E+04,3.40000000000000E+04,3.40000000000000E+04,3.40000000000000E+04,3.50000000000000E+04,3.50000000000000E+04,3.70000000000000E+04,4.00000000000000E+04,4.10000000000000E+04,4.70000000000000E+04,4.80000000000000E+04,1.66000000000000E+05,4.80000000000000E+04,4.70000000000000E+04,4.10000000000000E+04,4.10000000000000E+04,4.40000000000000E+04,,,,
EN.ATM.CO2E.PC,Carbon dioxide emissions (metric tons per capita),GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19047393040020E-01,3.18197323069560E-01,3.07052127625602E-01,2.96290677747147E-01,2.92963162171131E-01,2.83193985667729E-01,2.91155716928135E-01,3.04747847070481E-01,3.01352469884843E-01,4.85131404367741E-01,5.06729289331079E-01,1.28535884464602E+00,7.79975803084214E+00,7.57015799646737E+00,7.32700273095840E+00,7.13033851450459E+00,6.96520913216308E+00,,,,
EN.ATM.CO2E.PP.GD,CO2 emissions (kg per PPP $ of GDP),GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24208532999165E+02,2.26369794975736E+02,1.99894787361483E+02,1.83831004299667E+02,1.75382914904292E+02,1.50423632717481E+02,1.21447304194179E+02,7.54221127280090E+01,6.24354848318532E+01,7.22299201169155E+01,6.70438195551206E+01,1.05619683211906E+02,5.42575519080310E+02,4.65342206508937E+02,3.26138694406680E+02,2.87863292043961E+02,2.76548748637333E+02,,,,
EN.ATM.CO2E.PP.GD.KD,CO2 emissions (kg per 2000 PPP $ of GDP) ..,GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61890193201726E+02,1.69164944528565E+02,1.52820139359053E+02,1.43768186675724E+02,1.40053989728036E+02,1.22572045542845E+02,1.00844771123543E+02,6.36734717421763E+01,5.32954241956544E+01,6.25469229050948E+01,5.93215997301505E+01,9.57053615565438E+01,5.00248991066871E+02,4.38183770868146E+02,3.15926300245106E+02,2.87863292043961E+02,2.85264372114587E+02,,,,
EN.ATM.CO2E.SF.KT,CO2 emissions from solid fuel consumption (thousand metric tons),GNQ,Equatorial Guinea,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,,
EN.ATM.CO2E.SF.ZS,CO2 emissions from solid fuel consumption (% of total),GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,,
EN.ATM.PM10.MC.M3,PM10  country level (micrograms per cubic meter),GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88176937770976E+01,1.76648920844666E+01,1.73962900483241E+01,1.78223322569172E+01,1.76787245852318E+01,1.72435609613399E+01,2.12800147711457E+01,1.77980747072101E+01,1.84353773528454E+01,1.52031398146444E+01,1.23717758801668E+01,1.14726260298873E+01,1.06278564177580E+01,1.19286906647766E+01,1.07724262954501E+01,9.16336040974847E+00,8.00029551221688E+00,,,,
EN.BIR.THRD.NO                ,"Bird species, threatened",GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00000000000000E+00,,6.00000000000000E+00,,,,,,
EN.BIR.TOTL.NO                ,"Bird species, total known",GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72000000000000E+02,,4.18000000000000E+02,,,,,,
EN.HPT.THRD.NO                ,"Plant species (higher), threatened",GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30000000000000E+01,,6.10000000000000E+01,,,6.30000000000000E+01,6.30000000000000E+01,,
EN.HPT.TOTL.NO                ,"Plant species (higher), total known",GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25000000000000E+03,,3.25000000000000E+03,,,,,,
