Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AG.LND.CROP.HA,Permanent cropland (hectares),SYC,Seychelles,,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,,,
AG.LND.CROP.ZS,Permanent cropland (% of land area),SYC,Seychelles,,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,8.69565217391304E+00,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,1.08695652173913E+01,,,
AG.LND.CRPA.HA,Arable and permanent cropland (hectares),SYC,Seychelles,,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,,,
AG.LND.FRST.K2,Forest area (sq. km),SYC,Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,,,
AG.LND.FRST.ZS,Forest area (% of land area),SYC,Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.69565217391304E+01,8.69565217391304E+01,8.69565217391304E+01,8.69565217391304E+01,8.69565217391304E+01,8.69565217391304E+01,8.69565217391304E+01,8.69565217391304E+01,8.69565217391304E+01,8.69565217391304E+01,8.69565217391304E+01,8.69565217391304E+01,8.69565217391304E+01,8.69565217391304E+01,8.69565217391304E+01,8.69565217391304E+01,8.69565217391304E+01,8.69565217391304E+01,,,
AG.LND.IRIG.PO.HA,Land area equipped for irrigation (hectares),SYC,Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,,,
AG.LND.TOTL.HA,Land area (hectares),SYC,Seychelles,,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,4.60000000000000E+04,,
AG.LND.TOTL.K2,Land area (sq. km),SYC,Seychelles,,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,4.60000000000000E+02,,
AG.LND.TRAC.ZS,"Agricultural machinery, tractors per 100 sq. km of arable land",SYC,Seychelles,,3.00000000000000E+01,5.00000000000000E+01,6.00000000000000E+01,7.00000000000000E+01,9.00000000000000E+01,9.00000000000000E+01,1.20000000000000E+02,1.40000000000000E+02,1.20000000000000E+02,1.90000000000000E+02,2.40000000000000E+02,2.60000000000000E+02,2.80000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.20000000000000E+02,3.30000000000000E+02,3.50000000000000E+02,3.70000000000000E+02,3.70000000000000E+02,3.80000000000000E+02,3.80000000000000E+02,3.80000000000000E+02,3.80000000000000E+02,3.80000000000000E+02,3.90000000000000E+02,3.90000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,,,,
AG.LNF.FRST.HA,Forest area (hectares),SYC,Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,4.00000000000000E+04,,,
AG.PRD.AGRI.XD,Gross agriculture production index (1999-2001 = 100),SYC,Seychelles,,9.10000000000000E+01,9.70000000000000E+01,9.00000000000000E+01,1.08000000000000E+02,9.80000000000000E+01,1.14000000000000E+02,1.42000000000000E+02,1.56000000000000E+02,1.02000000000000E+02,9.70000000000000E+01,8.90000000000000E+01,1.12000000000000E+02,1.03000000000000E+02,1.00000000000000E+02,9.00000000000000E+01,9.10000000000000E+01,8.20000000000000E+01,7.60000000000000E+01,8.30000000000000E+01,8.90000000000000E+01,8.80000000000000E+01,8.80000000000000E+01,1.00000000000000E+02,8.00000000000000E+01,9.60000000000000E+01,1.05000000000000E+02,7.90000000000000E+01,7.10000000000000E+01,7.90000000000000E+01,7.70000000000000E+01,8.20000000000000E+01,7.20000000000000E+01,7.50000000000000E+01,9.10000000000000E+01,1.06000000000000E+02,1.02000000000000E+02,1.12000000000000E+02,1.01000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,9.90000000000000E+01,9.80000000000000E+01,1.01000000000000E+02,9.50000000000000E+01,9.50000000000000E+01,9.60000000000000E+01,9.70000000000000E+01,,,
AG.PRD.CROP.XD,Gross crop production index (1999-2001 = 100),SYC,Seychelles,,2.74000000000000E+02,2.96000000000000E+02,2.71000000000000E+02,3.28000000000000E+02,2.96000000000000E+02,3.45000000000000E+02,4.36000000000000E+02,4.81000000000000E+02,3.02000000000000E+02,2.81000000000000E+02,2.53000000000000E+02,3.19000000000000E+02,2.83000000000000E+02,2.63000000000000E+02,2.27000000000000E+02,2.24000000000000E+02,2.01000000000000E+02,1.73000000000000E+02,1.88000000000000E+02,1.92000000000000E+02,1.79000000000000E+02,1.99000000000000E+02,2.27000000000000E+02,1.49000000000000E+02,1.89000000000000E+02,2.06000000000000E+02,1.30000000000000E+02,1.08000000000000E+02,1.02000000000000E+02,9.50000000000000E+01,1.12000000000000E+02,8.90000000000000E+01,9.00000000000000E+01,1.07000000000000E+02,1.23000000000000E+02,1.30000000000000E+02,1.21000000000000E+02,1.12000000000000E+02,1.05000000000000E+02,9.70000000000000E+01,9.70000000000000E+01,9.50000000000000E+01,9.80000000000000E+01,9.60000000000000E+01,9.40000000000000E+01,9.50000000000000E+01,9.70000000000000E+01,,,
