Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AG.LND.ARBL.ZS,Arable land (% of land area),AGO,Angola,,2.14165396647148E+00,2.16571749418464E+00,2.18175984599342E+00,2.20582337370658E+00,2.22186572551536E+00,2.24592925322852E+00,2.26999278094168E+00,2.29405630865484E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.32614101227239E+00,2.36624689179433E+00,2.40635277131627E+00,2.40635277131627E+00,2.40635277131627E+00,2.40635277131627E+00,2.40635277131627E+00,2.40635277131627E+00,2.40635277131627E+00,2.40635277131627E+00,2.40635277131627E+00,2.40635277131627E+00,2.48656453036015E+00,2.64698804844790E+00,2.64698804844790E+00,2.64698804844790E+00,2.64698804844790E+00,2.64698804844790E+00,,,
AG.LND.CERE.ZS,Cereal cropland (% of land area),AGO,Angola,,5.26991256918264E-01,5.24584904146947E-01,5.17365845832999E-01,5.16563728242560E-01,4.83676907034571E-01,4.88489612577203E-01,5.07098740675382E-01,5.23782786556509E-01,5.78326782706344E-01,5.06938317157295E-01,5.20574316194754E-01,5.27793374508703E-01,5.75920429935028E-01,5.78326782706344E-01,5.78326782706344E-01,5.82337370658538E-01,5.71909841982834E-01,5.71107724392395E-01,5.68701371621079E-01,5.64690783668885E-01,5.61883372102350E-01,5.60680195716692E-01,5.57792572391112E-01,5.52498596294216E-01,5.50092243522900E-01,7.21103713804443E-01,7.66824416459452E-01,8.06930295981390E-01,7.87679473810860E-01,6.21743001524023E-01,7.14847196599021E-01,8.11341942728804E-01,9.63744284912168E-01,7.66022298869014E-01,5.90358546562926E-01,6.37270393839736E-01,6.34197481350766E-01,6.96910243041629E-01,6.99725675784069E-01,7.14427689099221E-01,7.53704179032646E-01,8.98232132830673E-01,8.59526750621641E-01,1.11285313226919E+00,1.16929253228523E+00,1.18745488088553E+00,1.19595732734418E+00,,,
AG.LND.CREL.HA,Area under cereal production (hectares),AGO,Angola,,6.57000000000000E+05,6.54000000000000E+05,6.45000000000000E+05,6.44000000000000E+05,6.03000000000000E+05,6.09000000000000E+05,6.32200000000000E+05,6.53000000000000E+05,7.21000000000000E+05,6.32000000000000E+05,6.49000000000000E+05,6.58000000000000E+05,7.18000000000000E+05,7.21000000000000E+05,7.21000000000000E+05,7.26000000000000E+05,7.13000000000000E+05,7.12000000000000E+05,7.09000000000000E+05,7.04000000000000E+05,7.00500000000000E+05,6.99000000000000E+05,6.95400000000000E+05,6.88800000000000E+05,6.85800000000000E+05,8.99000000000000E+05,9.56000000000000E+05,1.00600000000000E+06,9.82000000000000E+05,7.75127000000000E+05,8.91200000000000E+05,1.01150000000000E+06,1.20150000000000E+06,9.55000000000000E+05,7.36000000000000E+05,7.94485000000000E+05,7.90654000000000E+05,8.68838000000000E+05,8.72348000000000E+05,8.90677000000000E+05,9.39643000000000E+05,1.11982600000000E+06,1.07157200000000E+06,1.38739400000000E+06,1.45775700000000E+06,1.48040000000000E+06,1.49100000000000E+06,,,
AG.LND.CROP.HA,Permanent cropland (hectares),AGO,Angola,,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,5.00000000000000E+05,4.00000000000000E+05,3.00000000000000E+05,3.00000000000000E+05,2.90000000000000E+05,2.90000000000000E+05,2.90000000000000E+05,2.90000000000000E+05,2.90000000000000E+05,2.90000000000000E+05,,,
AG.LND.CROP.ZS,Permanent cropland (% of land area),AGO,Angola,,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,4.01058795219379E-01,3.20847036175503E-01,2.40635277131627E-01,2.40635277131627E-01,2.32614101227239E-01,2.32614101227239E-01,2.32614101227239E-01,2.32614101227239E-01,2.32614101227239E-01,2.32614101227239E-01,,,
AG.LND.CRPA.HA,Arable and permanent cropland (hectares),AGO,Angola,,3.17000000000000E+06,3.20000000000000E+06,3.22000000000000E+06,3.25000000000000E+06,3.27000000000000E+06,3.30000000000000E+06,3.33000000000000E+06,3.36000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.40000000000000E+06,3.45000000000000E+06,3.50000000000000E+06,3.50000000000000E+06,3.50000000000000E+06,3.50000000000000E+06,3.50000000000000E+06,3.50000000000000E+06,3.50000000000000E+06,3.40000000000000E+06,3.30000000000000E+06,3.30000000000000E+06,3.39000000000000E+06,3.59000000000000E+06,3.59000000000000E+06,3.59000000000000E+06,3.59000000000000E+06,3.59000000000000E+06,,,
AG.LND.FRST.K2,Forest area (sq. km),AGO,Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.09760000000000E+05,6.08512000000000E+05,6.07264000000000E+05,6.06016000000000E+05,6.04768000000000E+05,6.03520000000000E+05,6.02272000000000E+05,6.01024000000000E+05,5.99776000000000E+05,5.98528000000000E+05,5.97280000000000E+05,5.96032000000000E+05,5.94784000000000E+05,5.93536000000000E+05,5.92288000000000E+05,5.91040000000000E+05,5.89792000000000E+05,5.88544000000000E+05,,,
AG.LND.FRST.ZS,Forest area (% of land area),AGO,Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.89099221945937E+01,4.88098179193069E+01,4.87097136440202E+01,4.86096093687334E+01,4.85095050934466E+01,4.84094008181599E+01,4.83092965428731E+01,4.82091922675864E+01,4.81090879922996E+01,4.80089837170129E+01,4.79088794417261E+01,4.78087751664393E+01,4.77086708911526E+01,4.76085666158658E+01,4.75084623405791E+01,4.74083580652923E+01,4.73082537900056E+01,4.72081495147188E+01,,,
AG.LND.IRIG.PO.HA,Land area equipped for irrigation (hectares),AGO,Angola,,7.50000000000000E+04,7.50000000000000E+04,7.50000000000000E+04,7.50000000000000E+04,7.50000000000000E+04,7.50000000000000E+04,7.50000000000000E+04,7.50000000000000E+04,7.50000000000000E+04,7.50000000000000E+04,7.50000000000000E+04,7.50000000000000E+04,7.50000000000000E+04,7.50000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,,,
AG.LND.IRIG.ZS,Irrigated land (% of crop land),AGO,Angola,,2.36593059936908E+00,2.34375000000000E+00,2.32919254658385E+00,2.30769230769230E+00,2.29357798165137E+00,2.27272727272727E+00,2.25225225225225E+00,2.23214285714285E+00,2.20588235294117E+00,2.20588235294117E+00,2.20588235294117E+00,2.20588235294117E+00,2.20588235294117E+00,2.20588235294117E+00,2.35294117647058E+00,2.35294117647058E+00,2.35294117647058E+00,2.35294117647058E+00,2.35294117647058E+00,2.35294117647058E+00,2.35294117647058E+00,2.35294117647058E+00,2.35294117647058E+00,2.35294117647058E+00,2.35294117647058E+00,2.35294117647058E+00,2.35294117647058E+00,2.35294117647058E+00,2.35294117647058E+00,2.35294117647058E+00,2.31884057971014E+00,2.28571428571428E+00,2.28571428571428E+00,2.28571428571428E+00,2.28571428571428E+00,2.28571428571428E+00,2.28571428571428E+00,2.28571428571428E+00,2.35294117647058E+00,2.42424242424242E+00,2.42424242424242E+00,2.35988200589970E+00,2.22841225626740E+00,,,,,,,
