Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AG.LND.ARBL.ZS,Arable land (% of land area),GAB,Gabon,,3.49283967865874E-01,3.88093297628749E-01,4.26902627391624E-01,4.65711957154499E-01,5.04521286917374E-01,5.43330616680249E-01,5.82139946443124E-01,6.20949276205999E-01,6.59758605968874E-01,6.98567935731749E-01,7.37377265494624E-01,7.76186595257499E-01,8.14995925020374E-01,8.53805254783249E-01,9.00376450498699E-01,1.00128070788217E+00,1.05949470252648E+00,1.11382776419451E+00,1.11770869717079E+00,1.12547056312337E+00,1.12547056312337E+00,1.12547056312337E+00,1.12547056312337E+00,1.12547056312337E+00,1.12547056312337E+00,1.12547056312337E+00,1.12547056312337E+00,1.12547056312337E+00,1.12547056312337E+00,1.14487522800481E+00,1.14487522800481E+00,1.14487522800481E+00,1.14487522800481E+00,1.14487522800481E+00,1.26130321729343E+00,1.26130321729343E+00,1.26130321729343E+00,1.26130321729343E+00,1.26130321729343E+00,1.26130321729343E+00,1.26130321729343E+00,1.26130321729343E+00,1.26130321729343E+00,1.26130321729343E+00,1.26130321729343E+00,1.26130321729343E+00,1.26130321729343E+00,,,
AG.LND.CERE.ZS,Cereal cropland (% of land area),GAB,Gabon,,2.27034579112818E-02,2.32079791981992E-02,2.22765552838902E-02,2.28742189622385E-02,2.28043621686653E-02,2.27034579112818E-02,2.27034579112818E-02,2.27034579112818E-02,2.18496526564986E-02,2.27616719059261E-02,2.28975045600962E-02,1.74641983932937E-02,1.99868048278806E-02,2.17332246672099E-02,2.15391780183956E-02,2.19272713160243E-02,2.32855978577249E-02,2.55365389839717E-02,2.25094112624674E-02,2.48379710482399E-02,2.48379710482399E-02,2.67784375363837E-02,2.67784375363837E-02,2.80940738153452E-02,3.60538673497108E-02,5.54585322311483E-02,5.86020879419412E-02,5.91454185586214E-02,5.58078161990142E-02,5.58854348585399E-02,5.58854348585399E-02,5.58854348585399E-02,5.97663678348274E-02,6.36473008111149E-02,5.97663678348274E-02,5.97663678348274E-02,6.17068343229712E-02,6.17068343229712E-02,6.17068343229712E-02,6.40353941087437E-02,7.76186595257499E-02,7.56781930376062E-02,7.56781930376062E-02,7.56781930376062E-02,7.56781930376062E-02,7.56781930376062E-02,7.95591260138937E-02,,,
AG.LND.CREL.HA,Area under cereal production (hectares),GAB,Gabon,,5.85000000000000E+03,5.98000000000000E+03,5.74000000000000E+03,5.89400000000000E+03,5.87600000000000E+03,5.85000000000000E+03,5.85000000000000E+03,5.85000000000000E+03,5.63000000000000E+03,5.86500000000000E+03,5.90000000000000E+03,4.50000000000000E+03,5.15000000000000E+03,5.60000000000000E+03,5.55000000000000E+03,5.65000000000000E+03,6.00000000000000E+03,6.58000000000000E+03,5.80000000000000E+03,6.40000000000000E+03,6.40000000000000E+03,6.90000000000000E+03,6.90000000000000E+03,7.23900000000000E+03,9.29000000000000E+03,1.42900000000000E+04,1.51000000000000E+04,1.52400000000000E+04,1.43800000000000E+04,1.44000000000000E+04,1.44000000000000E+04,1.44000000000000E+04,1.54000000000000E+04,1.64000000000000E+04,1.54000000000000E+04,1.54000000000000E+04,1.59000000000000E+04,1.59000000000000E+04,1.59000000000000E+04,1.65000000000000E+04,2.00000000000000E+04,1.95000000000000E+04,1.95000000000000E+04,1.95000000000000E+04,1.95000000000000E+04,1.95000000000000E+04,2.05000000000000E+04,,,
AG.LND.CROP.HA,Permanent cropland (hectares),GAB,Gabon,,5.50000000000000E+04,6.00000000000000E+04,6.50000000000000E+04,7.00000000000000E+04,7.50000000000000E+04,8.00000000000000E+04,8.50000000000000E+04,9.00000000000000E+04,9.50000000000000E+04,1.00000000000000E+05,1.10000000000000E+05,1.15000000000000E+05,1.25000000000000E+05,1.30000000000000E+05,1.37000000000000E+05,1.46000000000000E+05,1.54000000000000E+05,1.62000000000000E+05,1.62000000000000E+05,1.62000000000000E+05,1.62000000000000E+05,1.62000000000000E+05,1.62000000000000E+05,1.62000000000000E+05,1.62000000000000E+05,1.62000000000000E+05,1.62000000000000E+05,1.62000000000000E+05,1.62000000000000E+05,1.62000000000000E+05,1.62000000000000E+05,1.65000000000000E+05,1.65000000000000E+05,1.65000000000000E+05,1.70000000000000E+05,1.70000000000000E+05,1.70000000000000E+05,1.70000000000000E+05,1.70000000000000E+05,1.70000000000000E+05,1.70000000000000E+05,1.70000000000000E+05,1.70000000000000E+05,1.70000000000000E+05,1.70000000000000E+05,1.70000000000000E+05,1.70000000000000E+05,,,
AG.LND.CROP.ZS,Permanent cropland (% of land area),GAB,Gabon,,2.13451313695812E-01,2.32855978577249E-01,2.52260643458687E-01,2.71665308340124E-01,2.91069973221562E-01,3.10474638102999E-01,3.29879302984437E-01,3.49283967865874E-01,3.68688632747312E-01,3.88093297628749E-01,4.26902627391624E-01,4.46307292273062E-01,4.85116622035937E-01,5.04521286917374E-01,5.31687817751387E-01,5.66616214537974E-01,5.97663678348274E-01,6.28711142158574E-01,6.28711142158574E-01,6.28711142158574E-01,6.28711142158574E-01,6.28711142158574E-01,6.28711142158574E-01,6.28711142158574E-01,6.28711142158574E-01,6.28711142158574E-01,6.28711142158574E-01,6.28711142158574E-01,6.28711142158574E-01,6.28711142158574E-01,6.28711142158574E-01,6.40353941087437E-01,6.40353941087437E-01,6.40353941087437E-01,6.59758605968874E-01,6.59758605968874E-01,6.59758605968874E-01,6.59758605968874E-01,6.59758605968874E-01,6.59758605968874E-01,6.59758605968874E-01,6.59758605968874E-01,6.59758605968874E-01,6.59758605968874E-01,6.59758605968874E-01,6.59758605968874E-01,6.59758605968874E-01,,,
AG.LND.CRPA.HA,Arable and permanent cropland (hectares),GAB,Gabon,,1.45000000000000E+05,1.60000000000000E+05,1.75000000000000E+05,1.90000000000000E+05,2.05000000000000E+05,2.20000000000000E+05,2.35000000000000E+05,2.50000000000000E+05,2.65000000000000E+05,2.80000000000000E+05,3.00000000000000E+05,3.15000000000000E+05,3.35000000000000E+05,3.50000000000000E+05,3.69000000000000E+05,4.04000000000000E+05,4.27000000000000E+05,4.49000000000000E+05,4.50000000000000E+05,4.52000000000000E+05,4.52000000000000E+05,4.52000000000000E+05,4.52000000000000E+05,4.52000000000000E+05,4.52000000000000E+05,4.52000000000000E+05,4.52000000000000E+05,4.52000000000000E+05,4.52000000000000E+05,4.57000000000000E+05,4.57000000000000E+05,4.60000000000000E+05,4.60000000000000E+05,4.60000000000000E+05,4.95000000000000E+05,4.95000000000000E+05,4.95000000000000E+05,4.95000000000000E+05,4.95000000000000E+05,4.95000000000000E+05,4.95000000000000E+05,4.95000000000000E+05,4.95000000000000E+05,4.95000000000000E+05,4.95000000000000E+05,4.95000000000000E+05,4.95000000000000E+05,,,
AG.LND.FRST.K2,Forest area (sq. km),GAB,Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19270000000000E+05,2.19169000000000E+05,2.19068000000000E+05,2.18967000000000E+05,2.18866000000000E+05,2.18765000000000E+05,2.18664000000000E+05,2.18563000000000E+05,2.18462000000000E+05,2.18361000000000E+05,2.18260000000000E+05,2.18158000000000E+05,2.18056000000000E+05,2.17954000000000E+05,2.17852000000000E+05,2.17750000000000E+05,2.17648000000000E+05,2.17546000000000E+05,,,
AG.LND.FRST.ZS,Forest area (% of land area),GAB,Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.50972173710560E+01,8.50580199479955E+01,8.50188225249349E+01,8.49796251018744E+01,8.49404276788139E+01,8.49012302557534E+01,8.48620328326929E+01,8.48228354096324E+01,8.47836379865719E+01,8.47444405635114E+01,8.47052431404509E+01,8.46656576240928E+01,8.46260721077347E+01,8.45864865913765E+01,8.45469010750184E+01,8.45073155586602E+01,8.44677300423021E+01,8.44281445259440E+01,,,
AG.LND.IRIG.PO.HA,Land area equipped for irrigation (hectares),GAB,Gabon,,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,5.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,7.00000000000000E+03,,,
AG.LND.IRIG.ZS,Irrigated land (% of crop land),GAB,Gabon,,2.75862068965517E+00,2.50000000000000E+00,2.28571428571428E+00,2.10526315789473E+00,1.95121951219512E+00,1.81818181818181E+00,1.70212765957446E+00,1.60000000000000E+00,1.50943396226415E+00,1.42857142857142E+00,1.33333333333333E+00,1.26984126984126E+00,1.19402985074626E+00,1.14285714285714E+00,1.08401084010840E+00,9.90099009900990E-01,9.36768149882904E-01,8.90868596881959E-01,8.88888888888888E-01,8.84955752212389E-01,8.84955752212389E-01,8.84955752212389E-01,8.84955752212389E-01,8.84955752212389E-01,8.84955752212389E-01,8.84955752212389E-01,8.84955752212389E-01,8.84955752212389E-01,8.84955752212389E-01,1.09409190371991E+00,1.09409190371991E+00,1.08695652173913E+00,1.08695652173913E+00,1.08695652173913E+00,1.41414141414141E+00,1.41414141414141E+00,1.41414141414141E+00,1.41414141414141E+00,1.41414141414141E+00,1.41414141414141E+00,1.41414141414141E+00,1.41414141414141E+00,1.41414141414141E+00,,,,,,,
