Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AG.LND.ARBL.ZS,Arable land (% of land area),CAF,Central African Republic,,2.69662921348314E+00,2.71268057784911E+00,2.72873194221508E+00,2.74478330658105E+00,2.76083467094703E+00,2.77688603531300E+00,2.79293739967897E+00,2.80898876404494E+00,2.82504012841091E+00,2.84109149277688E+00,2.85714285714285E+00,2.87319422150882E+00,2.88924558587479E+00,2.90529695024077E+00,2.92134831460674E+00,2.93739967897271E+00,2.95345104333868E+00,2.96950240770465E+00,2.98555377207062E+00,3.00160513643659E+00,3.00160513643659E+00,3.01765650080256E+00,3.03370786516853E+00,3.04975922953451E+00,3.04975922953451E+00,3.08186195826645E+00,3.08186195826645E+00,3.08186195826645E+00,3.08186195826645E+00,3.08186195826645E+00,3.08186195826645E+00,3.09791332263242E+00,3.09791332263242E+00,3.09791332263242E+00,3.09791332263242E+00,3.09791332263242E+00,3.09791332263242E+00,3.09791332263242E+00,3.09791332263242E+00,3.09791332263242E+00,3.09791332263242E+00,3.09791332263242E+00,3.06581059390048E+00,3.09791332263242E+00,3.09791332263242E+00,3.06581059390048E+00,3.08988764044943E+00,,,
AG.LND.CERE.ZS,Cereal cropland (% of land area),CAF,Central African Republic,,2.46388443017656E-01,2.47191011235955E-01,2.48796147672552E-01,2.11075441412520E-01,1.79775280898876E-01,1.70144462279293E-01,1.97431781701444E-01,1.82985553772070E-01,2.03852327447833E-01,2.07704654895666E-01,2.13483146067415E-01,2.30337078651685E-01,2.43675762439807E-01,3.23743178170144E-01,2.84849117174959E-01,2.92937399678972E-01,2.85714285714285E-01,2.50491171749598E-01,3.00706260032102E-01,3.07648475120385E-01,3.27109149277688E-01,3.44975922953451E-01,2.44301765650080E-01,2.12263242375601E-01,1.65104333868378E-01,2.40085072231139E-01,2.11550561797752E-01,2.06593900481540E-01,1.83913322632423E-01,1.77308186195826E-01,1.67746388443017E-01,1.55794542536115E-01,1.55205457463884E-01,1.86197431781701E-01,2.08422150882825E-01,2.33085072231139E-01,2.34349919743178E-01,2.37560192616372E-01,2.61637239165329E-01,2.71268057784911E-01,2.82504012841091E-01,3.03370786516853E-01,3.05778491171749E-01,3.06581059390048E-01,3.25842696629213E-01,2.56821829855537E-01,2.95345104333868E-01,,,
AG.LND.CREL.HA,Area under cereal production (hectares),CAF,Central African Republic,,1.53500000000000E+05,1.54000000000000E+05,1.55000000000000E+05,1.31500000000000E+05,1.12000000000000E+05,1.06000000000000E+05,1.23000000000000E+05,1.14000000000000E+05,1.27000000000000E+05,1.29400000000000E+05,1.33000000000000E+05,1.43500000000000E+05,1.51810000000000E+05,2.01692000000000E+05,1.77461000000000E+05,1.82500000000000E+05,1.78000000000000E+05,1.56056000000000E+05,1.87340000000000E+05,1.91665000000000E+05,2.03789000000000E+05,2.14920000000000E+05,1.52200000000000E+05,1.32240000000000E+05,1.02860000000000E+05,1.49573000000000E+05,1.31796000000000E+05,1.28708000000000E+05,1.14578000000000E+05,1.10463000000000E+05,1.04506000000000E+05,9.70600000000000E+04,9.66930000000000E+04,1.16001000000000E+05,1.29847000000000E+05,1.45212000000000E+05,1.46000000000000E+05,1.48000000000000E+05,1.63000000000000E+05,1.69000000000000E+05,1.76000000000000E+05,1.89000000000000E+05,1.90500000000000E+05,1.91000000000000E+05,2.03000000000000E+05,1.60000000000000E+05,1.84000000000000E+05,,,
AG.LND.CROP.HA,Permanent cropland (hectares),CAF,Central African Republic,,5.80000000000000E+04,5.80000000000000E+04,5.60000000000000E+04,6.00000000000000E+04,6.00000000000000E+04,6.00000000000000E+04,6.00000000000000E+04,6.00000000000000E+04,6.00000000000000E+04,6.00000000000000E+04,6.00000000000000E+04,6.00000000000000E+04,6.00000000000000E+04,6.00000000000000E+04,7.00000000000000E+04,7.00000000000000E+04,7.00000000000000E+04,7.00000000000000E+04,7.00000000000000E+04,7.50000000000000E+04,7.50000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,8.20000000000000E+04,8.30000000000000E+04,8.40000000000000E+04,8.50000000000000E+04,8.60000000000000E+04,8.60000000000000E+04,8.60000000000000E+04,8.80000000000000E+04,9.00000000000000E+04,9.00000000000000E+04,9.00000000000000E+04,9.00000000000000E+04,9.20000000000000E+04,9.30000000000000E+04,9.40000000000000E+04,9.40000000000000E+04,9.40000000000000E+04,9.40000000000000E+04,9.40000000000000E+04,8.50000000000000E+04,8.50000000000000E+04,8.50000000000000E+04,8.00000000000000E+04,8.00000000000000E+04,,,
AG.LND.CROP.ZS,Permanent cropland (% of land area),CAF,Central African Republic,,9.30979133226324E-02,9.30979133226324E-02,8.98876404494382E-02,9.63081861958266E-02,9.63081861958266E-02,9.63081861958266E-02,9.63081861958266E-02,9.63081861958266E-02,9.63081861958266E-02,9.63081861958266E-02,9.63081861958266E-02,9.63081861958266E-02,9.63081861958266E-02,9.63081861958266E-02,1.12359550561797E-01,1.12359550561797E-01,1.12359550561797E-01,1.12359550561797E-01,1.12359550561797E-01,1.20385232744783E-01,1.20385232744783E-01,1.28410914927768E-01,1.28410914927768E-01,1.31621187800963E-01,1.33226324237560E-01,1.34831460674157E-01,1.36436597110754E-01,1.38041733547351E-01,1.38041733547351E-01,1.38041733547351E-01,1.41252006420545E-01,1.44462279293739E-01,1.44462279293739E-01,1.44462279293739E-01,1.44462279293739E-01,1.47672552166934E-01,1.49277688603531E-01,1.50882825040128E-01,1.50882825040128E-01,1.50882825040128E-01,1.50882825040128E-01,1.50882825040128E-01,1.36436597110754E-01,1.36436597110754E-01,1.36436597110754E-01,1.28410914927768E-01,1.28410914927768E-01,,,
AG.LND.CRPA.HA,Arable and permanent cropland (hectares),CAF,Central African Republic,,1.73800000000000E+06,1.74800000000000E+06,1.75600000000000E+06,1.77000000000000E+06,1.78000000000000E+06,1.79000000000000E+06,1.80000000000000E+06,1.81000000000000E+06,1.82000000000000E+06,1.83000000000000E+06,1.84000000000000E+06,1.85000000000000E+06,1.86000000000000E+06,1.87000000000000E+06,1.89000000000000E+06,1.90000000000000E+06,1.91000000000000E+06,1.92000000000000E+06,1.93000000000000E+06,1.94500000000000E+06,1.94500000000000E+06,1.96000000000000E+06,1.97000000000000E+06,1.98200000000000E+06,1.98300000000000E+06,2.00400000000000E+06,2.00500000000000E+06,2.00600000000000E+06,2.00600000000000E+06,2.00600000000000E+06,2.00800000000000E+06,2.02000000000000E+06,2.02000000000000E+06,2.02000000000000E+06,2.02000000000000E+06,2.02200000000000E+06,2.02300000000000E+06,2.02400000000000E+06,2.02400000000000E+06,2.02400000000000E+06,2.02400000000000E+06,2.02400000000000E+06,1.99500000000000E+06,2.01500000000000E+06,2.01500000000000E+06,1.99000000000000E+06,2.00500000000000E+06,,,
AG.LND.FRST.K2,Forest area (sq. km),CAF,Central African Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32030000000000E+05,2.31730000000000E+05,2.31430000000000E+05,2.31130000000000E+05,2.30830000000000E+05,2.30530000000000E+05,2.30230000000000E+05,2.29930000000000E+05,2.29630000000000E+05,2.29330000000000E+05,2.29030000000000E+05,2.28734000000000E+05,2.28438000000000E+05,2.28142000000000E+05,2.27846000000000E+05,2.27550000000000E+05,2.27254000000000E+05,2.26958000000000E+05,,,
AG.LND.FRST.ZS,Forest area (% of land area),CAF,Central African Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72439807383627E+01,3.71958266452648E+01,3.71476725521669E+01,3.70995184590690E+01,3.70513643659711E+01,3.70032102728731E+01,3.69550561797752E+01,3.69069020866773E+01,3.68587479935794E+01,3.68105939004815E+01,3.67624398073836E+01,3.67149277688603E+01,3.66674157303370E+01,3.66199036918138E+01,3.65723916532905E+01,3.65248796147672E+01,3.64773675762439E+01,3.64298555377207E+01,,,
AG.LND.IRIG.PO.HA,Land area equipped for irrigation (hectares),CAF,Central African Republic,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,,,
AG.LND.IRIG.ZS,Irrigated land (% of crop land),CAF,Central African Republic,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,4.98007968127490E-02,4.95049504950495E-02,4.95049504950495E-02,4.95049504950495E-02,4.95049504950495E-02,4.94559841740850E-02,4.94315373208106E-02,4.94071146245059E-02,4.94071146245059E-02,4.94071146245059E-02,9.88142292490118E-02,9.88142292490118E-02,9.90099009900990E-02,,,,,,,
