Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
DC.DAC.DNKL.CD,"Net DAC donor flows, Denmark (current US$)",SEN,Senegal,,,,,,,,,,,2.00000000000000E+04,9.00000000000000E+04,4.20000000000000E+05,3.81000000000000E+06,1.31000000000000E+06,-2.00000000000000E+04,1.73000000000000E+06,1.07000000000000E+06,1.00000000000000E+04,2.00000000000000E+04,-1.00000000000000E+04,4.10000000000000E+05,6.39000000000000E+06,4.20000000000000E+05,9.13000000000000E+06,6.00000000000000E+05,1.32600000000000E+07,5.84000000000000E+06,9.90000000000000E+05,1.34000000000000E+06,1.46000000000000E+06,2.19000000000000E+06,2.36000000000000E+06,2.02999999999999E+06,1.29000000000000E+06,-2.49000000000000E+06,2.35000000000000E+06,-1.36000000000000E+06,5.21000000000000E+06,-7.20000000000000E+05,-6.40000000000000E+05,1.39000000000000E+06,9.10000000000000E+05,1.33000000000000E+06,1.09000000000000E+06,7.40000000000000E+05,9.10000000000000E+05,2.60000000000000E+05,2.80000000000000E+05,,
DC.DAC.ESPL.CD,"Net DAC donor flows, Spain (current US$)",SEN,Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00000000000000E+05,1.20000000000000E+05,5.58000000000000E+06,2.24000000000000E+06,6.00000000000000E+05,1.70000000000000E+05,8.21000000000000E+06,4.88000000000000E+06,2.00000000000000E+04,-4.50000000000000E+05,6.80000000000000E+05,3.64900000000000E+07,1.34000000000000E+06,9.49000000000000E+06,7.26000000000000E+06,3.47200000000000E+07,1.83300000000000E+07,8.24800000000000E+07,1.81200000000000E+07,4.15600000000000E+07,5.91200000000000E+07,,
DC.DAC.FINL.CD,"Net DAC donor flows, Finland (current US$)",SEN,Senegal,,,,,,,,,,,,,,,1.20000000000000E+05,,,,,,1.20000000000000E+05,1.60000000000000E+05,2.60000000000000E+05,5.70000000000000E+05,3.20000000000000E+05,1.10000000000000E+05,2.40000000000000E+05,5.10000000000000E+05,7.50000000000000E+05,1.65000000000000E+06,1.80000000000000E+06,2.04000000000000E+06,6.59000000000000E+06,6.40000000000000E+05,7.10000000000000E+05,1.18000000000000E+06,8.20000000000000E+05,4.00000000000000E+05,3.10000000000000E+05,3.40000000000000E+05,3.00000000000000E+05,4.70000000000000E+05,3.10000000000000E+05,2.20000000000000E+05,3.50000000000000E+05,5.70000000000000E+05,6.50000000000000E+05,3.20000000000000E+05,4.70000000000000E+05,,
DC.DAC.FRAL.CD,"Net DAC donor flows, France (current US$)",SEN,Senegal,,,,,4.18000000000000E+07,3.20000000000000E+07,2.69000000000000E+07,2.97000000000000E+07,2.85000000000000E+07,2.88000000000000E+07,2.01000000000000E+07,1.28000000000000E+07,2.48600000000000E+07,2.41400000000000E+07,4.48500000000000E+07,6.13300000000000E+07,5.82900000000000E+07,5.47000000000000E+07,7.67400000000000E+07,8.13300000000000E+07,1.07700000000000E+08,1.24680000000000E+08,9.55800000000000E+07,8.72700000000000E+07,8.75600000000000E+07,8.01000000000000E+07,1.41170000000000E+08,1.54120000000000E+08,1.67290000000000E+08,2.55020000000000E+08,2.30310000000000E+08,2.55970000000000E+08,2.29150000000000E+08,1.93410000000000E+08,2.80760000000000E+08,2.28120000000000E+08,1.77610000000000E+08,1.42230000000000E+08,1.42280000000000E+08,2.26390000000000E+08,1.47190000000000E+08,1.02370000000000E+08,1.04470000000000E+08,1.19500000000000E+08,5.09770000000000E+08,1.56990000000000E+08,2.87470000000000E+08,1.76660000000000E+08,1.89030000000000E+08,,
DC.DAC.GBRL.CD,"Net DAC donor flows, United Kingdom (current US$)",SEN,Senegal,,,,,,1.00000000000000E+04,2.00000000000000E+04,5.00000000000000E+04,5.00000000000000E+04,1.20000000000000E+05,1.60000000000000E+05,1.40000000000000E+05,1.10000000000000E+05,1.50000000000000E+05,1.80000000000000E+05,3.00000000000000E+05,2.80000000000000E+05,2.50000000000000E+05,1.45000000000000E+06,2.08000000000000E+06,5.00000000000000E+05,5.20000000000000E+05,9.10000000000000E+05,6.30000000000000E+05,4.80000000000000E+05,1.33000000000000E+06,7.24000000000000E+06,2.81000000000000E+06,1.70000000000000E+06,4.99000000000000E+06,1.53000000000000E+06,2.82000000000000E+06,1.91000000000000E+06,1.12000000000000E+06,1.65000000000000E+06,2.15000000000000E+06,1.22000000000000E+06,1.00000000000000E+06,1.11000000000000E+06,7.30000000000000E+05,2.39000000000000E+06,9.60000000000000E+05,5.70000000000000E+05,6.70000000000000E+05,9.09000000000000E+06,6.91000000000000E+06,1.01000000000000E+07,1.17200000000000E+07,9.70000000000000E+05,,
DC.DAC.GRCL.CD,"Net DAC donor flows, Greece (current US$)",SEN,Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00000000000000E+04,4.00000000000000E+04,1.00000000000000E+04,2.90000000000000E+05,,
DC.DAC.IRLL.CD,"Net DAC donor flows, Ireland (current US$)",SEN,Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+04,1.00000000000000E+04,2.00000000000000E+04,3.00000000000000E+04,5.00000000000000E+04,2.90000000000000E+05,1.10000000000000E+05,2.10000000000000E+05,1.00000000000000E+05,2.10000000000000E+05,1.60000000000000E+05,2.50000000000000E+05,1.80000000000000E+05,2.10000000000000E+05,2.60000000000000E+05,2.50000000000000E+05,2.70000000000000E+05,,
DC.DAC.ITAL.CD,"Net DAC donor flows, Italy (current US$)",SEN,Senegal,,,,,,,,,,,7.00000000000000E+04,5.00000000000000E+04,,7.00000000000000E+04,1.00000000000000E+05,2.90000000000000E+05,4.00000000000000E+05,1.80000000000000E+06,1.60000000000000E+05,2.50000000000000E+05,5.00000000000000E+04,1.23000000000000E+06,9.00000000000000E+05,7.02000000000000E+06,8.09000000000000E+06,1.57000000000000E+07,3.10100000000000E+07,4.51300000000000E+07,4.96100000000000E+07,7.22900000000000E+07,4.58300000000000E+07,3.25700000000000E+07,4.87800000000000E+07,2.97200000000000E+07,1.70100000000000E+07,5.50000000000000E+06,1.35900000000000E+07,8.73000000000000E+06,1.02100000000000E+07,1.83000000000000E+06,1.52100000000000E+07,4.21000000000000E+06,1.50000000000000E+05,2.27000000000000E+06,5.42000000000000E+06,1.16500000000000E+07,1.75000000000000E+06,6.26000000000000E+06,8.62000000000000E+06,,
DC.DAC.JPNL.CD,"Net DAC donor flows, Japan (current US$)",SEN,Senegal,,,,,,,,,,4.00000000000000E+04,1.00000000000000E+04,1.00000000000000E+04,3.00000000000000E+04,3.00000000000000E+04,4.00000000000000E+04,1.95000000000000E+06,2.30000000000000E+05,1.17000000000000E+06,1.49000000000000E+06,3.39000000000000E+06,4.55000000000000E+06,8.19999999999999E+06,5.87000000000000E+06,1.49100000000000E+07,1.26800000000000E+07,1.14200000000000E+07,1.27500000000000E+07,2.53100000000000E+07,3.63000000000000E+07,7.94000000000000E+07,8.20600000000000E+07,2.57500000000000E+07,6.50199999999999E+07,3.56000000000000E+07,7.68700000000000E+07,7.27600000000000E+07,5.80000000000000E+07,2.53900000000000E+07,3.35900000000000E+07,5.91000000000000E+07,4.84900000000000E+07,2.24100000000000E+07,3.78200000000000E+07,2.86800000000000E+07,5.04200000000000E+07,2.79500000000000E+07,3.44900000000000E+07,3.19500000000000E+07,2.51300000000000E+07,,
DC.DAC.LUXL.CD,"Net DAC donor flows, Luxembourg (current US$)",SEN,Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91000000000000E+06,2.90000000000000E+05,1.00000000000000E+06,4.10000000000000E+05,5.30000000000000E+05,2.45000000000000E+06,2.55000000000000E+06,2.24000000000000E+06,2.70000000000000E+06,3.02000000000000E+06,4.09999999999999E+06,1.94000000000000E+06,4.90000000000000E+06,5.01000000000000E+06,9.08000000000000E+06,1.03100000000000E+07,1.46300000000000E+07,1.56500000000000E+07,2.18400000000000E+07,,
DC.DAC.NLDL.CD,"Net DAC donor flows, Netherlands (current US$)",SEN,Senegal,,,,,,,,,,,9.00000000000000E+04,9.00000000000000E+04,1.90000000000000E+05,3.40000000000000E+05,5.10000000000000E+05,4.50000000000000E+05,1.64000000000000E+06,8.10000000000000E+05,2.89000000000000E+06,2.26000000000000E+06,4.96000000000000E+06,5.58000000000000E+06,3.36000000000000E+06,4.94000000000000E+06,3.97000000000000E+06,3.62000000000000E+06,1.47800000000000E+07,1.60000000000000E+07,1.85100000000000E+07,1.04100000000000E+07,2.41500000000000E+07,6.19000000000000E+06,9.25000000000000E+06,9.62000000000000E+06,6.96000000000000E+06,1.50100000000000E+07,9.72000000000000E+06,1.19900000000000E+07,1.41000000000000E+07,5.80000000000000E+06,5.90000000000000E+06,1.19600000000000E+07,1.04200000000000E+07,1.27900000000000E+07,1.68900000000000E+07,2.04500000000000E+07,1.95000000000000E+07,2.23800000000000E+07,3.79000000000000E+07,,
DC.DAC.NORL.CD,"Net DAC donor flows, Norway (current US$)",SEN,Senegal,,,,,,,2.00000000000000E+04,1.00000000000000E+04,,,,,,2.00000000000000E+04,3.00000000000000E+04,2.00000000000000E+04,5.70000000000000E+05,3.10000000000000E+05,2.34000000000000E+06,1.50000000000000E+06,1.50000000000000E+05,3.00000000000000E+05,3.60000000000000E+05,1.27000000000000E+06,7.60000000000000E+05,1.94000000000000E+06,5.00000000000000E+05,8.30000000000000E+05,1.08000000000000E+06,1.11000000000000E+06,2.22000000000000E+06,8.50000000000000E+05,6.60000000000000E+05,1.09000000000000E+06,1.20000000000000E+06,1.38000000000000E+06,1.39500000000000E+07,1.26000000000000E+06,1.21000000000000E+06,1.22000000000000E+06,1.66000000000000E+06,1.12000000000000E+06,1.39000000000000E+06,1.27000000000000E+06,1.02000000000000E+06,7.50000000000000E+05,5.90000000000000E+05,6.60000000000000E+05,5.10000000000000E+05,,
DC.DAC.NZLL.CD,"Net DAC donor flows, New Zealand (current US$)",SEN,Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00000000000000E+04,,,,1.00000000000000E+04,,,,,,,,,
DC.DAC.PRTL.CD,"Net DAC donor flows, Portugal (current US$)",SEN,Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000E+04,,1.00000000000000E+04,6.20000000000000E+05,,3.00000000000000E+04,,1.00000000000000E+04,1.70000000000000E+05,1.40000000000000E+05,2.20000000000000E+05,1.00000000000000E+04,6.00000000000000E+04,8.00000000000000E+04,9.00000000000000E+04,1.50000000000000E+05,1.50000000000000E+05,,
DC.DAC.SWEL.CD,"Net DAC donor flows, Sweden (current US$)",SEN,Senegal,,,,,,,,,,,,,,,2.00000000000000E+04,,,,,,,,1.50000000000000E+05,,2.00000000000000E+04,,,,7.20000000000000E+05,,3.00000000000000E+04,4.00000000000000E+05,1.84000000000000E+06,4.20000000000000E+05,3.00000000000000E+05,1.90000000000000E+06,1.75000000000000E+06,1.79000000000000E+06,7.10000000000000E+05,1.50000000000000E+05,3.90000000000000E+05,9.00000000000000E+04,2.90000000000000E+05,3.10000000000000E+05,8.93000000000000E+06,5.60000000000000E+05,6.20000000000000E+05,1.90000000000000E+05,2.90000000000000E+05,,
DC.DAC.USAL.CD,"Net DAC donor flows, United States (current US$)",SEN,Senegal,,,5.00000000000000E+06,3.00000000000000E+06,5.00000000000000E+06,6.80000000000000E+05,2.61000000000000E+06,5.00000000000000E+06,2.76000000000000E+06,6.00000000000000E+06,1.00000000000000E+06,4.00000000000000E+06,3.00000000000000E+06,7.00000000000000E+06,4.00000000000000E+06,6.00000000000000E+06,7.00000000000000E+06,1.00000000000000E+07,1.40000000000000E+07,2.70000000000000E+07,3.60000000000000E+07,3.80000000000000E+07,3.30000000000000E+07,4.70000000000000E+07,6.90000000000000E+07,4.40000000000000E+07,4.00000000000000E+07,4.80000000000000E+07,3.50000000000000E+07,4.10000000000000E+07,5.70000000000000E+07,2.60000000000000E+07,3.00000000000000E+07,4.20000000000000E+07,3.00000000000000E+07,2.20000000000000E+07,4.30000000000000E+07,3.00000000000000E+07,1.41400000000000E+07,2.31700000000000E+07,2.28800000000000E+07,2.88300000000000E+07,3.70700000000000E+07,4.81100000000000E+07,4.97900000000000E+07,4.47300000000000E+07,3.77200000000000E+07,3.92400000000000E+07,7.16300000000000E+07,,
DT.AMD.DLXF.CD,"LT Principal due per balance of payments account (BoP, current US$)",SEN,Senegal,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,9.40000000000000E+06,1.26000000000000E+07,1.11000000000000E+07,3.22000000000000E+07,2.44000000000000E+07,2.28000000000000E+07,2.59000000000000E+07,3.64000000000000E+07,7.44000000000000E+07,8.56000000000000E+07,1.10700000000000E+08,9.13000000000000E+07,8.61000000000000E+07,8.61000000000000E+07,8.40000000000000E+07,7.99000000000000E+07,1.25900000000000E+08,1.64700000000000E+08,2.06500000000000E+08,1.94700000000000E+08,2.01300000000000E+08,1.89300000000000E+08,1.57500000000000E+08,1.44800000000000E+08,1.53998559077809E+08,1.53075535964736E+08,1.35997843833267E+08,1.26092170635600E+08,1.00732912902675E+08,8.70071747839232E+07,8.74498371844495E+07,8.41112439788990E+07,1.13697332014703E+08,1.24640451189634E+08,2.38442003192706E+08,2.30745748470517E+08,2.23240706808208E+09,1.13234171890133E+08,1.03303091008344E+08,1.31030952489993E+08,1.36219130521919E+08,1.41552549371434E+08,,,,
DT.AMT.BLAT.CD                ,"Principal repayments, PPG Bilateral (AMT, current US$)",SEN,Senegal,,,,,,,,,,,6.20200000000000E+06,4.88700000000000E+06,4.96100000000000E+06,5.88800000000000E+06,9.13100000000000E+06,7.09500000000000E+06,6.57800000000000E+06,7.88100000000000E+06,8.20900000000000E+06,9.78300000000000E+06,1.62540000000000E+07,9.90500000000000E+06,3.46300000000000E+06,5.91500000000000E+06,1.05180000000000E+07,1.42450000000000E+07,3.37790000000000E+07,5.31520000000000E+07,5.58090000000000E+07,2.42440000000000E+07,5.24450000000000E+07,3.83240000000000E+07,2.00010000000000E+07,4.14300000000000E+06,9.12500000000000E+06,3.11880000000000E+07,3.53350000000000E+07,4.80050000000000E+07,6.53490000000000E+07,4.39440000000000E+07,5.64630000000000E+07,6.26750000000000E+07,6.88450000000000E+07,7.43760000000000E+07,1.45472000000000E+08,4.06700000000000E+07,4.50090000000000E+07,2.68240000000000E+07,,,
DT.AMT.DECT.CD,"Principal repayments, Total (current US$)",SEN,Senegal,,,,,,9.50000000000000E+06,1.29000000000000E+07,1.15000000000000E+07,3.25000000000000E+07,2.51000000000000E+07,2.28000000000000E+07,2.60000000000000E+07,3.64000000000000E+07,8.18000000000000E+07,9.82000000000000E+07,1.64700000000000E+08,8.80000000000000E+07,4.52000000000000E+07,4.12000000000000E+07,6.22000000000000E+07,9.98000000000000E+07,1.65200000000000E+08,2.26200000000000E+08,2.29200000000000E+08,1.92600000000000E+08,1.96800000000000E+08,1.89100000000000E+08,1.42300000000000E+08,8.10000000000000E+07,1.53600000000000E+08,1.95100000000000E+08,1.60000000000000E+08,1.58200000000000E+08,2.15100000000000E+08,1.61200000000000E+08,1.43500000000000E+08,1.42500000000000E+08,1.46900000000000E+08,,,,,,,,,,,,,
DT.AMT.DIMF.CD                ,"Principal repayments, IMF repurchases (AMT, current US$)",SEN,Senegal,,,,,,,,,,,0.00000000000000E+00,3.01000000000000E+05,3.26000000000000E+05,3.58000000000000E+05,7.22000000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,7.40200000000000E+06,1.25070000000000E+07,8.30000000000000E+06,8.90000000000000E+06,1.47000000000000E+07,1.18290000000000E+07,1.76900000000000E+07,4.72790000000000E+07,6.69000000000000E+07,6.68270000000000E+07,6.42170000000000E+07,6.04960000000000E+07,5.53170000000000E+07,4.73530000000000E+07,4.44380000000000E+07,2.72950000000000E+07,2.85620000000000E+07,4.06730000000000E+07,4.44770000000000E+07,6.27950000000000E+07,6.02290000000000E+07,3.26300000000000E+07,2.06110000000000E+07,2.25520000000000E+07,2.25000000000000E+07,3.19420000000000E+07,3.45010000000000E+07,3.35500000000000E+07,0.00000000000000E+00,0.00000000000000E+00,,,
DT.AMT.DLTF.CD                ,"Principal repayments, Long-term debt including IMF credit (AMT, current US$)",SEN,Senegal,,,,,,,,,,,9.41700000000000E+06,1.28940000000000E+07,1.14460000000000E+07,3.25110000000000E+07,2.51100000000000E+07,2.27860000000000E+07,2.59220000000000E+07,3.64090000000000E+07,8.17870000000000E+07,9.81260000000000E+07,1.64606000000000E+08,8.80030000000000E+07,4.52210000000000E+07,4.12890000000000E+07,6.19220000000000E+07,9.94310000000000E+07,1.64711000000000E+08,2.25617000000000E+08,2.28805000000000E+08,1.91975000000000E+08,1.96303000000000E+08,1.88506000000000E+08,1.41675000000000E+08,8.51860000000000E+07,1.53551000000000E+08,1.96258000000000E+08,1.62288000000000E+08,1.60273000000000E+08,2.16083000000000E+08,1.62609000000000E+08,1.47556000000000E+08,1.46871000000000E+08,1.46545000000000E+08,1.65972000000000E+08,2.61476000000000E+08,1.45170000000000E+08,1.19204000000000E+08,1.20167000000000E+08,,,
DT.AMT.DLXF.CD                ,"Principal repayments, Total long-term debt (AMT, current US$)",SEN,Senegal,,,,,,,,,,,9.41700000000000E+06,1.25930000000000E+07,1.11200000000000E+07,3.21530000000000E+07,2.43880000000000E+07,2.27860000000000E+07,2.59220000000000E+07,3.64090000000000E+07,7.43850000000000E+07,8.56190000000000E+07,1.56306000000000E+08,7.91030000000000E+07,3.05210000000000E+07,2.94600000000000E+07,4.42320000000000E+07,5.21520000000000E+07,9.78110000000000E+07,1.58790000000000E+08,1.64588000000000E+08,1.31479000000000E+08,1.40986000000000E+08,1.41153000000000E+08,9.72370000000000E+07,5.78910000000000E+07,1.24989000000000E+08,1.55585000000000E+08,1.17811000000000E+08,9.74780000000000E+07,1.55854000000000E+08,1.29979000000000E+08,1.26945000000000E+08,1.24319000000000E+08,1.24045000000000E+08,1.34030000000000E+08,2.26975000000000E+08,1.11620000000000E+08,1.19204000000000E+08,1.20167000000000E+08,,,
DT.AMT.DPNG.CD                ,"Principal repayments, Private non-guaranteed (PNG) long term term debt (AMT, current US$)",SEN,Senegal,,,,,,,,,,,2.60000000000000E+06,4.50000000000000E+06,2.80000000000000E+06,9.90000000000000E+06,4.60000000000000E+06,2.10000000000000E+06,1.40000000000000E+06,1.40000000000000E+06,3.30000000000000E+06,0.00000000000000E+00,4.40000000000000E+06,2.80000000000000E+06,2.40000000000000E+06,2.00000000000000E+06,2.00000000000000E+06,4.50000000000000E+06,2.50000000000000E+06,8.35000000000000E+06,8.22500000000000E+06,8.18500000000000E+06,1.15250000000000E+07,1.14000000000000E+07,1.17640000000000E+07,2.31500000000000E+06,6.57400000000000E+06,5.26800000000000E+06,4.50400000000000E+06,4.80000000000000E+06,1.67000000000000E+07,6.51900000000000E+06,2.60100000000000E+06,1.65940000000000E+07,1.02310000000000E+07,1.37610000000000E+07,1.53120000000000E+07,2.86180000000000E+07,1.41830000000000E+07,5.40100000000000E+07,,,
DT.AMT.DPPG.CD                ,"Principal repayments, Public and publicly guaranteed (PPG) long-term debt (AMT, current US$)",SEN,Senegal,,,,,,,,,,,6.81700000000000E+06,8.09300000000000E+06,8.32000000000000E+06,2.22530000000000E+07,1.97880000000000E+07,2.06860000000000E+07,2.45220000000000E+07,3.50090000000000E+07,7.10850000000000E+07,8.56190000000000E+07,1.51906000000000E+08,7.63030000000000E+07,2.81210000000000E+07,2.74600000000000E+07,4.22320000000000E+07,4.76520000000000E+07,9.53110000000000E+07,1.50440000000000E+08,1.56363000000000E+08,1.23294000000000E+08,1.29461000000000E+08,1.29753000000000E+08,8.54730000000000E+07,5.55760000000000E+07,1.18415000000000E+08,1.50317000000000E+08,1.13307000000000E+08,9.26780000000000E+07,1.39154000000000E+08,1.23460000000000E+08,1.24344000000000E+08,1.07725000000000E+08,1.13814000000000E+08,1.20269000000000E+08,2.11663000000000E+08,8.30020000000000E+07,1.05021000000000E+08,6.61570000000000E+07,,,
DT.AMT.MIBR.CD                ,"Principal repayments, PPG IBRD (AMT, current US$)",SEN,Senegal,,,,,,,,,,,1.14000000000000E+05,2.46000000000000E+05,2.55000000000000E+05,2.56000000000000E+05,2.68000000000000E+05,2.61000000000000E+05,2.78000000000000E+05,4.49000000000000E+05,1.59900000000000E+06,2.46200000000000E+06,1.99200000000000E+06,2.04900000000000E+06,2.61700000000000E+06,4.05300000000000E+06,4.17400000000000E+06,4.13400000000000E+06,6.96900000000000E+06,9.97600000000000E+06,9.60400000000000E+06,9.60800000000000E+06,1.31970000000000E+07,1.27110000000000E+07,1.09970000000000E+07,1.07250000000000E+07,1.11350000000000E+07,1.18010000000000E+07,9.80900000000000E+06,7.15200000000000E+06,5.47300000000000E+06,4.45000000000000E+06,2.83600000000000E+06,1.25300000000000E+06,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.AMT.MIDA.CD,"Principal repayments, PPG IDA (AMT, current US$)",SEN,Senegal,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.07000000000000E+05,1.06000000000000E+05,1.75000000000000E+05,1.52000000000000E+05,3.78000000000000E+05,5.18000000000000E+05,1.46400000000000E+06,1.66900000000000E+06,2.15900000000000E+06,3.25400000000000E+06,1.61500000000000E+06,1.84700000000000E+06,1.92300000000000E+06,2.78600000000000E+06,2.96300000000000E+06,3.16500000000000E+06,4.01700000000000E+06,4.94400000000000E+06,5.83800000000000E+06,6.71900000000000E+06,7.83800000000000E+06,1.07070000000000E+07,1.19930000000000E+07,1.11670000000000E+07,9.90500000000000E+06,5.84300000000000E+06,1.25360000000000E+07,1.54310000000000E+07,1.16340000000000E+07,1.54470000000000E+07,3.92000000000000E+05,,,
DT.AMT.MLAT.CD                ,"Principal repayments, PPG Multilateral (AMT,  current US$)",SEN,Senegal,,,,,,,,,,,1.65000000000000E+05,4.82000000000000E+05,5.06000000000000E+05,5.48000000000000E+05,6.04000000000000E+05,6.81000000000000E+05,7.84000000000000E+05,1.33800000000000E+06,2.62400000000000E+06,3.18200000000000E+06,2.78000000000000E+06,3.75200000000000E+06,5.51000000000000E+06,7.92400000000000E+06,1.08370000000000E+07,1.29530000000000E+07,2.56340000000000E+07,4.67860000000000E+07,4.49160000000000E+07,4.82990000000000E+07,5.83000000000000E+07,6.14520000000000E+07,4.18810000000000E+07,4.67060000000000E+07,1.05950000000000E+08,9.77510000000000E+07,7.13650000000000E+07,4.29830000000000E+07,7.30840000000000E+07,7.90550000000000E+07,6.76780000000000E+07,4.50440000000000E+07,4.49620000000000E+07,4.35190000000000E+07,6.44480000000000E+07,3.98450000000000E+07,5.74700000000000E+07,3.66990000000000E+07,,,
DT.AMT.OFFT.CD                ,"Principal repayments, PPG Official creditors (AMT, current US$)",SEN,Senegal,,,,,,,,,,,6.36700000000000E+06,5.36900000000000E+06,5.46700000000000E+06,6.43600000000000E+06,9.73500000000000E+06,7.77600000000000E+06,7.36200000000000E+06,9.21900000000000E+06,1.08330000000000E+07,1.29650000000000E+07,1.90340000000000E+07,1.36570000000000E+07,8.97300000000000E+06,1.38390000000000E+07,2.13550000000000E+07,2.71980000000000E+07,5.94130000000000E+07,9.99380000000000E+07,1.00725000000000E+08,7.25430000000000E+07,1.10745000000000E+08,9.97760000000000E+07,6.18820000000000E+07,5.08490000000000E+07,1.15075000000000E+08,1.28939000000000E+08,1.06700000000000E+08,9.09880000000000E+07,1.38433000000000E+08,1.22999000000000E+08,1.24141000000000E+08,1.07719000000000E+08,1.13807000000000E+08,1.17895000000000E+08,2.09920000000000E+08,8.05150000000000E+07,1.02479000000000E+08,6.35230000000000E+07,,,
DT.AMT.PBND.CD                ,"Principal repayments, PPG Bonds (AMT, current US$)",SEN,Senegal,,,,,,,,,,,1.60000000000000E+04,2.70000000000000E+04,1.70000000000000E+04,2.67000000000000E+05,2.64000000000000E+05,3.15000000000000E+05,3.01000000000000E+05,3.15000000000000E+05,3.70000000000000E+05,4.20000000000000E+05,4.57000000000000E+05,3.54000000000000E+05,2.92000000000000E+05,3.15000000000000E+05,1.00000000000000E+03,1.00000000000000E+03,1.21000000000000E+06,5.50000000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.AMT.PCBK.CD,"Principal repayments, PPG private Commercial banks (AMT, current US$)",SEN,Senegal,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,9.71000000000000E+05,2.59000000000000E+06,4.87700000000000E+06,1.02000000000000E+07,2.44440000000000E+07,3.00670000000000E+07,5.83930000000000E+07,2.80920000000000E+07,5.39600000000000E+06,2.44100000000000E+06,1.02240000000000E+07,8.75500000000000E+06,1.90120000000000E+07,3.09380000000000E+07,3.74610000000000E+07,3.41190000000000E+07,7.87800000000000E+06,1.43630000000000E+07,1.19600000000000E+07,4.51200000000000E+06,3.08900000000000E+06,1.24440000000000E+07,5.62000000000000E+06,2.24000000000000E+05,0.00000000000000E+00,0.00000000000000E+00,4.00000000000000E+03,6.00000000000000E+03,7.00000000000000E+03,2.37400000000000E+06,1.74300000000000E+06,2.48700000000000E+06,2.54200000000000E+06,2.63400000000000E+06,,,
DT.AMT.PGNG.CD,"Principal repayments, PPG and PNG private creditors (AMT, current US$)",SEN,Senegal,,,,,,,,,,,3.05000000000000E+06,7.22400000000000E+06,5.65300000000000E+06,2.57170000000000E+07,1.46530000000000E+07,1.50100000000000E+07,1.85600000000000E+07,2.71900000000000E+07,6.35520000000000E+07,7.26540000000000E+07,1.37272000000000E+08,6.54460000000000E+07,2.15480000000000E+07,1.56210000000000E+07,2.28770000000000E+07,2.49540000000000E+07,3.83980000000000E+07,5.88520000000000E+07,6.38630000000000E+07,5.89360000000000E+07,3.02410000000000E+07,4.13770000000000E+07,3.53550000000000E+07,7.04200000000000E+06,9.91400000000000E+06,2.66460000000000E+07,1.11110000000000E+07,6.49000000000000E+06,1.74210000000000E+07,6.98000000000000E+06,2.80400000000000E+06,1.66000000000000E+07,1.02380000000000E+07,1.61350000000000E+07,1.70550000000000E+07,3.11050000000000E+07,1.67250000000000E+07,5.66440000000000E+07,,,
