Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AG.LND.ARBL.ZS,Arable land (% of land area),TZA,Tanzania,,5.87039963874463E+00,5.70106118762700E+00,6.88643034545044E+00,6.77353804470535E+00,6.77353804470535E+00,6.77353804470535E+00,6.77353804470535E+00,6.77353804470535E+00,6.77353804470535E+00,7.90246105215624E+00,7.90246105215624E+00,7.90246105215624E+00,7.90246105215624E+00,7.90246105215624E+00,7.90246105215624E+00,7.90246105215624E+00,7.90246105215624E+00,9.03138405960713E+00,9.03138405960713E+00,9.03138405960713E+00,9.03138405960713E+00,9.03138405960713E+00,9.03138405960713E+00,9.03138405960713E+00,1.01603070670580E+01,1.01603070670580E+01,1.01603070670580E+01,1.01603070670580E+01,1.01603070670580E+01,1.01603070670580E+01,1.01636938360803E+01,1.01603070670580E+01,1.01603070670580E+01,1.01603070670580E+01,1.01603070670580E+01,1.01603070670580E+01,1.01072476857078E+01,1.00474147663129E+01,9.99096861594039E+00,9.93452246556784E+00,1.00474147663129E+01,1.02731993678031E+01,1.06909008805599E+01,1.07247685707834E+01,1.07247685707834E+01,1.07247685707834E+01,1.01603070670580E+01,,,
AG.LND.CERE.ZS,Cereal cropland (% of land area),TZA,Tanzania,,1.42255588168886E+00,1.40110634454730E+00,1.62243170015804E+00,1.58980582524271E+00,1.58180176111989E+00,1.99950327387672E+00,1.86424700835403E+00,1.91391962068186E+00,1.92046737412508E+00,1.97352675547527E+00,1.96038383382253E+00,2.02822533303228E+00,1.96573154210882E+00,2.03206141341160E+00,2.29397155114021E+00,2.67328968164371E+00,2.96172951004741E+00,3.10679611650485E+00,3.12372996161661E+00,3.27590878302099E+00,3.19959358771731E+00,2.37437344773086E+00,2.49397155114021E+00,2.79157823436441E+00,2.99193948972680E+00,3.78613682546850E+00,3.57438473696093E+00,3.39046060058703E+00,3.62792955520433E+00,2.96824339580040E+00,3.52991645969744E+00,3.67332467825694E+00,3.60224091216979E+00,2.89467148340483E+00,3.08760442537818E+00,3.46613230977647E+00,4.19473921878527E+00,5.64224429893881E+00,5.69461729510047E+00,5.86823210657033E+00,4.42805373673515E+00,4.61071235041770E+00,4.75784601490178E+00,5.39820839918717E+00,5.48995258523368E+00,5.54865658162113E+00,5.57913750282230E+00,,,
AG.LND.CREL.HA,Area under cereal production (hectares),TZA,Tanzania,,1.26010000000000E+06,1.24110000000000E+06,1.43715000000000E+06,1.40825000000000E+06,1.40116000000000E+06,1.77116000000000E+06,1.65135000000000E+06,1.69535000000000E+06,1.70115000000000E+06,1.74815000000000E+06,1.73650800000000E+06,1.79660200000000E+06,1.74124500000000E+06,1.80000000000000E+06,2.03200000000000E+06,2.36800000000000E+06,2.62350000000000E+06,2.75200000000000E+06,2.76700000000000E+06,2.90180000000000E+06,2.83420000000000E+06,2.10322000000000E+06,2.20916000000000E+06,2.47278000000000E+06,2.65026000000000E+06,3.35376000000000E+06,3.16619000000000E+06,3.00327000000000E+06,3.21362000000000E+06,2.62927000000000E+06,3.12680000000000E+06,3.25383100000000E+06,3.19086500000000E+06,2.56410000000000E+06,2.73500000000000E+06,3.07030000000000E+06,3.71570000000000E+06,4.99790000000000E+06,5.04429200000000E+06,5.19808000000000E+06,3.92237000000000E+06,4.08416900000000E+06,4.21450000000000E+06,4.78173300000000E+06,4.86300000000000E+06,4.91500000000000E+06,4.94200000000000E+06,,,
AG.LND.CROP.HA,Permanent cropland (hectares),TZA,Tanzania,,8.00000000000000E+05,9.50000000000000E+05,9.00000000000000E+05,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.05000000000000E+06,1.10000000000000E+06,1.15000000000000E+06,1.20000000000000E+06,1.20000000000000E+06,1.20000000000000E+06,1.25100000000000E+06,1.25000000000000E+06,1.25000000000000E+06,1.25000000000000E+06,1.20000000000000E+06,,,
AG.LND.CROP.ZS,Permanent cropland (% of land area),TZA,Tanzania,,9.03138405960713E-01,1.07247685707834E+00,1.01603070670580E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.12892300745089E+00,1.18536915782343E+00,1.24181530819598E+00,1.29826145856852E+00,1.35470760894107E+00,1.35470760894107E+00,1.35470760894107E+00,1.41228268232106E+00,1.41115375931361E+00,1.41115375931361E+00,1.41115375931361E+00,1.35470760894107E+00,,,
AG.LND.CRPA.HA,Arable and permanent cropland (hectares),TZA,Tanzania,,6.00000000000000E+06,6.00000000000000E+06,7.00000000000000E+06,7.00000000000000E+06,7.00000000000000E+06,7.00000000000000E+06,7.00000000000000E+06,7.00000000000000E+06,7.00000000000000E+06,8.00000000000000E+06,8.00000000000000E+06,8.00000000000000E+06,8.00000000000000E+06,8.00000000000000E+06,8.00000000000000E+06,8.00000000000000E+06,8.00000000000000E+06,9.00000000000000E+06,9.00000000000000E+06,9.00000000000000E+06,9.00000000000000E+06,9.00000000000000E+06,9.00000000000000E+06,9.00000000000000E+06,1.00000000000000E+07,1.00000000000000E+07,1.00000000000000E+07,1.00000000000000E+07,1.00000000000000E+07,1.00000000000000E+07,1.00030000000000E+07,1.00000000000000E+07,1.00000000000000E+07,1.00000000000000E+07,1.00000000000000E+07,1.00000000000000E+07,1.00030000000000E+07,1.00000000000000E+07,1.00000000000000E+07,1.00000000000000E+07,1.01000000000000E+07,1.03000000000000E+07,1.07210000000000E+07,1.07500000000000E+07,1.07500000000000E+07,1.07500000000000E+07,1.02000000000000E+07,,,
AG.LND.FRST.K2,Forest area (sq. km),TZA,Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14410000000000E+05,4.10287000000000E+05,4.06164000000000E+05,4.02041000000000E+05,3.97918000000000E+05,3.93795000000000E+05,3.89672000000000E+05,3.85549000000000E+05,3.81426000000000E+05,3.77303000000000E+05,3.73180000000000E+05,3.69058000000000E+05,3.64936000000000E+05,3.60814000000000E+05,3.56692000000000E+05,3.52570000000000E+05,3.48448000000000E+05,3.44326000000000E+05,,,
AG.LND.FRST.ZS,Forest area (% of land area),TZA,Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67836983517724E+01,4.63182433958004E+01,4.58527884398284E+01,4.53873334838564E+01,4.49218785278843E+01,4.44564235719123E+01,4.39909686159403E+01,4.35255136599683E+01,4.30600587039963E+01,4.25946037480243E+01,4.21291487920523E+01,4.16638067283811E+01,4.11984646647098E+01,4.07331226010386E+01,4.02677805373673E+01,3.98024384736960E+01,3.93370964100248E+01,3.88717543463535E+01,,,
AG.LND.IRIG.PO.HA,Land area equipped for irrigation (hectares),TZA,Tanzania,,2.00000000000000E+04,2.20000000000000E+04,2.40000000000000E+04,2.60000000000000E+04,2.80000000000000E+04,3.00000000000000E+04,3.20000000000000E+04,3.40000000000000E+04,3.60000000000000E+04,3.80000000000000E+04,4.00000000000000E+04,4.40000000000000E+04,4.80000000000000E+04,5.00000000000000E+04,5.20000000000000E+04,6.50000000000000E+04,8.00000000000000E+04,9.50000000000000E+04,1.10000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.22000000000000E+05,1.24000000000000E+05,1.26000000000000E+05,1.27000000000000E+05,1.44000000000000E+05,1.44000000000000E+05,1.44000000000000E+05,1.44000000000000E+05,1.44000000000000E+05,1.44000000000000E+05,1.44000000000000E+05,1.50000000000000E+05,1.50000000000000E+05,1.50000000000000E+05,1.50000000000000E+05,1.55000000000000E+05,1.55000000000000E+05,1.57000000000000E+05,1.60000000000000E+05,1.72000000000000E+05,1.84000000000000E+05,1.84000000000000E+05,1.84000000000000E+05,1.84000000000000E+05,1.84000000000000E+05,1.84000000000000E+05,,,
AG.LND.IRIG.ZS,Irrigated land (% of crop land),TZA,Tanzania,,3.33333333333333E-01,3.66666666666666E-01,3.42857142857142E-01,3.71428571428571E-01,4.00000000000000E-01,4.28571428571428E-01,4.57142857142857E-01,4.85714285714285E-01,5.14285714285714E-01,4.74999999999999E-01,5.00000000000000E-01,5.49999999999999E-01,5.99999999999999E-01,6.25000000000000E-01,6.50000000000000E-01,8.12500000000000E-01,1.00000000000000E+00,1.05555555555555E+00,1.22222222222222E+00,1.33333333333333E+00,1.33333333333333E+00,1.35555555555555E+00,1.37777777777777E+00,1.40000000000000E+00,1.27000000000000E+00,1.43999999999999E+00,1.43999999999999E+00,1.43999999999999E+00,1.43999999999999E+00,1.43999999999999E+00,1.43956812956113E+00,1.43999999999999E+00,1.50000000000000E+00,1.50000000000000E+00,1.50000000000000E+00,1.50000000000000E+00,1.54953513945816E+00,1.55000000000000E+00,1.56999999999999E+00,1.60000000000000E+00,1.70297029702970E+00,1.80392156862745E+00,1.77915296847805E+00,,,,,,,
