Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AG.CRP.RICE.CD,"Producer Price for Rice, paddy (per tonne, current US$)",ZWE,Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15389999999999E+02,2.94209999999999E+02,3.39339999999999E+02,2.82160000000000E+02,2.88509999999999E+02,3.39920000000000E+02,2.31190000000000E+02,2.81560000000000E+02,1.91460000000000E+02,2.55150000000000E+02,6.17600000000000E+02,,1.24563000000000E+03,3.86899999999999E+02,3.46360000000000E+02,,,,,
AG.CRP.RICE.CN,"Producer Price for Rice, paddy (per tonne, current LCU)",ZWE,Zimbabwe,,,,,,,7.92999999999999E+01,7.70999999999999E+01,8.62000000000000E+01,7.65000000000000E+01,8.52999999999999E+01,8.60000000000000E+01,8.49000000000000E+01,8.25000000000000E+01,9.39000000000000E+01,1.31199999999999E+02,1.41599999999999E+02,1.44800000000000E+02,1.29000000000000E+02,1.35500000000000E+02,1.61400000000000E+02,2.05900000000000E+02,2.20000000000000E+02,2.50000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,6.00000000000000E+02,6.00000000000000E+02,6.00000000000000E+02,6.50000000000000E+02,7.80000000000000E+02,1.50000000000000E+03,2.20000000000000E+03,2.30000000000000E+03,2.50000000000000E+03,3.40000000000000E+03,2.80000000000000E+03,6.66700000000000E+03,7.33300000000000E+03,1.13330000000000E+04,3.40000000000000E+04,9.33330000000000E+04,8.68732000000000E+05,1.95773310000000E+06,7.74577000000000E+06,2.43874721000000E+08,7.89059128399999E+08,,,
AG.CRP.SGM.CD,"Producer Price for Sorghum (per tonne, current US$)",ZWE,Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.90400000000000E+01,6.86500000000000E+01,8.02099999999999E+01,6.37899999999999E+01,7.50100000000000E+01,9.19800000000000E+01,1.73389999999999E+02,3.80099999999999E+01,7.83299999999999E+01,9.00499999999999E+01,9.99099999999999E+01,,4.30149999999999E+02,1.48220000000000E+02,1.00610000000000E+02,,,,,
AG.CRP.SGM.CN,"Producer Price for Sorghum (per tonne, current LCU)",ZWE,Zimbabwe,,,,,,,3.18999999999999E+01,3.13999999999999E+01,3.27000000000000E+01,3.32000000000000E+01,3.72500000000000E+01,3.86400000000000E+01,4.16499999999999E+01,4.41000000000000E+01,3.52000000000000E+01,3.92000000000000E+01,5.07999999999999E+01,7.32000000000000E+01,6.95999999999999E+01,7.57000000000000E+01,9.78100000000000E+01,1.15000000000000E+02,1.15000000000000E+02,1.20000000000000E+02,1.40000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.95000000000000E+02,2.15000000000000E+02,2.25000000000000E+02,2.50000000000000E+02,3.50000000000000E+02,5.20000000000000E+02,5.20000000000000E+02,6.50000000000000E+02,9.20000000000000E+02,2.10000000000000E+03,9.00000000000000E+02,3.00000000000000E+03,4.00000000000000E+03,5.50000000000000E+03,2.80000000000000E+04,3.00000000000000E+05,7.50000000000000E+05,2.25000000000000E+06,3.13000000000000E+07,9.51427630000000E+07,,,
AG.CRP.WHT.CD,"Producer Price for Wheat (per tonne, current US$)",ZWE,Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43590000000000E+02,1.95160000000000E+02,2.23660000000000E+02,1.77880000000000E+02,2.59649999999999E+02,2.54940000000000E+02,1.73389999999999E+02,2.11160000000000E+02,1.43599999999999E+02,1.91360000000000E+02,4.63199999999999E+02,,1.11296000000000E+03,3.45699999999999E+02,3.09470000000000E+02,,,,,
AG.CRP.WHT.CN,"Producer Price for Wheat (per tonne, current LCU)",ZWE,Zimbabwe,,,,,,,6.65999999999999E+01,6.47999999999999E+01,7.24000000000000E+01,6.42999999999999E+01,7.38499999999999E+01,7.36800000000000E+01,7.34099999999999E+01,6.92999999999999E+01,7.89000000000000E+01,1.10300000000000E+02,1.19000000000000E+02,1.21700000000000E+02,1.08000000000000E+02,1.13900000000000E+02,1.58759999999999E+02,1.73440000000000E+02,1.90000000000000E+02,2.19690000000000E+02,2.50000000000000E+02,2.85000000000000E+02,3.00000000000000E+02,3.20000000000000E+02,3.65000000000000E+02,4.00000000000000E+02,4.60000000000000E+02,5.20000000000000E+02,9.95000000000000E+02,1.45000000000000E+03,1.45000000000000E+03,2.25000000000000E+03,2.55000000000000E+03,2.10000000000000E+03,5.00000000000000E+03,5.50000000000000E+03,8.50000000000000E+03,2.55000000000000E+04,7.00000000000000E+04,7.76205000000000E+05,1.74921800000000E+06,6.92078000000000E+06,2.17900000000000E+08,7.23200781500000E+08,,,
AG.FRST.PROD.WOOD,"Wood fuel production quantity (CUM, solid volume units)",ZWE,Zimbabwe,,3.95000000000000E+06,4.10000000000000E+06,4.20000000000000E+06,4.35000000000000E+06,4.50000000000000E+06,4.60000000000000E+06,4.80000000000000E+06,4.96300000000000E+06,5.13900000000000E+06,5.31800000000000E+06,5.50000000000000E+06,3.65600000000000E+06,3.82000000000000E+06,3.99100000000000E+06,4.17000000000000E+06,4.35700000000000E+06,4.55200000000000E+06,4.74700000000000E+06,4.96600000000000E+06,5.14800000000000E+06,5.49000000000000E+06,5.66200000000000E+06,5.54750000000000E+06,5.72830000000000E+06,5.87030000000000E+06,5.98330000000000E+06,6.13530000000000E+06,6.26020000000000E+06,6.26020000000000E+06,6.26020000000000E+06,6.26020000000000E+06,6.26020000000000E+06,6.26020000000000E+06,7.00020000000000E+06,7.21020000000000E+06,7.42620000000000E+06,7.64920000000000E+06,7.87920000000000E+06,8.11520000000000E+06,8.11520000000000E+06,8.11520000000000E+06,8.11520000000000E+06,8.11520000000000E+06,8.11520000000000E+06,8.11520000000000E+06,8.38043600000000E+06,8.46140000000000E+06,,,
AG.LND.AGRI.HA,Agricultural land (hectares),ZWE,Zimbabwe,,1.09850000000000E+07,1.10700000000000E+07,1.11550000000000E+07,1.12400000000000E+07,1.13050000000000E+07,1.14100000000000E+07,1.14950000000000E+07,1.15800000000000E+07,1.16650000000000E+07,1.17500000000000E+07,1.18350000000000E+07,1.19000000000000E+07,1.19350000000000E+07,1.20200000000000E+07,1.20550000000000E+07,1.20900000000000E+07,1.21150000000000E+07,1.21650000000000E+07,1.22150000000000E+07,1.22750000000000E+07,1.23500000000000E+07,1.24350000000000E+07,1.25100000000000E+07,1.25650000000000E+07,1.26400000000000E+07,1.27150000000000E+07,1.27900000000000E+07,1.28800000000000E+07,1.29550000000000E+07,1.30100000000000E+07,1.31800000000000E+07,1.33500000000000E+07,1.35200000000000E+07,1.36900000000000E+07,1.38600000000000E+07,1.40300000000000E+07,1.42000000000000E+07,1.43700000000000E+07,1.45400000000000E+07,1.47100000000000E+07,1.48900000000000E+07,1.50700000000000E+07,1.52500000000000E+07,1.54300000000000E+07,1.56100000000000E+07,1.54500000000000E+07,1.54500000000000E+07,,,
AG.LND.AGRI.K2,Agricultural land (sq. km),ZWE,Zimbabwe,,1.09850000000000E+05,1.10700000000000E+05,1.11550000000000E+05,1.12400000000000E+05,1.13050000000000E+05,1.14100000000000E+05,1.14950000000000E+05,1.15800000000000E+05,1.16650000000000E+05,1.17500000000000E+05,1.18350000000000E+05,1.19000000000000E+05,1.19350000000000E+05,1.20200000000000E+05,1.20550000000000E+05,1.20900000000000E+05,1.21150000000000E+05,1.21650000000000E+05,1.22150000000000E+05,1.22750000000000E+05,1.23500000000000E+05,1.24350000000000E+05,1.25100000000000E+05,1.25650000000000E+05,1.26400000000000E+05,1.27150000000000E+05,1.27900000000000E+05,1.28800000000000E+05,1.29550000000000E+05,1.30100000000000E+05,1.31800000000000E+05,1.33500000000000E+05,1.35200000000000E+05,1.36900000000000E+05,1.38600000000000E+05,1.40300000000000E+05,1.42000000000000E+05,1.43700000000000E+05,1.45400000000000E+05,1.47100000000000E+05,1.48900000000000E+05,1.50700000000000E+05,1.52500000000000E+05,1.54300000000000E+05,1.56100000000000E+05,1.54500000000000E+05,1.54500000000000E+05,,,
AG.LND.AGRI.ZS,Agricultural land (% of land area),ZWE,Zimbabwe,,2.83960191288613E+01,2.86157425358666E+01,2.88354659428719E+01,2.90551893498772E+01,2.92232131317047E+01,2.94946361638878E+01,2.97143595708931E+01,2.99340829778984E+01,3.01538063849037E+01,3.03735297919090E+01,3.05932531989143E+01,3.07612769807418E+01,3.08517513248028E+01,3.10714747318081E+01,3.11619490758691E+01,3.12524234199302E+01,3.13170479514023E+01,3.14462970143466E+01,3.15755460772909E+01,3.17306449528240E+01,3.19245185472405E+01,3.21442419542458E+01,3.23381155486622E+01,3.24802895179009E+01,3.26741631123174E+01,3.28680367067338E+01,3.30619103011503E+01,3.32945586144500E+01,3.34884322088664E+01,3.36306061781052E+01,3.40700529921158E+01,3.45094998061264E+01,3.49489466201370E+01,3.53883934341476E+01,3.58278402481581E+01,3.62672870621688E+01,3.67067338761793E+01,3.71461806901899E+01,3.75856275042005E+01,3.80250743182111E+01,3.84903709448106E+01,3.89556675714101E+01,3.94209641980095E+01,3.98862608246090E+01,4.03515574512084E+01,3.99379604497867E+01,3.99379604497867E+01,,,
AG.LND.ARBL.HA,Arable land (hectares),ZWE,Zimbabwe,,1.88500000000000E+06,1.93500000000000E+06,1.98500000000000E+06,2.03500000000000E+06,2.06500000000000E+06,2.13500000000000E+06,2.18500000000000E+06,2.23500000000000E+06,2.28500000000000E+06,2.33500000000000E+06,2.38500000000000E+06,2.41500000000000E+06,2.41500000000000E+06,2.46500000000000E+06,2.46500000000000E+06,2.46500000000000E+06,2.46500000000000E+06,2.46500000000000E+06,2.46500000000000E+06,2.50500000000000E+06,2.54300000000000E+06,2.58100000000000E+06,2.61900000000000E+06,2.65700000000000E+06,2.69500000000000E+06,2.73300000000000E+06,2.77600000000000E+06,2.81400000000000E+06,2.85200000000000E+06,2.89000000000000E+06,2.93000000000000E+06,2.97000000000000E+06,3.01000000000000E+06,3.05000000000000E+06,3.09000000000000E+06,3.17500000000000E+06,3.26100000000000E+06,3.23000000000000E+06,3.23000000000000E+06,3.23000000000000E+06,3.23000000000000E+06,3.23000000000000E+06,3.23000000000000E+06,3.23000000000000E+06,3.23000000000000E+06,3.23000000000000E+06,3.23000000000000E+06,,,
AG.LND.ARBL.HA.PC,Arable land (hectares per person),ZWE,Zimbabwe,,4.86382828957350E-01,4.83136054858288E-01,4.79522342600716E-01,4.75666891994865E-01,4.67122493769060E-01,4.67508488508926E-01,4.63225119564021E-01,4.58714749002988E-01,4.53875160296391E-01,4.48661930641284E-01,4.43029803738725E-01,4.33466873438442E-01,4.18805421267095E-01,4.13191693790927E-01,3.99649605384520E-01,3.86899413215636E-01,3.74768145467814E-01,3.62882627711866E-01,3.50843183629329E-01,3.43982651739604E-01,3.36223471333478E-01,3.28125949512082E-01,3.19982797412036E-01,3.12107956227358E-01,3.04704834857328E-01,2.97795982837885E-01,2.91897642768808E-01,2.86024530415110E-01,2.80800031978909E-01,2.76260997625302E-01,2.72598965984673E-01,2.69581976384437E-01,2.67152381055505E-01,2.65240132762687E-01,2.63801537237294E-01,2.66548931793612E-01,2.69687363621184E-01,2.63724578134570E-01,2.61105977014913E-01,2.59326063746681E-01,2.58350272739503E-01,2.58035406292325E-01,2.58189503261780E-01,2.58559334604356E-01,2.58916092268396E-01,2.59243016811789E-01,2.59454026794773E-01,,,
AG.LND.ARBL.ZS,Arable land (% of land area),ZWE,Zimbabwe,,4.87268967299987E+00,5.00193873594416E+00,5.13118779888845E+00,5.26043686183275E+00,5.33798629959932E+00,5.51893498772133E+00,5.64818405066563E+00,5.77743311360992E+00,5.90668217655422E+00,6.03593123949851E+00,6.16518030244280E+00,6.24272974020938E+00,6.24272974020938E+00,6.37197880315367E+00,6.37197880315367E+00,6.37197880315367E+00,6.37197880315367E+00,6.37197880315367E+00,6.37197880315367E+00,6.47537805350911E+00,6.57360734134677E+00,6.67183662918443E+00,6.77006591702210E+00,6.86829520485976E+00,6.96652449269742E+00,7.06475378053509E+00,7.17590797466718E+00,7.27413726250484E+00,7.37236655034250E+00,7.47059583818017E+00,7.57399508853560E+00,7.67739433889104E+00,7.78079358924647E+00,7.88419283960191E+00,7.98759208995734E+00,8.20731549696264E+00,8.42962388522683E+00,8.34948946620136E+00,8.34948946620136E+00,8.34948946620136E+00,8.34948946620136E+00,8.34948946620136E+00,8.34948946620136E+00,8.34948946620136E+00,8.34948946620136E+00,8.34948946620136E+00,8.34948946620136E+00,,,
AG.LND.CERE.ZS,Cereal cropland (% of land area),ZWE,Zimbabwe,,3.55955796820473E+00,3.49595967429236E+00,3.24014734393175E+00,3.24103140752229E+00,3.15089311102494E+00,3.34339666537417E+00,3.79678428331394E+00,3.15507302572056E+00,4.36598423161432E+00,3.94741889621300E+00,4.22308646762310E+00,4.27089828098746E+00,3.48111154194132E+00,4.40337340054284E+00,4.17466459868165E+00,4.31255266899314E+00,3.58922579811296E+00,3.98138813493602E+00,3.42719658782473E+00,4.34034638748869E+00,4.89997673516866E+00,5.00732842186894E+00,4.90259015122140E+00,4.64334238076773E+00,4.73136357761406E+00,4.72684503037352E+00,4.56377665761923E+00,5.00708284864934E+00,4.37605014863642E+00,4.07408039291715E+00,4.00145534444875E+00,3.02057386583947E+00,4.38679074576709E+00,5.00183533669380E+00,4.69070957735556E+00,5.31096290551893E+00,5.61172547499030E+00,4.30286932919736E+00,4.73843867131963E+00,4.64674421610443E+00,4.13559260695359E+00,4.26550601008142E+00,4.33190125371591E+00,5.09866356468915E+00,5.42993666795915E+00,5.83400284347938E+00,4.98303735297919E+00,,,
AG.LND.CREL.HA,Area under cereal production (hectares),ZWE,Zimbabwe,,1.37701500000000E+06,1.35241200000000E+06,1.25345100000000E+06,1.25379300000000E+06,1.21892300000000E+06,1.29339300000000E+06,1.46878600000000E+06,1.22054000000000E+06,1.68898100000000E+06,1.52705900000000E+06,1.63370100000000E+06,1.65219700000000E+06,1.34666800000000E+06,1.70344500000000E+06,1.61496900000000E+06,1.66831100000000E+06,1.38849200000000E+06,1.54020000000000E+06,1.32581100000000E+06,1.67906300000000E+06,1.89555600000000E+06,1.93708500000000E+06,1.89656700000000E+06,1.79627700000000E+06,1.83032800000000E+06,1.82858000000000E+06,1.76549700000000E+06,1.93699000000000E+06,1.69287500000000E+06,1.57605800000000E+06,1.54796300000000E+06,1.16850900000000E+06,1.69703000000000E+06,1.93496000000000E+06,1.81460100000000E+06,2.05454600000000E+06,2.17089600000000E+06,1.66456500000000E+06,1.83306500000000E+06,1.79759300000000E+06,1.59985400000000E+06,1.65011100000000E+06,1.67579600000000E+06,1.97241800000000E+06,2.10057100000000E+06,2.25688400000000E+06,1.92768800000000E+06,,,
AG.LND.CROP.HA,Permanent cropland (hectares),ZWE,Zimbabwe,,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.00000000000000E+05,1.02000000000000E+05,1.04000000000000E+05,1.06000000000000E+05,1.08000000000000E+05,1.10000000000000E+05,1.12000000000000E+05,1.14000000000000E+05,1.16000000000000E+05,1.18000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,,,
AG.LND.CROP.ZS,Permanent cropland (% of land area),ZWE,Zimbabwe,,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.58498125888587E-01,2.63668088406359E-01,2.68838050924130E-01,2.74008013441902E-01,2.79177975959674E-01,2.84347938477446E-01,2.89517900995217E-01,2.94687863512989E-01,2.99857826030761E-01,3.05027788548533E-01,3.10197751066304E-01,3.10197751066304E-01,3.10197751066304E-01,3.10197751066304E-01,3.10197751066304E-01,3.10197751066304E-01,3.10197751066304E-01,3.10197751066304E-01,3.10197751066304E-01,3.10197751066304E-01,3.10197751066304E-01,3.10197751066304E-01,3.10197751066304E-01,3.10197751066304E-01,3.10197751066304E-01,3.10197751066304E-01,3.10197751066304E-01,3.10197751066304E-01,,,
