Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AG.LND.ARBL.ZS,Arable land (% of land area),UGA,Uganda,,1.59817351598173E+01,1.62354134956874E+01,1.65854895991882E+01,1.92034500253678E+01,1.91171993911719E+01,1.91577879249112E+01,1.91374936580416E+01,1.91780821917808E+01,1.91780821917808E+01,1.91780821917808E+01,1.92795535261288E+01,1.95332318619989E+01,1.97869101978691E+01,2.00405885337392E+01,2.04211060375443E+01,2.06595636732623E+01,2.04109589041095E+01,2.07001522070015E+01,2.07001522070015E+01,2.07001522070015E+01,2.09030948756976E+01,2.12075088787417E+01,2.33384069000507E+01,2.43531202435312E+01,2.48604769152714E+01,2.53678335870116E+01,2.53678335870116E+01,2.53678335870116E+01,2.53678335870116E+01,2.53678335870116E+01,2.54693049213597E+01,2.55707762557077E+01,2.55707762557077E+01,2.56722475900558E+01,2.56722475900558E+01,2.56722475900558E+01,2.56722475900558E+01,2.56722475900558E+01,2.56722475900558E+01,2.56722475900558E+01,2.58751902587519E+01,2.58751902587519E+01,2.63825469304921E+01,2.68899036022323E+01,2.73972602739726E+01,2.73972602739726E+01,2.79046169457128E+01,,,
AG.LND.CERE.ZS,Cereal cropland (% of land area),UGA,Uganda,,5.03345509893455E+00,5.06389142567224E+00,4.99737189244038E+00,5.29671740233384E+00,5.89396245560629E+00,5.97881278538812E+00,6.01261288685946E+00,6.10350076103500E+00,6.95078640284119E+00,6.15231354642313E+00,6.75291730086250E+00,6.34652460679857E+00,6.34094368340943E+00,6.52612886859462E+00,6.56925418569254E+00,7.00656519533231E+00,6.40627092846270E+00,6.47995941146626E+00,3.99289700659563E+00,3.66818873668188E+00,3.78488077118214E+00,4.23642820903094E+00,4.38863521055301E+00,4.59665144596651E+00,4.04288685946220E+00,4.54400811770674E+00,4.33597158802638E+00,4.93150684931506E+00,5.47479959411466E+00,5.35261288685946E+00,5.57559107052257E+00,5.77879249112125E+00,6.18975139523084E+00,6.57026889903602E+00,6.55504819888381E+00,6.68696093353627E+00,6.76813800101471E+00,6.93049213597158E+00,6.76306443429731E+00,6.96093353627600E+00,7.13850837138508E+00,7.33130390664637E+00,7.58498224251648E+00,7.85895484525621E+00,8.14307458143074E+00,8.51851851851851E+00,8.75190258751902E+00,,,
AG.LND.CREL.HA,Area under cereal production (hectares),UGA,Uganda,,9.92094000000000E+05,9.98093000000000E+05,9.84982000000000E+05,1.04398300000000E+06,1.16170000000000E+06,1.17842400000000E+06,1.18508600000000E+06,1.20300000000000E+06,1.37000000000000E+06,1.21262100000000E+06,1.33100000000000E+06,1.25090000000000E+06,1.24980000000000E+06,1.28630000000000E+06,1.29480000000000E+06,1.38099400000000E+06,1.26267600000000E+06,1.27720000000000E+06,7.87000000000000E+05,7.23000000000000E+05,7.46000000000000E+05,8.35000000000000E+05,8.65000000000000E+05,9.06000000000000E+05,7.96853000000000E+05,8.95624000000000E+05,8.54620000000000E+05,9.72000000000000E+05,1.07908300000000E+06,1.05500000000000E+06,1.09894900000000E+06,1.13900000000000E+06,1.22000000000000E+06,1.29500000000000E+06,1.29200000000000E+06,1.31800000000000E+06,1.33400000000000E+06,1.36600000000000E+06,1.33300000000000E+06,1.37200000000000E+06,1.40700000000000E+06,1.44500000000000E+06,1.49500000000000E+06,1.54900000000000E+06,1.60500000000000E+06,1.67900000000000E+06,1.72500000000000E+06,,,
AG.LND.CROP.HA,Permanent cropland (hectares),UGA,Uganda,,8.68000000000000E+05,9.14000000000000E+05,9.89000000000000E+05,1.08800000000000E+06,1.10300000000000E+06,1.10900000000000E+06,1.11600000000000E+06,1.14500000000000E+06,1.17000000000000E+06,1.20000000000000E+06,1.23000000000000E+06,1.25000000000000E+06,1.28000000000000E+06,1.31400000000000E+06,1.38200000000000E+06,1.46600000000000E+06,1.51500000000000E+06,1.53000000000000E+06,1.53000000000000E+06,1.60000000000000E+06,1.64000000000000E+06,1.66000000000000E+06,1.70000000000000E+06,1.70000000000000E+06,1.70000000000000E+06,1.70500000000000E+06,1.70500000000000E+06,1.70500000000000E+06,1.75000000000000E+06,1.85000000000000E+06,1.90000000000000E+06,1.90000000000000E+06,1.93000000000000E+06,1.93000000000000E+06,1.95000000000000E+06,2.00000000000000E+06,2.00000000000000E+06,2.05000000000000E+06,2.05000000000000E+06,2.10000000000000E+06,2.10000000000000E+06,2.10000000000000E+06,2.15000000000000E+06,2.20000000000000E+06,2.20000000000000E+06,2.20000000000000E+06,2.20000000000000E+06,,,
AG.LND.CROP.ZS,Permanent cropland (% of land area),UGA,Uganda,,4.40385591070522E+00,4.63723997970573E+00,5.01775748351090E+00,5.52004058853373E+00,5.59614408929477E+00,5.62658548959918E+00,5.66210045662100E+00,5.80923389142567E+00,5.93607305936073E+00,6.08828006088280E+00,6.24048706240487E+00,6.34195839675291E+00,6.49416539827498E+00,6.66666666666666E+00,7.01166920345002E+00,7.43784880771182E+00,7.68645357686453E+00,7.76255707762557E+00,7.76255707762557E+00,8.11770674784373E+00,8.32064941653982E+00,8.42212075088787E+00,8.62506341958396E+00,8.62506341958396E+00,8.62506341958396E+00,8.65043125317097E+00,8.65043125317097E+00,8.65043125317097E+00,8.87874175545408E+00,9.38609842719431E+00,9.63977676306443E+00,9.63977676306443E+00,9.79198376458650E+00,9.79198376458650E+00,9.89345509893455E+00,1.01471334348046E+01,1.01471334348046E+01,1.04008117706747E+01,1.04008117706747E+01,1.06544901065449E+01,1.06544901065449E+01,1.06544901065449E+01,1.09081684424150E+01,1.11618467782851E+01,1.11618467782851E+01,1.11618467782851E+01,1.11618467782851E+01,,,
AG.LND.CRPA.HA,Arable and permanent cropland (hectares),UGA,Uganda,,4.01800000000000E+06,4.11400000000000E+06,4.25800000000000E+06,4.87300000000000E+06,4.87100000000000E+06,4.88500000000000E+06,4.88800000000000E+06,4.92500000000000E+06,4.95000000000000E+06,4.98000000000000E+06,5.03000000000000E+06,5.10000000000000E+06,5.18000000000000E+06,5.26400000000000E+06,5.40700000000000E+06,5.53800000000000E+06,5.53800000000000E+06,5.61000000000000E+06,5.61000000000000E+06,5.68000000000000E+06,5.76000000000000E+06,5.84000000000000E+06,6.30000000000000E+06,6.50000000000000E+06,6.60000000000000E+06,6.70500000000000E+06,6.70500000000000E+06,6.70500000000000E+06,6.75000000000000E+06,6.85000000000000E+06,6.92000000000000E+06,6.94000000000000E+06,6.97000000000000E+06,6.99000000000000E+06,7.01000000000000E+06,7.06000000000000E+06,7.06000000000000E+06,7.11000000000000E+06,7.11000000000000E+06,7.16000000000000E+06,7.20000000000000E+06,7.20000000000000E+06,7.35000000000000E+06,7.50000000000000E+06,7.60000000000000E+06,7.60000000000000E+06,7.70000000000000E+06,,,
AG.LND.FRST.K2,Forest area (sq. km),UGA,Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92400000000000E+04,4.83750000000000E+04,4.75100000000000E+04,4.66450000000000E+04,4.57800000000000E+04,4.49150000000000E+04,4.40500000000000E+04,4.31850000000000E+04,4.23200000000000E+04,4.14550000000000E+04,4.05900000000000E+04,3.97260000000000E+04,3.88620000000000E+04,3.79980000000000E+04,3.71340000000000E+04,3.62700000000000E+04,3.54060000000000E+04,3.45420000000000E+04,,,
AG.LND.FRST.ZS,Forest area (% of land area),UGA,Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49822425164890E+01,2.45433789954337E+01,2.41045154743784E+01,2.36656519533231E+01,2.32267884322678E+01,2.27879249112125E+01,2.23490613901572E+01,2.19101978691019E+01,2.14713343480466E+01,2.10324708269913E+01,2.05936073059360E+01,2.01552511415525E+01,1.97168949771689E+01,1.92785388127853E+01,1.88401826484018E+01,1.84018264840182E+01,1.79634703196347E+01,1.75251141552511E+01,,,
AG.LND.IRIG.PO.HA,Land area equipped for irrigation (hectares),UGA,Uganda,,2.00000000000000E+03,2.00000000000000E+03,2.00000000000000E+03,3.00000000000000E+03,3.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,4.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,6.00000000000000E+03,8.00000000000000E+03,8.00000000000000E+03,8.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,9.00000000000000E+03,,,
AG.LND.IRIG.ZS,Irrigated land (% of crop land),UGA,Uganda,,4.97760079641612E-02,4.86144871171609E-02,4.69704086425551E-02,6.15637184485942E-02,6.15889960993635E-02,8.18833162743091E-02,8.18330605564648E-02,8.12182741116751E-02,8.08080808080808E-02,8.03212851405622E-02,7.95228628230616E-02,7.84313725490196E-02,7.72200772200772E-02,7.59878419452887E-02,7.39781764379508E-02,7.22282412423257E-02,7.22282412423257E-02,1.06951871657754E-01,1.06951871657754E-01,1.05633802816901E-01,1.04166666666666E-01,1.36986301369863E-01,1.26984126984126E-01,1.23076923076923E-01,1.36363636363636E-01,1.34228187919463E-01,1.34228187919463E-01,1.34228187919463E-01,1.33333333333333E-01,1.31386861313868E-01,1.30057803468208E-01,1.29682997118155E-01,1.29124820659971E-01,1.28755364806866E-01,1.28388017118402E-01,1.27478753541076E-01,1.27478753541076E-01,1.26582278481012E-01,1.26582278481012E-01,1.25698324022346E-01,1.25000000000000E-01,1.25000000000000E-01,1.22448979591836E-01,,,,,,,
