Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AG.CRP.RICE.CD,"Producer Price for Rice, paddy (per tonne, current US$)",NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.61289999999999E+02,7.28740000000000E+02,8.51110000000000E+02,5.59190000000000E+02,6.52200000000000E+02,1.18075000000000E+03,1.15506999999999E+03,1.45983999999999E+03,2.92730000000000E+02,2.79399999999999E+02,4.93839999999999E+02,4.84170000000000E+02,2.95850000000000E+02,3.47459999999999E+02,5.45139999999999E+02,5.16179999999999E+02,4.39130000000000E+02,,,
AG.CRP.RICE.CN,"Producer Price for Rice, paddy (per tonne, current LCU)",NGA,Nigeria,,,,,,,1.17000000000000E+02,1.17000000000000E+02,1.10000000000000E+02,1.41000000000000E+02,1.36000000000000E+02,1.74000000000000E+02,1.76000000000000E+02,1.91000000000000E+02,2.00000000000000E+02,2.10000000000000E+02,2.30000000000000E+02,2.40000000000000E+02,2.40000000000000E+02,3.29000000000000E+02,3.29000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,4.00000000000000E+02,5.00000000000000E+02,7.00000000000000E+02,9.70000000000000E+02,1.41500000000000E+03,2.27000000000000E+03,2.84000000000000E+03,5.61000000000000E+03,7.54400000000000E+03,1.26060000000000E+04,1.87800000000000E+04,1.23000000000000E+04,1.42800000000000E+04,2.58400000000000E+04,2.52800000000000E+04,3.19500000000000E+04,2.70300000000000E+04,2.84140000000000E+04,5.49300000000000E+04,5.83800000000000E+04,3.82300000000000E+04,4.61700000000000E+04,7.15500000000000E+04,6.58580000000000E+04,5.52140000000000E+04,,,
AG.CRP.SGM.CD,"Producer Price for Sorghum (per tonne, current US$)",NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.68130000000000E+02,2.70430000000000E+02,3.17240000000000E+02,2.38680000000000E+02,8.47669999999999E+02,6.75820000000000E+02,8.78639999999999E+02,1.03445000000000E+03,1.99380000000000E+02,1.90300000000000E+02,3.77050000000000E+02,3.42350000000000E+02,2.36030000000000E+02,2.74610000000000E+02,5.09019999999999E+02,3.81389999999999E+02,3.20720000000000E+02,,,
AG.CRP.SGM.CN,"Producer Price for Sorghum (per tonne, current LCU)",NGA,Nigeria,,,,,,,3.80000000000000E+01,3.80000000000000E+01,3.50000000000000E+01,4.60000000000000E+01,5.20000000000000E+01,7.60000000000000E+01,8.00000000000000E+01,8.50000000000000E+01,9.00000000000000E+01,9.50000000000000E+01,1.10000000000000E+02,1.10000000000000E+02,1.10000000000000E+02,2.10000000000000E+02,2.10000000000000E+02,2.20000000000000E+02,2.20000000000000E+02,2.20000000000000E+02,3.60000000000000E+02,5.00000000000000E+02,5.75000000000000E+02,8.30000000000000E+02,1.63000000000000E+03,2.01700000000000E+03,1.70300000000000E+03,3.64800000000000E+03,4.67800000000000E+03,7.00000000000000E+03,5.25000000000000E+03,1.85600000000000E+04,1.47900000000000E+04,1.92300000000000E+04,2.26400000000000E+04,1.84100000000000E+04,1.93530000000000E+04,4.19400000000000E+04,4.12800000000000E+04,3.05000000000000E+04,3.64900000000000E+04,6.68100000000000E+04,4.86610000000000E+04,4.03260000000000E+04,,,
AG.CRP.WHT.CD,"Producer Price for Wheat (per tonne, current US$)",NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.39080000000000E+02,5.27220000000000E+02,5.41120000000000E+02,5.80110000000000E+02,9.23029999999999E+02,1.39459999999999E+03,1.50872000000000E+03,1.55488000000000E+03,4.46509999999999E+02,4.26180000000000E+02,4.24430000000000E+02,4.72970000000000E+02,3.40500000000000E+02,3.92690000000000E+02,4.58209999999999E+02,4.22110000000000E+02,5.12990000000000E+02,,,
AG.CRP.WHT.CN,"Producer Price for Wheat (per tonne, current LCU)",NGA,Nigeria,,,,,,,7.50000000000000E+01,7.50000000000000E+01,8.00000000000000E+01,9.20000000000000E+01,1.04000000000000E+02,1.51000000000000E+02,1.50000000000000E+02,1.55000000000000E+02,1.65000000000000E+02,1.67000000000000E+02,1.74000000000000E+02,1.74000000000000E+02,1.85000000000000E+02,2.35000000000000E+02,2.35000000000000E+02,2.80000000000000E+02,2.80000000000000E+02,2.80000000000000E+02,4.00000000000000E+02,4.50000000000000E+02,5.20000000000000E+02,1.50000000000000E+03,4.00000000000000E+03,4.30000000000000E+03,4.87600000000000E+03,5.34200000000000E+03,9.12000000000000E+03,1.19400000000000E+04,1.27600000000000E+04,2.02100000000000E+04,3.05200000000000E+04,3.30200000000000E+04,3.40300000000000E+04,4.12300000000000E+04,4.33410000000000E+04,4.72100000000000E+04,5.70300000000000E+04,4.40000000000000E+04,5.21800000000000E+04,6.01400000000000E+04,5.38560000000000E+04,6.45010000000000E+04,,,
AG.FRST.PROD.WOOD,"Wood fuel production quantity (CUM, solid volume units)",NGA,Nigeria,,3.62374960000000E+07,3.65269200000000E+07,3.68186600000000E+07,3.71127280000000E+07,3.74091480000000E+07,3.77079360000000E+07,3.80091040000000E+07,3.83126840000000E+07,3.86186840000000E+07,3.89271320000000E+07,3.84565280000000E+07,3.91208200000000E+07,3.90798440000000E+07,3.86844560000000E+07,3.98819440000000E+07,3.97276760000000E+07,3.99196400000000E+07,4.15268960000000E+07,4.16645040000000E+07,4.21503840000000E+07,4.42662200000000E+07,4.53241200000000E+07,4.72516960000000E+07,4.84024040000000E+07,4.80408160000000E+07,4.92437840000000E+07,5.08224320000000E+07,5.06457640000000E+07,5.07860240000000E+07,5.09169600000000E+07,5.17339680000000E+07,5.28542800000000E+07,5.40306240000000E+07,5.55241280000000E+07,5.67658760000000E+07,5.76725280000000E+07,5.86610880000000E+07,5.84177920000000E+07,5.88736760000000E+07,5.93486520000000E+07,5.96975520000000E+07,6.00643280000000E+07,6.04492160000000E+07,6.08524400000000E+07,6.12742600000000E+07,6.16293090000000E+07,6.20000000000000E+07,,,
AG.LND.AGRI.HA,Agricultural land (hectares),NGA,Nigeria,,6.88000000000000E+07,6.89000000000000E+07,6.90000000000000E+07,6.91100000000000E+07,6.92100000000000E+07,6.92700000000000E+07,6.93500000000000E+07,6.93500000000000E+07,6.97500000000000E+07,6.99000000000000E+07,6.99000000000000E+07,6.99000000000000E+07,6.99000000000000E+07,6.99000000000000E+07,7.00000000000000E+07,7.01000000000000E+07,7.02500000000000E+07,7.02500000000000E+07,7.03100000000000E+07,7.03850000000000E+07,7.03850000000000E+07,7.05480000000000E+07,7.07100000000000E+07,7.08730000000000E+07,7.10350000000000E+07,7.13600000000000E+07,7.14820000000000E+07,7.17120000000000E+07,7.18880000000000E+07,7.20740000000000E+07,7.23350000000000E+07,7.24570000000000E+07,7.25790000000000E+07,7.27000000000000E+07,7.28300000000000E+07,7.11590000000000E+07,6.99380000000000E+07,7.17380000000000E+07,7.18000000000000E+07,7.18500000000000E+07,7.19000000000000E+07,7.38000000000000E+07,7.39000000000000E+07,7.50000000000000E+07,7.70000000000000E+07,7.80000000000000E+07,7.85000000000000E+07,,,
AG.LND.AGRI.K2,Agricultural land (sq. km),NGA,Nigeria,,6.88000000000000E+05,6.89000000000000E+05,6.90000000000000E+05,6.91100000000000E+05,6.92100000000000E+05,6.92700000000000E+05,6.93500000000000E+05,6.93500000000000E+05,6.97500000000000E+05,6.99000000000000E+05,6.99000000000000E+05,6.99000000000000E+05,6.99000000000000E+05,6.99000000000000E+05,7.00000000000000E+05,7.01000000000000E+05,7.02500000000000E+05,7.02500000000000E+05,7.03100000000000E+05,7.03850000000000E+05,7.03850000000000E+05,7.05480000000000E+05,7.07100000000000E+05,7.08730000000000E+05,7.10350000000000E+05,7.13600000000000E+05,7.14820000000000E+05,7.17120000000000E+05,7.18880000000000E+05,7.20740000000000E+05,7.23350000000000E+05,7.24570000000000E+05,7.25790000000000E+05,7.27000000000000E+05,7.28300000000000E+05,7.11590000000000E+05,6.99380000000000E+05,7.17380000000000E+05,7.18000000000000E+05,7.18500000000000E+05,7.19000000000000E+05,7.38000000000000E+05,7.39000000000000E+05,7.50000000000000E+05,7.70000000000000E+05,7.80000000000000E+05,7.85000000000000E+05,,,
AG.LND.AGRI.ZS,Agricultural land (% of land area),NGA,Nigeria,,7.55404767394622E+01,7.56502739440253E+01,7.57600711485885E+01,7.58808480736080E+01,7.59906452781712E+01,7.60565236009091E+01,7.61443613645596E+01,7.61443613645596E+01,7.65835501828123E+01,7.67482459896571E+01,7.67482459896571E+01,7.67482459896571E+01,7.67482459896571E+01,7.67482459896571E+01,7.68580431942202E+01,7.69678403987834E+01,7.71325362056281E+01,7.71325362056281E+01,7.71984145283661E+01,7.72807624317884E+01,7.72807624317884E+01,7.74597318752264E+01,7.76376033466188E+01,7.78165727900567E+01,7.79944442614491E+01,7.83512851762794E+01,7.84852377658464E+01,7.87377713363417E+01,7.89310144163729E+01,7.91352372168604E+01,7.94218079207703E+01,7.95557605103374E+01,7.96897130999044E+01,7.98225677174259E+01,7.99653040833580E+01,7.81305927951074E+01,7.67899689273911E+01,7.87663186095281E+01,7.88343928763573E+01,7.88892914786389E+01,7.89441900809205E+01,8.10303369676208E+01,8.11401341721839E+01,8.23479034223788E+01,8.45438475136423E+01,8.56418195592740E+01,8.61908055820898E+01,,,
