Series Code,Series Name,Country Code,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
DT.NFL.PCBK.CD                ,"Net financial flows, PPG private Commercial banks (NFL, current US$)",SLE,Sierra Leone,,,,,,,,,,,-7.42000000000000E+05,-6.34000000000000E+05,-1.93900000000000E+06,-6.13000000000000E+05,1.49170000000000E+07,-1.21100000000000E+06,-7.70000000000000E+04,1.10900000000000E+06,1.81500000000000E+06,9.51000000000000E+06,-2.89200000000000E+06,7.55000000000000E+06,-8.80000000000000E+05,-8.80000000000000E+05,-8.80000000000000E+05,-1.34800000000000E+06,-4.09000000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,-2.83970000000000E+07,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.NFL.PRVT.CD                ,"Net financial flows, PPG Private creditors total (NFL, current US$)",SLE,Sierra Leone,,,,,,,,,,,-6.12400000000000E+06,-3.29400000000000E+06,1.01600000000000E+06,5.41100000000000E+06,2.66520000000000E+07,8.66900000000000E+06,-3.11700000000000E+06,7.82300000000000E+06,1.85710000000000E+07,1.70060000000000E+07,1.20850000000000E+07,1.21110000000000E+07,7.02100000000000E+06,-3.17900000000000E+06,-2.74900000000000E+06,-3.72300000000000E+06,-1.19000000000000E+06,-1.73200000000000E+06,-9.81000000000000E+05,3.57900000000000E+06,4.00000000000000E+06,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,-2.83970000000000E+07,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,-4.55000000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.NTR.MIBR.CD                ,"Net transfers, PPG IRBD (current US$)",SLE,Sierra Leone,,,,,,,,,,,2.89700000000000E+06,7.35000000000000E+05,4.18000000000000E+05,2.61000000000000E+05,3.80400000000000E+06,2.37700000000000E+06,3.33000000000000E+05,2.84000000000000E+05,7.00000000000000E+05,4.28900000000000E+06,2.19100000000000E+06,6.04000000000000E+05,5.00000000000000E+03,1.83000000000000E+05,-5.46000000000000E+05,-1.30000000000000E+04,-4.26000000000000E+05,-3.50000000000000E+04,-2.98000000000000E+05,1.06000000000000E+05,1.10000000000000E+04,1.95000000000000E+05,-2.60800000000000E+06,-6.80000000000000E+04,-1.50000000000000E+05,-2.38000000000000E+05,-3.17000000000000E+05,-1.62000000000000E+05,-5.66000000000000E+05,-5.32000000000000E+05,-2.69000000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,,,
DT.NTR.MIDA.CD                ,"Net transfers, PPG IDA (current US$)",SLE,Sierra Leone,,,,,,,,,,,7.00000000000000E+03,6.90000000000000E+04,7.85000000000000E+05,4.31600000000000E+06,2.25500000000000E+06,2.42400000000000E+06,2.01900000000000E+06,2.14300000000000E+06,1.03310000000000E+07,3.63600000000000E+06,2.46900000000000E+06,2.63600000000000E+06,5.88000000000000E+06,6.02000000000000E+06,6.28000000000000E+06,9.53800000000000E+06,9.81900000000000E+06,2.26500000000000E+06,8.29000000000000E+05,2.55000000000000E+05,1.20000000000000E+04,2.71000000000000E+05,3.26540000000000E+07,3.56420000000000E+07,3.77460000000000E+07,4.39430000000000E+07,3.53870000000000E+07,2.73330000000000E+07,2.16180000000000E+07,9.28300000000000E+06,7.05520000000000E+07,6.98990000000000E+07,4.43840000000000E+07,2.60140000000000E+07,3.37120000000000E+07,2.20850000000000E+07,1.15980000000000E+07,1.47770000000000E+07,,,
DT.ODA.ALLD.CD,Official development assistance and official aid (current US$),SLE,Sierra Leone,6.72000000000000E+06,1.49700000000000E+07,7.60000000000000E+06,9.79000000000000E+06,1.00600000000000E+07,1.75200000000000E+07,1.02200000000000E+07,7.49000000000000E+06,1.07300000000000E+07,8.81000000000000E+06,6.63000000000000E+06,1.04100000000000E+07,1.02000000000000E+07,1.40800000000000E+07,1.03200000000000E+07,1.66299999999999E+07,1.30000000000000E+07,2.52800000000000E+07,3.93100000000000E+07,5.29200000000000E+07,9.05600000000000E+07,5.96000000000000E+07,8.17500000000000E+07,6.48000000000000E+07,5.79100000000000E+07,6.38000000000000E+07,9.04900000000000E+07,6.60100000000000E+07,1.01520000000000E+08,9.86500000000000E+07,5.93200000000000E+07,1.03270000000000E+08,1.33060000000000E+08,2.06470000000000E+08,2.73730000000000E+08,2.05330000000000E+08,1.82520000000000E+08,1.17980000000000E+08,1.06430000000000E+08,7.36300000000000E+07,1.80640000000000E+08,3.34820000000000E+08,3.83130000000000E+08,3.37090000000000E+08,3.76280000000000E+08,3.39660000000000E+08,3.37860000000000E+08,5.45290000000000E+08,3.66820000000000E+08,,
DT.ODA.ALLD.GD.ZS,Net ODA from all donors (% of recipient's GDP),SLE,Sierra Leone,2.08689509374414E+00,4.56632492106157E+00,2.21754317010711E+00,2.80880400010767E+00,2.70540558021135E+00,4.87506455784963E+00,2.72185045488441E+00,2.14739130245447E+00,3.25289383611558E+00,2.15566724898583E+00,1.52620667309412E+00,2.48123351434710E+00,2.19175207609746E+00,2.44771549611696E+00,1.59114233038309E+00,2.44797891562247E+00,2.18525719893747E+00,3.65435281220578E+00,4.09168739168731E+00,4.77025476374121E+00,8.22759717586922E+00,5.34610418582623E+00,6.31097759304999E+00,6.51188028803377E+00,5.32519531797261E+00,7.44552544569510E+00,1.84605106490872E+01,9.41241757828220E+00,9.62198319610151E+00,1.05737090632302E+01,9.13114328827272E+00,1.32398270741469E+01,1.95666675500354E+01,2.68555239007664E+01,3.00171378960373E+01,2.35803334529595E+01,1.93808777125775E+01,1.38762243829253E+01,1.58288071558474E+01,1.09995252202914E+01,2.84080155271145E+01,4.15582818439802E+01,4.09404025059385E+01,3.40112421586385E+01,3.50664692580707E+01,2.79604681566903E+01,2.37489700144765E+01,3.27793539098175E+01,1.87814156983230E+01,,
DT.ODA.ALLD.GI.ZS,Net ODA from all donors (% of gross capital formation),SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,5.07580822210357E+01,2.80025780299959E+01,4.71633150908244E+01,4.56026069428891E+01,4.19121120242214E+01,6.81621644295302E+01,1.73559610910497E+02,9.24053434565819E+01,1.63245370152177E+02,1.27002852588932E+02,9.10209420984844E+01,1.41933976282687E+02,2.35742986839893E+02,3.48773048313648E+02,3.53142801607232E+02,4.21077371450096E+02,1.93485658361350E+02,3.18957085800853E+02,2.88028018069474E+02,3.16075200456827E+02,4.13186547712761E+02,6.24439174241286E+02,4.05253889065263E+02,2.45390667166881E+02,3.27703714068323E+02,1.60693895362449E+02,1.53525095731656E+02,2.43940295338676E+02,9.55708121174347E+01,,
DT.ODA.ALLD.GNP.ZS,Net ODA from all donors (% of recipient's GNP),SLE,Sierra Leone,,,,,2.69407772025762E+00,4.86039327519390E+00,2.71370521081795E+00,2.13972304036079E+00,3.23085593254263E+00,2.13943915742976E+00,1.55763490050750E+00,2.53520793137891E+00,2.22978362445028E+00,2.49302243071310E+00,1.62442647336377E+00,2.49598733484895E+00,2.24056100652776E+00,3.78440604469150E+00,4.25650179511465E+00,4.89988788776858E+00,8.45875367637050E+00,5.48487449775419E+00,6.42914235008875E+00,6.72635658772263E+00,5.47516199914321E+00,7.70273483025374E+00,2.00823419685474E+01,9.84784414070394E+00,1.01714890162774E+01,1.11522557016236E+01,1.02303981588206E+01,1.43509509371037E+01,2.19808887212927E+01,2.84857864898112E+01,3.42817112987644E+01,2.50865029710927E+01,2.00737185424831E+01,1.41644186833612E+01,1.66995235691263E+01,1.14159000954099E+01,2.93198318345560E+01,4.29279968772469E+01,4.24084504191693E+01,3.56497196908191E+01,3.71145564295533E+01,2.91340487558316E+01,2.47547292289964E+01,3.34817902216370E+01,1.91693547835232E+01,,
DT.ODA.ALLD.HIV.CNTRL.CD,"Gross ODA aid disbursements for STD control including HIV/AIDS, all donors (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89789000000000E+05,2.21015000000000E+05,4.74771800000000E+06,1.28321764200000E+07,4.46381626999999E+06,5.86682629000000E+06,1.74165459999999E+05,,
DT.ODA.ALLD.HIV.MITI.CD,"Gross ODA aid disbursements for Social mitigation of HIV/AIDS, all donors (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.65639300000000E+04,,3.83600000000000E+04,4.55300000000000E+04,,,
DT.ODA.ALLD.KD,Official development assistance and official aid (constant 2007 US$),SLE,Sierra Leone,7.90100000000000E+07,1.67040000000000E+08,7.40500000000000E+07,9.02000000000000E+07,8.45100000000000E+07,1.11870000000000E+08,7.38100000000000E+07,4.94400000000000E+07,7.59000000000000E+07,5.73700000000000E+07,4.03400000000000E+07,5.93800000000000E+07,5.28300000000000E+07,6.39400000000000E+07,3.90200000000000E+07,5.77500000000000E+07,4.64500000000000E+07,8.88800000000000E+07,1.12470000000000E+08,1.34920000000000E+08,2.06560000000000E+08,1.49400000000000E+08,2.11840000000000E+08,1.70500000000000E+08,1.48030000000000E+08,1.64260000000000E+08,1.90070000000000E+08,1.17820000000000E+08,1.71660000000000E+08,1.66450000000000E+08,8.77800000000000E+07,1.50650000000000E+08,1.80710000000000E+08,3.08890000000000E+08,3.66060000000000E+08,2.58399999999999E+08,2.40250000000000E+08,1.65320000000000E+08,1.51140000000000E+08,1.06730000000000E+08,2.80540000000000E+08,5.24710000000000E+08,5.51750000000000E+08,4.23840000000000E+08,4.33700000000000E+08,3.82890000000000E+08,3.65550000000000E+08,5.45290000000000E+08,3.57970000000000E+08,,
DT.ODA.ALLD.MP.ZS,Net ODA from all donors (% recipient exports and imports),SLE,Sierra Leone,,,,,4.61726759863400E+00,8.10511056994818E+00,4.58255048336472E+00,3.67749859661016E+00,6.43748242620590E+00,4.08096927737631E+00,2.53091973889143E+00,3.89797500675980E+00,3.85827888521492E+00,5.09490042553191E+00,3.16769196986006E+00,4.10874169445203E+00,4.33011673151751E+00,7.86740499457111E+00,9.33525570424132E+00,1.01515158620689E+01,1.34698056106545E+01,8.51922061906523E+00,1.51382325459709E+01,1.96698412493962E+01,2.31230042157174E+01,2.36878425655976E+01,6.85576779661016E+01,1.70659871860937E+01,2.23164171842167E+01,2.54246480516451E+01,1.97575694141803E+01,2.85635815347230E+01,4.26925909745065E+01,6.19929966433035E+01,5.44180384255764E+01,5.22829881983190E+01,3.63592900256977E+01,4.76937381250757E+01,4.49089758839768E+01,2.71323177298456E+01,4.95251738154018E+01,8.26432555119903E+01,7.66090538361279E+01,5.31126291401601E+01,6.13168754462894E+01,4.56242101882875E+01,4.12779474648747E+01,6.65150036594291E+01,3.03006773500743E+01,,
DT.ODA.ALLD.PC.ZS,Net ODA per capita (current US$),SLE,Sierra Leone,2.98192077409243E+00,6.53727491271624E+00,3.26550114056220E+00,4.13808611615045E+00,4.18235917485296E+00,7.16295769643859E+00,4.10833130998686E+00,2.95981449194724E+00,4.16731072913567E+00,3.36204620008639E+00,2.48542577067879E+00,3.83263638994369E+00,3.68718500776116E+00,4.99544803988978E+00,3.59158025006725E+00,5.67348884083083E+00,4.34455967553491E+00,8.27100632758158E+00,1.25865062151277E+01,1.65814200363212E+01,2.77716955638273E+01,1.79015319626446E+01,2.40663223686089E+01,1.86910981625900E+01,1.63395096736330E+01,1.75702880370573E+01,2.42508993924009E+01,1.71837050265135E+01,2.57152497104754E+01,2.44634713132631E+01,1.45267504526140E+01,2.52111897938502E+01,3.26328446908598E+01,5.10938645293707E+01,6.83248030292251E+01,5.14800805208330E+01,4.57416324540039E+01,2.94232367256261E+01,2.62617185177069E+01,1.78518348621628E+01,4.27228938800589E+01,7.66567737713955E+01,8.43838829052212E+01,7.12283461305865E+01,7.63877300533788E+01,6.65090130619346E+01,6.41003384875803E+01,1.00599586746365E+02,6.59765644883057E+01,,
DT.ODA.ALLD.PRVT.CD,"Total ODA Private Net, all donors (current US$)",SLE,Sierra Leone,,,,,,,,,2.37000000000000E+06,1.26400000000000E+07,-1.29500000000000E+07,8.49000000000000E+06,-5.93000000000000E+06,9.20000000000000E+05,-5.10000000000000E+06,-8.30000000000000E+05,8.95000000000000E+06,2.79000000000000E+06,-5.70000000000000E+05,5.79000000000000E+06,-6.70000000000000E+06,4.32000000000000E+06,8.70000000000000E+05,-1.59000000000000E+06,1.28200000000000E+07,-1.24200000000000E+07,-3.09000000000000E+06,2.60000000000000E+05,1.48300000000000E+07,7.52000000000000E+06,7.66000000000000E+06,2.36900000000000E+07,3.00000000000000E+04,8.87000000000000E+06,-1.55300000000000E+07,1.05200000000000E+07,1.37900000000000E+07,1.45100000000000E+07,-9.53000000000000E+06,3.97000000000000E+06,6.29000000000000E+06,2.40000000000000E+06,-1.57300000000000E+07,-2.78000000000000E+06,1.98000000000000E+06,2.80000000000000E+05,9.13500000000000E+07,-9.55000000000000E+07,1.80000000000000E+06,,
DT.ODA.ALLD.XP.ZS,Net ODA aid from all donors (% of recipient central government expenditure),SLE,Sierra Leone,,,,,3.32942431166365E+01,6.32034884848484E+01,3.68687016161616E+01,2.75345707106598E+01,4.19796389201877E+01,3.26296165777777E+01,2.23684121052631E+01,2.74590683809523E+01,2.56854603773584E+01,2.75637778417266E+01,1.79074189046653E+01,2.36754108031496E+01,2.45202033898305E+01,4.07071910112359E+01,5.35926333333333E+01,5.85705260732984E+01,9.77080041109969E+01,7.66729855715871E+01,7.35898528343023E+01,7.33309627851140E+01,7.68241038583509E+01,9.40929936305732E+01,2.92637676848874E+02,1.00434873219373E+02,1.43513968695652E+02,1.45190759104330E+02,1.17067589072797E+02,1.37916310172135E+02,1.89967649589428E+02,2.39781470715633E+02,2.70424667897430E+02,1.68430948580038E+02,1.78288858946474E+02,1.34720164273913E+02,1.77232201584732E+02,9.59403061348296E+01,1.98199524845942E+02,2.36388266303613E+02,2.49564720997278E+02,2.17984458160505E+02,2.59032916411824E+02,2.07940283771186E+02,1.82046634436965E+02,3.12255276685689E+02,1.47650232359814E+02,,
DT.ODA.BILT.CD,Net ODA from other donors (current US$),SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+04,,,,,,,,1.00000000000000E+04,,2.00000000000000E+04,,,0.00000000000000E+00,,0.00000000000000E+00,3.00000000000000E+04,3.00000000000000E+04,2.00000000000000E+04,1.00000000000000E+05,,
DT.ODA.BILT.KD,Net ODA from other donors (constant 2007 US$),SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000E+04,,,,,,,,1.00000000000000E+04,,3.00000000000000E+04,,,0.00000000000000E+00,,0.00000000000000E+00,3.00000000000000E+04,3.00000000000000E+04,2.00000000000000E+04,1.00000000000000E+05,-2.14682626500000E+15,
DT.ODA.DACD.ADMN.CD,"Gross ODA aid disbursement for administrative costs of donors, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.25206299999999E+05,7.11952969999999E+05,1.08682409999999E+05,1.15585380000000E+05,3.85923690000000E+05,2.90779299999999E+04,4.72116600000000E+04,,
DT.ODA.DACD.AGPA.BDGT.CD,"Gross ODA aid disbursement for general budget support, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50697674399999E+07,1.64043108999999E+07,4.12277232500000E+07,6.35095417000000E+07,3.62785566099999E+07,4.57484297700000E+07,4.98161896299999E+07,,
DT.ODA.DACD.AGPA.CD,"Gross ODA aid disbursement for commodity and general program assistance, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50497674400000E+07,1.82452263900000E+07,5.30417205800000E+07,7.42201857500000E+07,4.57675150499999E+07,6.41946879599999E+07,7.23516115399999E+07,,
DT.ODA.DACD.AGPA.FOOD.CD,"Gross ODA aid disbursement for developmental food aid/food security assistance, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.98000000000000E+06,1.84091549000000E+06,1.18139973300000E+07,1.07106440500000E+07,9.48895843999999E+06,1.84462581900000E+07,2.22734971000000E+07,,
DT.ODA.DACD.AGPA.OCOM.CD,"Gross ODA aid disbursement for other commodity assistance, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61924810000000E+05,,
DT.ODA.DACD.ALLS.CD,"Gross ODA aid disbursement for all sectors and functions, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74040275250000E+08,2.69684263540000E+08,2.76129880110000E+08,3.18406181960000E+08,3.28157193150000E+08,1.05752592920000E+09,3.55076710760000E+08,,
DT.ODA.DACD.CD,Net ODA from DAC donors (current US$),SLE,Sierra Leone,6.42000000000000E+06,1.48100000000000E+07,7.78000000000000E+06,9.50000000000000E+06,9.69000000000000E+06,1.70800000000000E+07,9.67000000000000E+06,6.94000000000000E+06,1.00600000000000E+07,7.17000000000000E+06,5.15000000000000E+06,8.69000000000000E+06,7.74000000000000E+06,7.50000000000000E+06,4.49000000000000E+06,9.79000000000000E+06,7.49000000000000E+06,1.20600000000000E+07,1.34800000000000E+07,2.84500000000000E+07,5.68100000000000E+07,3.37500000000000E+07,5.57300000000000E+07,3.56200000000000E+07,2.25600000000000E+07,3.03200000000000E+07,5.13200000000000E+07,4.37700000000000E+07,5.24600000000000E+07,7.22300000000000E+07,3.98700000000000E+07,6.79200000000000E+07,7.41400000000000E+07,1.05700000000000E+08,5.37900000000000E+07,5.95900000000000E+07,6.69599999999999E+07,4.14400000000000E+07,5.32400000000000E+07,5.98800000000000E+07,1.15580000000000E+08,1.66830000000000E+08,2.25280000000000E+08,2.08300000000000E+08,1.62630000000000E+08,1.29180000000000E+08,1.79540000000000E+08,3.80740000000000E+08,1.74880000000000E+08,,
DT.ODA.DACD.CD.PC,Net ODA per capita from DAC donors(current US$),SLE,Sierra Leone,2.84879931096330E+00,6.46740423896643E+00,3.34284195704920E+00,4.01550746715314E+00,4.02853483144385E+00,6.98306606479287E+00,3.88723715925371E+00,2.74247163873349E+00,3.90709654567613E+00,2.73619424002491E+00,1.93060976153782E+00,3.19938618910765E+00,2.79792274118347E+00,2.66092757806629E+00,1.56261582585290E+00,3.33995524664665E+00,2.50313476690434E+00,3.94574115152823E+00,4.31610541287006E+00,8.91423658415227E+00,1.74217096398082E+01,1.01371930157593E+01,1.64063137076767E+01,1.02743351319669E+01,6.36538315035678E+00,8.35001776306549E+00,1.37535214589238E+01,1.13941943495000E+01,1.32882387688292E+01,1.79117742823821E+01,9.76368072396700E+00,1.65812337639034E+01,1.81827679646802E+01,2.61569306957644E+01,1.34263367367187E+01,1.49403301915767E+01,1.67809539180369E+01,1.03347934388027E+01,1.31370280361056E+01,1.45181022890983E+01,2.73356514318933E+01,3.81955963451464E+01,4.96176262388438E+01,4.40145495238694E+01,3.30151390947725E+01,2.52948074761253E+01,3.40631467828691E+01,7.02420485573020E+01,3.14540690194506E+01,,
DT.ODA.DACD.DEBT.CD,"Gross ODA aid disbursement for action related to debt, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17767483400000E+07,4.80147496900000E+07,1.73165958499999E+07,1.36750117200000E+07,4.61543487899999E+07,7.45395760819999E+08,1.38313729999999E+05,,
DT.ODA.DACD.ECON.BKFN.CD,"Gross ODA aid disbursement for banking & financial services, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.67950143999999E+06,,3.56609440000000E+05,9.01495200000000E+05,2.02630207999999E+06,1.79073711999999E+06,1.84720431000000E+06,,
DT.ODA.DACD.ECON.BUSN.CD,"Gross ODA aid disbursement for business & other services, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65450999999999E+03,3.79908079000000E+06,4.23852992000000E+06,1.81252374000000E+06,1.81187318000000E+06,2.38958164999999E+06,7.70820129000000E+06,,
DT.ODA.DACD.ECON.CD,"Gross ODA aid disbursement for economic infrastructure, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75144816400000E+07,9.72231507000000E+06,4.10061214899999E+07,2.28332519499999E+07,2.30292068299999E+07,3.19503400700000E+07,5.03582165300000E+07,,
DT.ODA.DACD.ECON.COMM.CD,"Gross ODA aid disbursement for communications, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.71717929999999E+05,6.74395819999999E+05,1.08968498000000E+06,3.33137100000000E+05,1.22818540000000E+05,2.77843800000000E+04,1.56839999999999E+03,,
DT.ODA.DACD.ECON.NRGY.CD,"Gross ODA aid disbursement for energy,  DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.78786679999999E+05,2.84374600000000E+04,2.57778392899999E+07,1.49964452000000E+06,2.55873373000000E+06,1.75539859500000E+07,1.82424999200000E+07,,
DT.ODA.DACD.ECON.TRSP.CD,"Gross ODA aid disbursement for transport and storage, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.17882108000000E+06,5.22040100000000E+06,9.54345785999999E+06,1.82864513900000E+07,1.65094792999999E+07,1.01882509700000E+07,2.25587426099999E+07,,
DT.ODA.DACD.EDU.BAS.CD,"Gross ODA aid disbursement for basic education, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22368465000000E+06,3.29934671999999E+06,6.40134637000000E+06,9.08874241000000E+06,6.68173631999999E+06,8.74215466000000E+06,1.51658335599999E+07,,
DT.ODA.DACD.EDU.CD,"Gross ODA aid disbursement for education, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.90554214999999E+06,6.08286554000000E+06,1.02370389599999E+07,1.41798861299999E+07,1.26466658400000E+07,1.78851619800000E+07,2.35835411000000E+07,,
DT.ODA.DACD.EDU.PSEC.CD,"Gross ODA aid disbursement for post-secondary education, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37323730000000E+05,1.13244247000000E+06,1.12903724000000E+06,1.14236101000000E+06,9.46796149999999E+05,9.05612760000000E+05,1.26680437000000E+06,,
DT.ODA.DACD.EDU.SEC.CD,"Gross ODA aid disbursement for secondary education, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.71209100000000E+04,9.80334339999999E+05,2.49513850000000E+06,3.12165454000000E+06,2.96184242999999E+06,4.41423864999999E+06,2.85630673000000E+06,,
DT.ODA.DACD.EDU.UNKN.CD,"Gross ODA aid disbursement for education (level unspecified), DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.97412859999999E+05,6.70742010000000E+05,2.11516850000000E+05,8.27128170000000E+05,2.05629093999999E+06,3.82315591000000E+06,4.29459644000000E+06,,
DT.ODA.DACD.EMRC.CD,"Gross ODA aid disbursement for humanitarian aid, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.05437798199999E+07,6.19092998200000E+07,4.01892801800000E+07,3.52745608399999E+07,3.57619693900000E+07,2.59873910799999E+07,1.35745652700000E+07,,
DT.ODA.DACD.EMRC.DISA.CD,"Gross ODA aid disbursement for disaster prevention & preparedness, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56158700000000E+05,2.88467546999999E+06,,
DT.ODA.DACD.EMRC.OTHR.CD,"Gross ODA aid disbursement for emergency response, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00155872000000E+07,5.50061438099999E+07,2.53457979100000E+07,2.65733803199999E+07,1.41971508600000E+07,3.59364701000000E+06,7.36282400999999E+06,,
DT.ODA.DACD.EMRC.RCST.CD,"Gross ODA aid disbursement for reconstruction relief and rehabilitation, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05281926200000E+07,6.90315600999999E+06,1.48434822700000E+07,8.70118051999999E+06,2.15648185300000E+07,2.21375853700000E+07,3.32706578999999E+06,,
DT.ODA.DACD.GVCS.CD,"Gross ODA aid disbursement for government & civil society, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.94229506899999E+07,7.30676776300000E+07,5.61663611999999E+07,5.30602066400000E+07,9.93823727700000E+07,9.00257939100000E+07,8.45268169000000E+07,,
DT.ODA.DACD.GVCS.CPS.CD,"Gross ODA aid disbursement for conflict, peace and security, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17881785300000E+07,3.31521837800000E+07,1.54275170500000E+07,6.94180021999999E+06,1.04068298200000E+07,1.33657112700000E+07,1.24965275499999E+07,,
DT.ODA.DACD.GVCS.GEN.CD,"Gross ODA aid disbursement for general government and civil society, DAC donors total (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76347721600000E+07,3.99154938499999E+07,4.07388441499999E+07,4.61184064200000E+07,8.89755429500000E+07,7.66600826400000E+07,7.20302893500000E+07,,
DT.ODA.DACD.HIV.CNTRL.CD  ,"Gross ODA aid disbursements for STD control including HIV/AIDS, DAC donors (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.90618419999999E+05,1.08574459000000E+06,1.72851084999999E+06,1.74165459999999E+05,,
DT.ODA.DACD.HIV.MITI.CD  ,"Gross ODA aid disbursements for Social mitigation of HIV/AIDS, DAC donors (current US$)",SLE,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.65639300000000E+04,,,,,,
